"Istituzione","Contratto","Categoria","Qualifica","Trattamento Iniziale Uomini","Fascia1_Uomini","Fascia2_Uomini","Fascia3_Uomini","Fascia4_Uomini","Fascia5_Uomini","Fascia6_Uomini","Trattamento Iniziale Donne","Fascia1_Donne","Fascia2_Donne","Fascia3_Donne","Fascia4_Donne","Fascia5_Donne","Fascia6_Donne"
"U9546","SSNA","LA","A14005","6","3","1","2","1","0","0","18","13","5","9","12","4","0"
"U9546","SSNA","LA","A13018","1","2","0","1","0","0","0","2","5","4","11","12","0","0"
"U9546","SSNA","LA","A12017","2","0","1","1","0","0","0","11","10","2","6","0","0","0"
"U9476","SSNA","SI","S18023","0","1","4","2","7","0","1","0","1","13","20","46","0","1"
"U9476","SSNA","SI","S16020","32","64","24","23","15","20","4","123","290","123","143","202","233","13"
"U9476","SSNA","SI","S14E52","0","0","0","0","1","0","0","0","0","0","2","9","0","0"
"U9476","SSNA","SI","S13052","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"U9476","SSNA","ST","S18920","0","0","0","1","0","0","0","0","0","1","0","1","0","0"
"U9476","SSNA","ST","S16021","10","5","7","3","3","4","0","20","16","7","7","12","16","0"
"U9476","SSNA","SV","S18921","0","0","3","7","7","0","0","0","0","1","6","10","0","0"
"U9476","SSNA","SV","S16022","6","6","7","2","15","7","0","8","4","0","3","14","15","0"
"U9476","SSNA","SF","S18922","0","1","1","2","3","0","0","0","0","0","1","8","0","0"
"U9476","SSNA","SF","S16019","4","6","2","2","8","9","0","40","53","20","24","31","48","0"
"U9476","SSNA","LT","T18025","0","0","0","0","0","0","0","0","0","2","0","4","0","0"
"U9476","SSNA","LT","T16024","0","0","0","0","0","1","0","9","12","4","3","3","6","0"
"U9476","SSNA","LT","T18027","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"U9476","SSNA","LT","T16026","2","2","4","7","0","0","0","3","1","2","4","1","0","0"
"U9476","SSNA","LT","T14007","2","2","2","2","5","1","0","0","0","0","0","1","0","0"
"U9476","SSNA","LT","T14063","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"U9476","SSNA","LT","T14E59","0","3","5","4","4","0","0","0","0","0","0","0","0","0"
"U9476","SSNA","LT","T13059","9","2","7","7","14","5","0","0","0","16","23","22","2","0"
"U9476","SSNA","LT","T13660","14","14","5","3","1","0","0","75","99","34","20","15","0","0"
"U9476","SSNA","LT","T12057","10","7","5","4","2","1","0","9","12","18","8","5","0","0"
"U9476","SSNA","LT","T12058","0","1","1","0","0","0","0","0","13","4","1","0","0","0"
"U9476","SSNA","LT","T11008","0","3","0","0","0","0","0","0","1","0","0","1","1","0"
"U9476","SSNA","LA","A18029","0","0","1","4","1","0","0","0","2","2","2","6","1","4"
"U9476","SSNA","LA","A16028","5","1","1","2","1","0","0","29","14","14","21","32","3","0"
"U9476","SSNA","LA","A14005","8","5","1","2","2","2","0","64","24","15","23","40","27","0"
"U9476","SSNA","LA","A13018","0","1","2","2","1","1","0","0","10","19","28","29","0","0"
"U9476","SSNA","LA","A12017","11","4","1","1","0","0","0","10","19","1","8","3","0","0"
"U9478","SSNA","SI","S18023","0","0","1","0","1","2","2","0","1","0","3","15","14","5"
"U9478","SSNA","SI","S16020","71","25","26","14","10","25","0","216","143","137","51","96","171","6"
"U9478","SSNA","SI","S14E52","0","0","0","0","0","1","0","0","0","0","1","0","8","0"
"U9478","SSNA","ST","S18920","0","0","0","1","0","0","0","0","0","2","1","4","2","0"
"U9478","SSNA","ST","S16021","13","8","2","3","3","6","0","32","28","21","12","15","39","0"
"U9478","SSNA","SV","S18921","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"U9478","SSNA","SV","S16022","1","0","0","0","0","0","0","0","0","0","1","0","3","0"
"U9478","SSNA","SF","S18922","0","0","0","0","0","0","0","0","0","0","0","2","2","0"
"U9478","SSNA","SF","S16019","0","0","0","0","1","0","0","1","2","1","1","1","1","0"
"U9478","SSNA","LT","T18027","0","2","1","1","1","0","0","1","0","1","0","1","0","0"
"U9478","SSNA","LT","T16026","1","2","8","2","1","4","0","1","0","1","0","1","1","0"
"U9478","SSNA","LT","T14007","3","2","2","0","4","0","0","0","1","1","2","6","0","0"
"U9478","SSNA","LT","T14063","9","0","0","0","0","0","0","6","0","0","0","0","0","0"
"U9478","SSNA","LT","T14E59","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"U9478","SSNA","LT","T13059","0","1","1","0","3","1","0","0","1","2","3","9","1","0"
"U9478","SSNA","LT","T13660","27","5","2","1","0","0","0","86","26","25","6","6","0","0"
"U9478","SSNA","LT","T12057","1","5","1","7","1","2","0","6","2","2","4","24","5","0"
"U9478","SSNA","LT","T12058","0","1","0","0","0","0","0","0","0","1","1","0","0","0"
"U9478","SSNA","LT","T11008","1","0","0","0","0","2","0","5","1","0","0","0","0","0"
"U9478","SSNA","LA","A18029","1","0","1","0","0","2","0","0","0","2","1","3","4","3"
"U9478","SSNA","LA","A16028","2","0","2","0","1","0","0","1","1","7","2","15","2","0"
"U9478","SSNA","LA","A14005","4","4","3","3","7","0","0","6","12","21","17","30","8","0"
"U9478","SSNA","LA","A13018","2","3","2","0","2","0","0","3","7","4","5","26","0","0"
"U9478","SSNA","LA","A12017","1","0","0","0","0","0","0","2","2","1","1","0","1","0"
"U9477","SSNA","SI","S18023","0","1","2","1","11","1","0","5","4","4","14","85","31","0"
"U9477","SSNA","SI","S16020","127","75","71","28","125","5","1","395","384","268","79","750","61","8"
"U9477","SSNA","SI","S14E52","0","0","0","0","3","0","0","0","0","0","0","19","0","0"
"U9477","SSNA","ST","S18920","0","2","1","0","3","0","0","0","0","0","2","12","0","0"
"U9477","SSNA","ST","S16021","22","7","3","5","21","0","0","66","24","28","13","81","1","0"
"U9477","SSNA","SV","S18921","0","0","0","1","13","7","0","0","1","0","0","17","5","0"
"U9477","SSNA","SV","S16022","5","8","6","2","26","2","0","8","4","4","4","34","7","5"
"U9477","SSNA","SF","S18922","0","0","0","0","1","0","0","0","0","0","0","17","0","0"
"U9477","SSNA","SF","S16019","8","4","1","1","16","6","0","63","26","21","14","60","21","0"
"U9477","SSNA","SF","S14053","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"U9477","SSNA","LP","P16006","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"U9477","SSNA","LT","T18025","0","0","0","0","0","0","0","0","0","0","0","6","0","0"
"U9477","SSNA","LT","T16024","1","0","0","1","0","1","0","0","0","2","1","8","0","0"
"U9477","SSNA","LT","T18027","0","0","0","0","2","0","0","0","0","1","0","1","0","0"
"U9477","SSNA","LT","T16026","3","3","7","1","7","0","0","2","4","2","0","5","0","0"
"U9477","SSNA","LT","T14007","3","3","3","0","0","0","0","3","2","0","0","2","0","0"
"U9477","SSNA","LT","T14063","3","1","1","0","5","0","0","0","1","0","0","1","0","0"
"U9477","SSNA","LT","T14E59","14","14","13","2","44","0","0","2","1","0","1","16","0","0"
"U9477","SSNA","LT","T13059","22","2","1","5","4","1","0","9","1","3","4","12","0","0"
"U9477","SSNA","LT","T13660","31","6","4","1","1","0","0","189","80","33","5","55","2","0"
"U9477","SSNA","LT","T12057","15","10","4","1","10","0","0","11","17","11","2","49","0","0"
"U9477","SSNA","LT","T12058","0","0","2","0","1","0","0","0","2","1","0","4","0","0"
"U9477","SSNA","LA","A18029","0","0","3","0","4","0","0","1","4","2","4","24","5","0"
"U9477","SSNA","LA","A16028","5","1","1","0","7","0","0","19","13","3","1","70","0","0"
"U9477","SSNA","LA","A14005","6","4","6","1","22","0","0","32","34","18","9","136","2","0"
"U9477","SSNA","LA","A13018","3","4","0","0","4","0","0","11","9","3","2","19","0","0"
"U9477","SSNA","LA","A12017","5","2","1","0","2","0","0","10","3","1","0","15","0","0"
"U9477","SSNA","LA","A11030","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"P9077","SCLA","DO","016132","0","0","0","4","7","1","1","0","0","2","4","13","3","1"
"P9077","SCLA","DO","014143","0","0","0","1","1","1","4","0","0","1","0","1","0","1"
"U9515","SSNA","SI","S18023","0","0","1","1","1","4","5","0","0","1","1","1","3","4"
"U9515","SSNA","SI","S16020","22","7","5","25","18","65","76","36","20","16","83","51","116","46"
"U9515","SSNA","SI","S14E52","0","0","0","7","0","0","0","0","0","0","24","0","0","0"
"U9515","SSNA","ST","S18920","0","0","0","0","1","0","0","0","0","2","0","0","2","0"
"U9515","SSNA","ST","S16021","4","0","4","9","4","25","1","7","3","5","4","3","30","1"
"U9515","SSNA","SF","S18922","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"U9515","SSNA","SF","S16019","0","0","1","0","0","1","1","0","0","0","2","0","3","2"
"U9515","SSNA","LT","T16024","0","0","0","0","0","1","0","0","1","0","0","0","5","0"
"U9515","SSNA","LT","T16026","5","2","0","1","0","0","0","2","0","0","0","0","0","0"
"U9515","SSNA","LT","T14007","3","1","3","0","0","0","0","0","0","0","0","0","0","0"
"U9515","SSNA","LT","T14E59","2","0","5","8","0","0","0","0","0","0","0","0","0","0"
"U9515","SSNA","LT","T13059","5","4","2","1","5","0","0","0","0","0","0","0","0","0"
"U9515","SSNA","LT","T13660","2","5","31","1","4","0","0","0","2","12","1","9","0","0"
"U9515","SSNA","LT","T12057","10","1","1","1","0","1","0","4","0","0","0","0","0","0"
"U9515","SSNA","LT","T12058","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"U9515","SSNA","LT","T11008","0","0","0","1","0","2","0","0","0","0","0","0","3","0"
"U9515","SSNA","LA","A18029","0","0","1","3","0","0","0","0","3","1","2","0","0","2"
"U9515","SSNA","LA","A16028","10","2","5","3","1","0","0","33","2","7","4","6","1","0"
"U9515","SSNA","LA","A14005","2","3","8","2","0","1","0","5","2","3","0","2","6","0"
"U9515","SSNA","LA","A13018","0","0","2","0","1","0","0","0","0","1","0","0","0","0"
"U9515","SSNA","LA","A12017","1","2","5","0","0","1","0","2","0","3","0","0","1","0"
"U9515","SSNA","LA","A11030","1","0","0","0","0","0","0","1","0","0","0","0","0","0"
"U10524","SSNA","SI","S18023","4","10","13","19","9","1","0","7","4","19","11","9","2","0"
"U10524","SSNA","SI","S16020","56","76","74","152","178","68","4","119","160","122","252","221","73","7"
"U10524","SSNA","SI","S14E52","1","24","3","0","0","0","0","3","48","5","0","0","0","0"
"U10524","SSNA","SI","S13052","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"U10524","SSNA","ST","S18920","0","0","2","8","0","0","0","0","0","0","1","0","0","0"
"U10524","SSNA","ST","S16021","8","10","6","36","9","1","0","17","9","10","24","15","3","0"
"U10524","SSNA","ST","S00062","1","0","0","2","2","1","3","2","0","0","1","0","10","29"
"U10524","SSNA","SV","S18921","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"U10524","SSNA","SV","S16022","0","3","3","27","14","3","0","0","0","0","4","0","0","0"
"U10524","SSNA","SF","S18922","0","0","2","0","0","0","0","2","11","1","1","0","0","0"
"U10524","SSNA","SF","S16019","11","8","3","0","6","1","0","61","18","7","35","14","2","1"
"U10524","SSNA","SF","S14E51","0","1","0","1","0","0","0","0","0","0","0","0","0","0"
"U10524","SSNA","SF","S13051","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"U10524","SSNA","LP","P16006","5","1","0","0","0","0","0","0","0","0","0","0","0","0"
"U10524","SSNA","LT","T18025","0","0","1","0","0","1","0","2","3","6","2","0","3","0"
"U10524","SSNA","LT","T16024","0","0","0","4","0","0","5","6","2","0","41","18","1","76"
"U10524","SSNA","LT","T16026","2","0","2","3","0","0","0","3","0","2","0","0","0","0"
"U10524","SSNA","LT","T14007","3","9","0","10","1","1","0","3","1","0","5","0","1","0"
"U10524","SSNA","LT","T14063","1","0","0","1","0","0","0","1","0","0","0","0","0","0"
"U10524","SSNA","LT","T14E59","38","72","10","2","0","0","0","0","8","0","0","0","0","0"
"U10524","SSNA","LT","T13059","46","12","1","4","0","10","0","5","2","0","1","0","0","0"
"U10524","SSNA","LT","T13660","7","6","10","3","8","0","0","8","3","11","2","8","0","0"
"U10524","SSNA","LT","T12057","26","8","1","6","11","33","0","12","0","2","5","1","7","0"
"U10524","SSNA","LT","T12058","3","4","0","0","0","1","0","0","1","0","0","0","1","0"
"U10524","SSNA","LT","T11008","85","7","1","2","17","46","0","188","0","0","0","9","28","0"
"U10524","SSNA","LT","T00062","0","0","0","0","0","0","3","0","0","0","0","0","0","11"
"U10524","SSNA","LA","A18029","0","1","3","2","7","4","1","0","1","1","7","0","0","0"
"U10524","SSNA","LA","A16028","4","23","0","20","1","5","3","4","3","22","34","1","8","1"
"U10524","SSNA","LA","A14005","20","32","18","33","3","9","0","23","45","17","65","5","17","0"
"U10524","SSNA","LA","A13018","2","1","1","1","1","2","0","5","0","0","0","0","0","0"
"U10524","SSNA","LA","A12017","13","21","11","9","8","11","0","15","8","6","5","5","9","0"
"U10524","SSNA","LA","A11030","4","2","0","1","3","19","0","11","0","0","0","7","2","0"
"U10545","SSNA","SI","S18023","0","0","1","8","1","0","0","0","0","4","15","3","0","1"
"U10545","SSNA","SI","S16020","24","17","22","19","20","45","33","74","22","30","52","16","49","16"
"U10545","SSNA","SI","S14E52","0","0","0","6","0","0","0","0","0","5","5","0","0","0"
"U10545","SSNA","ST","S18920","0","0","1","1","0","0","0","0","0","0","1","0","0","0"
"U10545","SSNA","ST","S16021","5","1","2","8","4","18","0","1","1","1","9","3","6","1"
"U10545","SSNA","SV","S18921","0","0","0","0","1","0","0","0","0","0","0","1","0","0"
"U10545","SSNA","SV","S16022","0","0","1","0","0","5","0","0","0","0","0","0","0","0"
"U10545","SSNA","SF","S18922","0","0","1","1","0","0","0","0","0","0","1","0","0","0"
"U10545","SSNA","SF","S16019","1","1","1","1","0","1","1","12","9","1","5","0","1","0"
"U10545","SSNA","LP","P16006","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"U10545","SSNA","LT","T18025","0","0","1","0","0","0","0","0","0","0","5","0","0","0"
"U10545","SSNA","LT","T16024","0","0","0","0","0","1","0","0","0","3","15","0","1","0"
"U10545","SSNA","LT","T16026","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"U10545","SSNA","LT","T14007","0","0","1","5","0","0","0","0","0","0","0","0","0","0"
"U10545","SSNA","LT","T14E59","0","0","4","12","0","0","0","0","0","0","0","0","0","0"
"U10545","SSNA","LT","T13059","5","2","0","2","8","8","0","1","0","0","0","0","0","0"
"U10545","SSNA","LT","T13660","13","1","0","2","3","1","0","9","0","0","0","7","0","0"
"U10545","SSNA","LT","T12057","4","0","12","13","3","9","0","3","0","0","1","1","1","0"
"U10545","SSNA","LT","T12058","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"U10545","SSNA","LT","T11008","17","0","0","0","6","30","0","42","0","0","0","1","13","0"
"U10545","SSNA","LT","T00062","0","0","0","0","0","0","2","0","0","0","0","0","0","22"
"U10545","SSNA","LA","A18029","0","1","2","3","0","0","0","0","2","1","1","0","0","0"
"U10545","SSNA","LA","A16028","0","1","2","5","0","0","0","2","0","2","11","3","2","0"
"U10545","SSNA","LA","A14005","0","0","14","17","4","5","0","1","1","7","17","7","4","0"
"U10545","SSNA","LA","A13018","0","0","0","1","5","9","0","0","0","0","1","10","2","0"
"U10545","SSNA","LA","A12017","0","2","10","17","3","8","0","0","0","5","11","2","12","0"
"U10545","SSNA","LA","A11030","0","0","0","0","6","6","0","0","0","0","0","1","6","0"
"U9517","SSNA","SI","S18023","0","0","0","4","7","0","0","0","0","0","5","10","0","0"
"U9517","SSNA","SI","S16020","20","10","83","22","41","0","0","54","40","168","115","57","3","0"
"U9517","SSNA","SI","S14E52","0","0","0","0","5","0","0","0","0","0","0","2","0","0"
"U9517","SSNA","ST","S18920","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"U9517","SSNA","ST","S16021","9","1","8","9","7","0","0","12","1","13","7","2","0","0"
"U9517","SSNA","SF","S18922","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"U9517","SSNA","SF","S16019","0","1","0","0","0","1","0","2","0","3","2","0","0","0"
"U9517","SSNA","LT","T18025","0","0","0","0","1","0","0","0","0","0","0","4","0","0"
"U9517","SSNA","LT","T16026","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"U9517","SSNA","LT","T14007","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"U9517","SSNA","LT","T13059","0","0","0","4","5","0","0","0","0","0","0","1","0","0"
"U9517","SSNA","LT","T12057","0","0","0","8","3","0","0","2","0","0","2","2","0","0"
"U9517","SSNA","LT","T12058","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"U9517","SSNA","LT","T11008","0","0","0","2","3","0","0","0","0","0","0","0","0","0"
"U9517","SSNA","LA","A18029","0","0","0","0","6","1","0","0","0","0","0","11","3","0"
"U9517","SSNA","LA","A16028","0","0","0","2","3","0","0","0","0","1","8","22","0","0"
"U9517","SSNA","LA","A14005","1","0","3","15","8","0","0","1","1","6","12","20","0","0"
"U9517","SSNA","LA","A13018","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"U9517","SSNA","LA","A12017","0","0","1","8","5","0","0","0","1","1","3","0","0","0"
"U10532","SSNA","SI","S18023","0","1","3","3","2","2","3","0","3","3","3","1","1","3"
"U10532","SSNA","SI","S16020","13","13","39","124","217","88","33","21","17","79","185","258","115","42"
"U10532","SSNA","SI","S14056","0","4","7","2","2","2","0","0","5","3","3","3","2","0"
"U10532","SSNA","SI","S14E52","0","2","3","3","19","2","0","1","3","1","5","11","1","0"
"U10532","SSNA","SI","S13052","0","0","3","0","0","3","0","2","3","0","2","1","5","0"
"U10532","SSNA","ST","S16021","2","7","10","10","33","12","0","5","1","7","6","14","8","0"
"U10532","SSNA","ST","S14054","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"U10532","SSNA","ST","S00062","5","0","0","0","0","0","0","24","0","0","0","0","0","0"
"U10532","SSNA","SV","S16022","2","0","1","13","8","10","0","0","0","1","1","0","1","0"
"U10532","SSNA","SF","S18922","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"U10532","SSNA","SF","S16019","1","2","3","0","6","9","2","1","0","2","3","7","5","7"
"U10532","SSNA","LP","P16006","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"U10532","SSNA","LP","P00062","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"U10532","SSNA","LT","T18025","0","0","0","0","0","0","0","0","0","4","0","0","1","0"
"U10532","SSNA","LT","T16024","4","0","8","0","3","2","1","2","0","7","6","35","15","0"
"U10532","SSNA","LT","T14050","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"U10532","SSNA","LT","T14007","0","2","3","2","0","12","0","0","0","2","0","0","0","0"
"U10532","SSNA","LT","T14063","0","0","1","1","0","0","0","0","0","1","0","0","0","0"
"U10532","SSNA","LT","T14E59","0","9","7","7","14","1","0","0","0","0","0","0","0","0"
"U10532","SSNA","LT","T13059","4","4","11","3","4","12","0","5","2","1","0","0","0","0"
"U10532","SSNA","LT","T13660","4","4","1","0","1","20","0","2","2","0","0","1","4","0"
"U10532","SSNA","LT","T12057","0","7","35","0","2","38","0","1","3","6","0","0","8","0"
"U10532","SSNA","LT","T11008","0","0","1","0","3","64","0","0","0","0","3","4","14","0"
"U10532","SSNA","LT","T00062","1","0","0","0","0","0","0","44","0","0","0","0","0","0"
"U10532","SSNA","LA","A18029","0","0","11","0","0","0","0","1","6","8","4","0","0","1"
"U10532","SSNA","LA","A16028","0","2","15","2","1","4","0","0","0","30","1","3","5","0"
"U10532","SSNA","LA","A14005","1","0","20","5","3","32","0","1","0","19","3","5","63","0"
"U10532","SSNA","LA","A12017","1","9","54","0","3","36","0","0","2","38","1","6","21","0"
"U10532","SSNA","LA","A11030","0","0","0","0","1","9","0","1","0","0","0","1","0","0"
"U9834","SSNA","SI","S18023","0","0","4","4","11","0","0","6","0","4","6","8","4","0"
"U9834","SSNA","SI","S16020","57","25","5","6","33","38","33","147","43","21","33","91","49","20"
"U9834","SSNA","SI","S14E52","0","0","1","27","0","0","0","0","0","7","0","0","0","0"
