ISTITUZIONE;CONTRATTO;MACROCATEGORIA;CATEGORIA;TELE_LAVORO_UOMINI;TELE_LAVORO_DONNE;SOGGETTI_TURNAZIONE_UOMINI;SOGGETTI_TURNAZIONE_DONNE;SOGGETTI_REPERIBILITà_UOMINI;SOGGETTI_REPERIBILITà_DONNE
U10734;SSNA;ME;SI;0;0;473;550;271;262
C4919;RALN;ND;CC;0;0;3;0;0;0
C4919;RALN;ND;CD;0;0;0;1;0;0
U12262;SSNA;ME;SI;0;0;84;555;0;0
U12262;SSNA;ME;MD;0;0;28;56;0;0
U12262;SSNA;ME;LA;0;0;1;4;0;0
U12262;SSNA;ME;LT;0;0;78;278;0;0
U12262;SSNA;ME;ST;0;0;12;13;0;0
P9103;RALN;ND;CC;0;0;1;1;4;0
P9103;RALN;ND;CA;0;0;2;0;0;0
P9103;RALN;ND;CB;0;0;3;2;10;0
P9103;RALN;ND;CD;0;0;1;0;2;0
C1847;RALN;ND;CC;0;0;3;1;1;2
C5178;RALN;ND;CC;0;0;3;0;3;0
C8158;RALN;ND;CC;0;0;5;0;8;1
IR8563;ERIC;ND;4L;4;2;30;2;33;2
IR8563;ERIC;ND;5L;0;4;19;3;21;2
IR8563;ERIC;ND;TC;2;5;37;17;43;15
IR8563;ERIC;ND;6L;2;0;16;3;41;2
IR8563;ERIC;ND;RI;2;1;59;52;75;40
IR8563;ERIC;ND;7L;0;0;3;0;3;0
IR8563;ERIC;ND;8L;0;2;3;0;7;0
IR8563;UNIV;ND;RI;0;0;5;4;5;1
LS12081;LS13;NF;LI;1;0;0;0;0;0
C12290;RALN;ND;CC;0;0;1;0;0;0
C12290;RALN;ND;CB;0;0;4;2;1;1
C12290;RALN;ND;CA;0;0;2;0;0;1
C12290;RALN;ND;PC;0;0;1;0;0;0
UC12390;RALN;ND;CD;0;0;1;0;0;0
UC12390;RALN;ND;CC;0;0;6;1;0;0
IP12500;RALN;ND;CD;0;0;0;3;0;0
IP12500;RALN;ND;CC;0;0;0;5;0;0
IP12500;RALN;ND;CA;0;0;0;1;0;0
IP12500;RALN;ND;CB;0;0;8;107;0;4
C7194;RALN;ND;CB;0;0;0;1;0;0
C7194;RALN;ND;CC;0;0;1;2;0;1
C6161;RALN;ND;CD;0;0;1;0;0;0
C6161;RALN;ND;CC;0;0;2;2;0;0
U12349;SSNA;ME;SI;0;0;932;3955;750;2571
U12349;SSNA;ME;DS;0;0;11;32;11;35
U12349;SSNA;ME;MO;0;0;3;0;0;0
U12349;SSNA;ME;MV;0;0;14;2;34;14
U12349;SSNA;ME;MD;0;0;846;886;723;712
U12349;SSNA;ME;ST;0;0;195;304;159;203
U12349;SSNA;ME;LA;0;0;54;296;0;0
U12349;SSNA;ME;SV;0;0;125;60;170;55
U12349;SSNA;ME;LT;0;0;381;1474;240;593
U12349;SSNA;ME;SF;0;0;20;73;0;0
C6412;RALN;ND;CD;0;0;0;0;0;1
C6412;RALN;ND;CC;0;0;0;0;0;2
U10857;SSNA;ME;LT;0;0;209;171;36;6
U10857;SSNA;ME;LA;0;0;7;3;0;0
U10857;SSNA;ME;DS;0;0;0;0;2;4
U10857;SSNA;ME;MV;0;0;0;0;22;2
U10857;SSNA;ME;SI;0;0;313;388;237;205
U10857;SSNA;ME;ST;0;0;37;36;21;17
U10857;SSNA;ME;SF;0;0;1;0;1;0
U10857;SSNA;ME;SV;0;0;0;0;29;7
U10857;SSNA;ME;MD;0;0;0;0;235;123
U9565;SSNA;ME;DS;0;0;0;0;11;12
U9565;SSNA;ME;ST;0;0;81;115;75;95
U9565;SSNA;ME;MD;0;0;256;230;367;292
U9565;SSNA;ME;SI;0;0;544;1634;216;323
U9565;SSNA;ME;SF;0;0;1;0;0;0
U9565;SSNA;ME;MV;0;0;0;0;15;1
U9565;SSNA;ME;DP;0;0;0;0;4;2
U9565;SSNA;ME;LA;0;0;3;2;2;0
U9565;SSNA;ME;SV;0;0;0;0;29;8
U9565;SSNA;ME;LT;0;0;245;642;142;6
C4601;RALN;ND;CC;0;0;2;0;2;1
C4601;RALN;ND;CB;0;0;0;0;2;0
C3560;RALN;ND;CB;0;0;0;0;1;0
C3560;RALN;ND;CA;0;0;0;0;2;0
C7093;RALN;ND;CC;0;0;0;0;1;0
C4840;RALN;ND;CC;0;0;1;0;0;0
Q9158;UNIV;ND;CD;1;5;36;23;16;1
Q9158;UNIV;ND;CB;0;0;27;16;0;0
Q9158;UNIV;ND;CC;3;7;78;30;10;0
UC10916;RALN;ND;CC;0;0;6;1;0;0
C7602;RALN;ND;CC;0;0;17;3;0;0
C7602;RALN;ND;CB;0;0;0;1;0;0
C7602;RALN;ND;CD;0;0;2;0;0;2
C476;REVA;SC;CC;0;0;23;15;27;15
C476;REVA;SC;CB;0;0;0;4;18;1
C476;REVA;SC;CD;0;0;2;1;3;1
C476;REVA;SC;CA;0;0;2;11;11;0
C4207;RALN;ND;CC;0;0;2;2;0;0
C1523;RALN;ND;CB;0;0;1;0;2;0
C1523;RALN;ND;CA;0;0;0;0;1;0
C1523;RALN;ND;CC;0;0;0;0;1;0
C1523;RALN;ND;CD;0;0;4;1;0;0
C5764;PRBZ;NF;CB;0;0;0;0;4;0
IP10695;RALN;ND;CB;0;0;0;1;0;0
IP10695;RALN;ND;CC;0;0;0;1;0;0
U9525;SSNA;ME;LT;0;0;25;83;2;0
U9525;SSNA;ME;LA;0;0;3;6;0;0
U9525;SSNA;ME;ST;0;0;10;21;10;20
U9525;SSNA;ME;DS;0;0;0;0;0;1
U9525;SSNA;ME;MD;0;0;0;0;37;52
U9525;SSNA;ME;SI;0;0;79;332;49;166
C2811;REFR;SC;CC;0;0;0;0;0;1
C2811;REFR;SC;CD;0;0;0;0;0;1
C7695;REFR;SC;CA;0;0;6;1;6;0
C7695;REFR;SC;CC;0;0;0;0;7;1
C7695;REFR;SC;CD;0;0;0;0;4;0
C7695;REFR;SC;CB;0;0;11;2;23;1
U9537;SSNA;ME;LT;0;0;70;349;35;38
U9537;SSNA;ME;LA;0;0;5;16;0;0
U9537;SSNA;ME;ST;0;0;41;76;23;50
U9537;SSNA;ME;DS;0;0;0;3;2;8
U9537;SSNA;ME;MD;0;0;136;105;165;118
U9537;SSNA;ME;SI;0;0;217;557;88;180
C7395;PRBZ;NF;CB;0;0;0;0;2;0
C7395;PRBZ;NF;CA;0;0;0;0;2;0
C2197;RALN;ND;CC;0;0;24;7;32;8
C2197;RALN;ND;CD;0;0;0;0;3;5
C2197;RALN;ND;CB;0;0;0;0;3;2
IR8598;ERIC;ND;7L;0;0;0;0;2;0
IR8598;ERIC;ND;6L;0;1;0;0;1;0
IR8598;ERIC;ND;5L;0;0;0;0;1;0
IP10580;RALN;ND;CB;0;0;4;45;0;0
IP10580;RALN;ND;CC;0;0;1;6;0;0
C4432;RALN;ND;CB;0;0;0;0;1;0
IP12443;RALN;ND;CB;0;0;1;1;0;0
IP12443;RALN;ND;CC;0;0;1;0;0;0
Q9173;UNIV;ND;CC;4;39;0;0;9;1
Q9173;UNIV;ND;CE;4;6;0;0;0;0
Q9173;UNIV;ND;CD;12;43;0;0;3;1
Q9173;UNIV;ND;CB;1;2;0;0;3;2
C235;RALN;ND;CC;0;0;2;1;0;0
U10620;SSNA;ME;LT;0;0;234;59;201;7
U10620;SSNA;ME;SI;0;0;175;281;119;156
U10620;SSNA;ME;DP;0;0;0;0;1;0
U10620;SSNA;ME;SF;0;0;2;15;0;0
U10620;SSNA;ME;DS;0;0;0;0;2;7
U10620;SSNA;ME;MD;0;0;39;18;67;19
U10620;SSNA;ME;LA;0;0;1;0;1;0
U10620;SSNA;ME;MV;0;0;0;0;43;8
U10620;SSNA;ME;SV;0;0;0;0;26;5
U10620;SSNA;ME;ST;0;0;6;3;5;5
M10400;MNST;MM;3A;58;72;2;8;147;4
M10400;MNST;MM;1A;0;1;1;4;2;0
M10400;MNST;MM;2A;33;154;10;46;41;3
C4400;RALN;ND;CB;0;0;1;0;0;0
C4400;RALN;ND;CC;0;0;1;0;0;0
U10859;SSNA;ME;DS;0;0;0;0;7;4
U10859;SSNA;ME;ST;0;0;29;22;22;10
U10859;SSNA;ME;MV;0;0;0;0;93;12
U10859;SSNA;ME;MD;0;0;0;0;502;183
U10859;SSNA;ME;LT;0;0;174;63;76;4
U10859;SSNA;ME;LA;0;0;11;8;4;1
U10859;SSNA;ME;DP;0;0;0;0;2;1
U10859;SSNA;ME;SI;0;0;488;710;93;69
U10859;SSNA;ME;SV;0;0;0;0;46;4
ES11092;RESA;NF;CB;0;0;10;10;0;0
C7693;RALN;ND;CC;0;0;2;1;0;0
C6008;RALN;ND;CB;0;0;0;0;5;0
C6008;RALN;ND;CC;0;0;2;2;0;1
C6008;RALN;ND;CD;0;0;1;0;2;0
OC9815;MNST;MM;3A;2;2;0;0;0;0
OC9815;MNST;MM;2A;0;1;0;0;0;0
U12376;SSNA;ME;SV;1;0;0;0;62;11
U12376;SSNA;ME;LT;0;1;3;1;14;0
U12376;SSNA;ME;MV;0;0;0;0;50;21
U12376;SSNA;ME;ST;0;1;0;0;2;8
U12376;SSNA;ME;MD;0;0;0;0;6;7
U12376;SSNA;ME;DS;0;0;0;0;0;4
U12378;SSNA;ME;DP;0;0;0;0;1;0
U12378;SSNA;ME;LT;0;0;0;0;8;0
U12378;SSNA;ME;SV;0;0;0;0;42;26
U12378;SSNA;ME;DS;0;0;0;0;1;0
U12378;SSNA;ME;MV;0;0;0;0;30;4
U12378;SSNA;ME;ST;0;0;0;0;0;1
U12378;SSNA;ME;MD;0;0;0;0;7;10
U12378;SSNA;ME;SI;0;0;0;0;0;1
U12379;SSNA;ME;DP;0;0;0;0;3;1
U12379;SSNA;ME;LT;0;0;0;0;33;8
U12379;SSNA;ME;SV;0;0;0;0;150;79
U12379;SSNA;ME;SI;0;0;0;0;0;2
U12379;SSNA;ME;MV;0;0;0;0;59;24
U12379;SSNA;ME;ST;0;0;0;0;5;5
U12379;SSNA;ME;MD;0;0;0;0;18;33
U12379;SSNA;ME;DS;0;0;0;0;2;6
LS12053;LS13;NF;LI;0;0;11;7;0;0
C771;PRTN;NF;CB;0;0;0;0;5;0
AB12921;EPNE;ME;AC;3;4;0;0;0;0
U10735;SSNA;ME;SV;0;0;142;52;103;38
U10735;SSNA;ME;SF;0;0;75;5;80;5
U10735;SSNA;ME;ST;0;0;1;4;0;0
U10735;SSNA;ME;SI;0;0;832;685;721;490
U10735;SSNA;ME;LT;0;0;388;39;330;16
U10735;SSNA;ME;DP;0;0;0;0;2;0
U10735;SSNA;ME;LA;0;0;38;21;0;1
U10735;SSNA;ME;DS;0;0;5;9;16;22
U10735;SSNA;ME;MV;0;0;11;7;24;25
U10735;SSNA;ME;LP;0;0;2;0;0;0
U10735;SSNA;ME;MD;0;0;300;153;255;121
C3421;PRBZ;NF;CA;0;0;0;0;1;0
C6618;RALN;ND;CC;0;0;0;2;0;0
C7402;RALN;ND;CC;0;0;10;13;1;0
C7402;RALN;ND;CB;0;0;9;0;6;2
C7402;RALN;ND;CA;0;0;3;1;0;0
C7271;PRBZ;NF;CB;0;0;0;0;2;0
C6237;RALN;ND;CB;0;0;0;0;6;0
C6237;RALN;ND;CD;0;0;0;0;4;0
C6237;RALN;ND;CC;0;0;0;0;2;1
C7130;PRBZ;NF;CA;0;0;0;0;1;0
C7130;PRBZ;NF;CB;0;0;0;0;3;0
Q9179;UNIV;ND;CC;20;64;0;0;0;0
Q9179;UNIV;ND;CE;1;4;0;0;0;0
Q9179;UNIV;ND;CD;9;28;0;0;0;0
Q9179;UNIV;ND;CB;4;9;0;0;0;0
C4035;RALN;ND;CC;0;0;6;1;6;2
C4035;RALN;ND;CD;0;0;1;0;0;1
C4035;RALN;ND;CB;0;0;0;0;3;1
U9514;SSNA;ME;DS;0;0;4;12;3;2
U9514;SSNA;ME;MV;0;0;0;0;23;2
U9514;SSNA;ME;MD;0;0;324;255;313;221
U9514;SSNA;ME;DP;0;0;0;0;3;0
U9514;SSNA;ME;LT;0;0;123;212;27;0
U9514;SSNA;ME;SV;0;0;0;0;33;15
U9514;SSNA;ME;ST;0;0;39;92;30;18
U9514;SSNA;ME;LA;0;0;5;6;0;0
U9514;SSNA;ME;SI;0;0;241;742;42;52
C1128;RALN;ND;CB;0;0;36;31;21;6
C1128;RALN;ND;CC;1;2;161;88;156;78
C1128;RALN;ND;CA;0;0;1;1;0;1
C1128;RALN;ND;CD;0;0;24;4;28;3
U9493;SSNA;ME;MD;0;0;93;137;91;98
U9493;SSNA;ME;DS;0;0;2;1;2;9
U9493;SSNA;ME;LT;0;0;37;164;28;40
U9493;SSNA;ME;ST;0;0;27;70;15;22
U9493;SSNA;ME;SV;0;0;1;2;2;1
U9493;SSNA;ME;SF;0;0;0;0;0;1
U9493;SSNA;ME;DP;0;0;0;0;1;0
U9493;SSNA;ME;LA;0;0;1;8;0;0
U9493;SSNA;ME;SI;0;0;138;586;38;175
U9463;SSNA;ME;MD;0;0;127;77;120;54
U9463;SSNA;ME;ST;0;0;16;10;9;7
U9463;SSNA;ME;SI;0;0;244;226;88;68
U9463;SSNA;ME;LT;0;0;52;38;6;0
U9463;SSNA;ME;DS;0;0;0;18;0;11
C6165;RALN;ND;CC;0;0;1;0;0;0
C2920;RALN;ND;CA;0;0;0;0;1;0
C2920;RALN;ND;CC;0;0;2;1;2;0
C2920;RALN;ND;CD;0;0;0;0;0;1
C2920;RALN;ND;CB;0;0;0;0;1;0
C6227;REFR;SC;XA;0;0;2;1;0;0
C4603;RALN;ND;CB;0;0;0;0;1;0
C4603;RALN;ND;CD;0;0;0;0;0;1
IR24;ERIC;ND;5L;5;17;8;3;0;0
IR24;ERIC;ND;4L;25;37;34;13;0;0
IR24;ERIC;ND;7L;3;5;6;3;0;0
IR24;ERIC;ND;TC;9;8;0;0;0;0
IR24;ERIC;ND;6L;4;14;19;2;0;0
IR24;ERIC;ND;8L;0;1;1;0;0;0
IR24;ERIC;ND;RI;2;15;0;0;0;0
U12377;SSNA;ME;LT;0;0;3;1;7;3
U12377;SSNA;ME;MV;0;0;0;0;26;6
U12377;SSNA;ME;MD;0;0;0;0;7;2
U12377;SSNA;ME;SI;0;0;0;0;0;5
U12377;SSNA;ME;SV;0;0;0;0;34;13
U12377;SSNA;ME;LA;1;3;0;0;0;0
U12380;SSNA;ME;LA;0;1;0;0;0;0
U12380;SSNA;ME;DS;0;0;0;0;1;0
U12380;SSNA;ME;SV;0;0;0;0;64;26
U12380;SSNA;ME;MD;0;0;0;0;10;6
U12380;SSNA;ME;MV;0;0;0;0;65;13
U12380;SSNA;ME;LT;0;1;0;0;7;0
U12381;SSNA;ME;MV;0;0;0;0;26;11
U12381;SSNA;ME;SI;0;0;0;0;2;15
U12381;SSNA;ME;LT;0;0;4;0;17;1
U12381;SSNA;ME;MD;0;0;0;0;13;16
U12381;SSNA;ME;SV;0;0;0;0;81;25
U12381;SSNA;ME;ST;0;0;0;0;4;3
U12382;SSNA;ME;LT;0;0;38;131;22;15
U12382;SSNA;ME;LA;0;0;1;0;1;0
U12382;SSNA;ME;ST;0;0;9;38;9;41
U12382;SSNA;ME;SI;0;0;29;269;10;59
U12382;SSNA;ME;DS;0;0;0;0;2;4
U12382;SSNA;ME;MD;0;0;0;0;55;55
U12386;SSNA;ME;SI;0;0;168;374;191;321
U12386;SSNA;ME;SF;0;0;0;1;0;1
U12386;SSNA;ME;ST;0;0;8;33;42;78
U12386;SSNA;ME;DS;0;0;0;0;1;16
U12386;SSNA;ME;MD;0;0;0;0;200;206
U12386;SSNA;ME;LT;0;0;48;128;57;21
U12386;SSNA;ME;LA;0;0;0;0;1;0
ER9952;RALN;ND;CD;1;0;0;0;0;0
C7796;RALN;ND;CC;0;0;2;1;1;0
C1289;RALN;ND;CB;0;0;0;0;2;1
C1289;RALN;ND;CA;0;0;0;0;3;0
C1289;RALN;ND;CC;0;0;4;0;5;0
LS12189;LS13;NF;LI;34;74;0;0;0;0
C6836;REFR;SC;XA;0;0;1;0;0;0
C5784;RALN;ND;CC;0;0;0;0;1;0
C5784;RALN;ND;CD;0;0;0;0;0;1
C5784;RALN;ND;CB;0;0;0;0;3;0
C955;RALN;ND;CB;0;0;7;0;7;0
C955;RALN;ND;CC;0;0;2;1;3;2
IR10592;ERIC;ND;6L;4;3;0;0;0;0
IR10592;ERIC;ND;8L;1;0;0;0;0;0
IR10592;ERIC;ND;5L;3;2;0;0;0;0
IR10592;ERIC;ND;7L;2;2;0;0;0;0
IR10592;ERIC;ND;RI;2;6;0;0;0;0
IR10592;ERIC;ND;4L;8;3;0;0;0;0
IR10592;ERIC;ND;TC;19;19;0;0;0;0
C5317;PRTN;NF;CC;0;0;15;7;7;0
C5317;PRTN;NF;CB;1;0;0;0;14;0
C663;REFR;SC;CB;0;0;0;0;2;0
C523;RALN;ND;CC;0;0;0;0;2;2
C523;RALN;ND;CB;0;0;0;0;4;1
C6731;RALN;ND;CC;0;0;1;1;1;1
C4894;RALN;ND;CD;0;0;0;1;0;0
C4894;RALN;ND;CC;0;0;3;2;0;0
C485;RALN;ND;CC;0;0;0;0;2;0
C6215;RALN;ND;CB;0;0;0;0;0;1
C6215;RALN;ND;CC;0;0;0;0;0;1
C2980;RALN;ND;CA;0;0;0;0;1;0
C2980;RALN;ND;CB;0;0;0;0;1;0
C2980;RALN;ND;CC;0;0;8;1;9;3
C3363;RALN;ND;CD;0;0;1;0;0;0
C3363;RALN;ND;CC;0;0;2;0;0;0
C2762;RALN;ND;CA;0;0;0;0;1;0
C2762;RALN;ND;CB;0;0;0;0;7;0
C2762;RALN;ND;CD;0;0;1;0;3;0
C2762;RALN;ND;CC;0;0;10;1;11;1
C1327;RALN;ND;CC;0;0;6;1;0;0
C1327;RALN;ND;CB;0;0;4;4;0;0
C1327;RALN;ND;CD;0;0;1;0;0;0
C1327;RALN;ND;CA;0;0;1;0;0;0
J8632;SSNA;ME;LA;1;3;0;0;0;0
J8632;SSNA;ME;ST;0;0;8;14;13;9
J8632;SSNA;ME;LT;0;0;52;85;13;11
J8632;SSNA;ME;SI;0;0;61;181;29;58
J8632;SSNA;ME;MD;0;0;58;20;91;37
J8632;SSNA;ME;SF;0;0;11;18;0;0
J8632;SSNA;ME;DS;0;0;0;0;3;2
C5955;RALN;ND;CB;0;0;2;1;0;0
C5955;RALN;ND;CC;0;0;38;31;1;0
C5955;RALN;ND;CD;0;0;4;3;0;1
D8343;EN60;ND;LI;0;0;0;0;2;0
C425;RALN;ND;CD;0;0;0;0;0;1
C425;RALN;ND;CC;0;0;3;1;0;0
C3952;RALN;ND;CD;0;0;1;0;1;0
C3952;RALN;ND;CB;0;0;0;0;0;2
C3952;RALN;ND;CA;0;0;0;0;1;0
C3952;RALN;ND;CC;0;0;5;0;8;0
PU10744;SSNA;ME;ST;0;0;50;74;32;32
PU10744;SSNA;ME;LT;0;0;101;99;28;7
PU10744;SSNA;ME;SI;0;0;419;664;110;96
PU10744;SSNA;ME;SF;0;0;2;4;0;0
PU10744;SSNA;ME;LA;0;0;2;0;0;0
PU10744;SSNA;ME;MD;0;0;0;0;146;78
PU10744;SSNA;ME;DS;0;0;0;0;2;9
C750;RALN;ND;CD;0;0;0;2;0;0
C750;RALN;ND;CC;0;0;1;5;1;1
C750;RALN;ND;CB;0;0;0;0;1;1
C3042;RALN;ND;CD;2;1;113;96;3;0
C3042;RALN;ND;CC;3;1;269;311;20;1
C3042;RALN;ND;CA;0;0;8;5;0;0
C3042;RALN;ND;CB;0;3;123;102;8;0
C2235;REFR;SC;XA;0;0;4;2;0;0
C2235;REFR;SC;CA;0;0;0;1;0;0
C2235;REFR;SC;CB;0;0;0;3;0;0
C5269;RALN;ND;CC;0;0;2;0;3;3
C5269;RALN;ND;CB;0;0;0;0;10;0
U10601;SSNA;ME;SV;0;0;0;2;0;0
U10601;SSNA;ME;LT;0;0;1;4;0;0
U10601;SSNA;ME;ST;0;0;4;13;0;0
U10601;SSNA;ME;SF;0;0;0;1;0;0
U10601;SSNA;ME;MD;0;0;0;0;1;0
U10601;SSNA;ME;SI;0;0;3;15;0;0
U10601;SSNA;ME;DS;0;0;0;0;1;5
U9540;SSNA;ME;ST;0;0;34;36;31;25
U9540;SSNA;ME;SF;0;0;1;1;0;0
U9540;SSNA;ME;LA;1;0;0;0;0;0
U9540;SSNA;ME;SI;0;0;153;679;106;242
U9540;SSNA;ME;SV;0;0;0;0;10;11
U9540;SSNA;ME;DP;0;0;0;0;1;0
U9540;SSNA;ME;LT;0;0;129;341;79;23
U9540;SSNA;ME;MD;0;0;105;73;177;115
U9540;SSNA;ME;DS;0;0;0;0;2;7
U9540;SSNA;ME;MV;0;0;0;0;11;1
C4120;RALN;ND;CB;0;0;0;0;4;0
C7415;RALN;ND;CD;0;0;0;0;1;0
C7415;RALN;ND;CC;0;0;0;1;1;1
C7415;RALN;ND;CB;0;0;0;0;6;0
C3665;RALN;ND;CB;0;0;6;3;0;17
C3665;RALN;ND;CC;0;0;14;11;3;4
C3665;RALN;ND;CD;0;0;1;4;7;0
C5871;REFR;SC;XA;0;0;2;0;0;0
J8638;SSNA;ME;MD;0;0;0;0;56;31
J8638;SSNA;ME;LT;0;0;12;7;10;0
J8638;SSNA;ME;SI;0;0;56;114;13;16
J8638;SSNA;ME;LA;0;0;1;0;2;0
J8638;SSNA;ME;DS;0;0;0;0;1;1
J8638;SSNA;ME;ST;0;0;17;10;3;1
P9060;RALN;ND;CC;0;0;18;2;41;2
P9060;RALN;ND;CA;0;0;0;0;3;2
P9060;RALN;ND;CD;0;0;1;0;7;0
P9060;RALN;ND;CB;0;0;7;0;42;21
C6381;RALN;ND;CC;0;0;0;0;1;0
C2573;REFR;SC;XB;0;0;2;0;0;0
C2573;REFR;SC;XA;0;0;3;2;0;0
C6722;RALN;ND;CD;0;0;1;0;0;0
C6722;RALN;ND;CB;0;0;0;0;5;0
C6722;RALN;ND;CC;0;0;2;2;0;0
C7140;RALN;ND;CC;0;0;5;1;8;1
C7140;RALN;ND;CD;0;0;0;1;0;3
C7140;RALN;ND;CA;0;0;0;0;2;0
U9564;SSNA;ME;DS;0;0;0;0;5;11
U9564;SSNA;ME;LT;0;0;72;240;30;48
U9564;SSNA;ME;SI;0;0;172;615;63;114
U9564;SSNA;ME;SV;0;0;0;0;3;2
U9564;SSNA;ME;MD;0;0;0;0;195;153
U9564;SSNA;ME;ST;0;0;48;57;23;40
C6389;REFR;SC;CC;0;0;2;2;2;0
C6389;REFR;SC;CB;0;0;0;0;8;0
U10743;SSNA;ME;SF;0;0;2;1;0;0
U10743;SSNA;ME;DS;0;0;0;0;1;1
U10743;SSNA;ME;LA;0;0;4;2;3;0
U10743;SSNA;ME;SV;0;0;1;0;32;3
U10743;SSNA;ME;ST;0;0;48;40;41;29
U10743;SSNA;ME;MV;0;0;0;0;36;1
U10743;SSNA;ME;MD;0;0;0;0;273;144
U10743;SSNA;ME;LT;0;0;135;111;85;8
U10743;SSNA;ME;SI;0;0;382;419;212;134
C2163;RALN;ND;CB;0;0;0;0;1;0
C2163;RALN;ND;CC;0;0;2;1;0;0
U9430;SSNA;ME;SI;0;0;235;508;54;68
U9430;SSNA;ME;SF;0;0;0;2;0;0
U9430;SSNA;ME;MV;0;0;0;0;13;7
U9430;SSNA;ME;MD;0;0;131;93;97;54
U9430;SSNA;ME;DS;0;0;2;2;1;0
U9430;SSNA;ME;ST;0;0;22;32;2;1
U9430;SSNA;ME;SV;0;0;0;0;28;4
U9430;SSNA;ME;LA;0;0;6;7;0;0
U9430;SSNA;ME;LT;0;0;78;83;6;0
U9430;SSNA;ME;DP;0;0;0;0;0;1
UC10792;RALN;ND;CC;0;0;0;1;0;0
UC10792;RALN;ND;CD;0;0;1;0;0;0
U10741;SSNA;ME;SF;0;0;6;16;0;0
U10741;SSNA;ME;ST;0;0;31;26;24;21
U10741;SSNA;ME;DP;0;0;0;0;2;0
U10741;SSNA;ME;LA;0;0;3;1;0;0
U10741;SSNA;ME;SI;0;0;387;407;127;48
U10741;SSNA;ME;LT;0;0;81;57;30;5
U10741;SSNA;ME;SV;0;0;0;0;21;0
U10741;SSNA;ME;MD;0;0;91;64;143;81
U10741;SSNA;ME;DS;0;0;3;3;4;6
U10741;SSNA;ME;MV;0;0;0;0;42;10
C6831;RALN;ND;CC;0;0;0;0;2;0
C3754;PRBZ;NF;CA;0;0;0;0;1;0
M10398;MNST;MM;1A;1;2;14;0;0;0
M10398;AFAM;AT;PA;0;0;10;35;0;0
M10398;MNST;MM;3A;32;79;0;0;0;0
M10398;MNST;MM;2A;21;61;24;0;0;0
C4780;RALN;ND;CA;0;0;0;0;1;0
C4780;RALN;ND;CB;0;0;0;0;2;0
C4780;RALN;ND;CC;0;0;8;1;1;0
C3735;REVA;SC;CB;0;0;0;0;3;0
C3735;REVA;SC;CC;0;0;1;1;0;0
C5022;RALN;ND;CC;0;0;0;0;1;1
V9728;RALN;ND;CC;0;1;0;0;0;0
C1463;RALN;ND;CC;0;0;3;1;0;0
C6219;RALN;ND;CB;0;0;0;0;6;0
C6219;RALN;ND;CD;0;0;3;0;1;0
C6219;RALN;ND;CC;0;0;8;0;7;0
P9086;RALN;ND;CC;0;1;6;0;9;1
P9086;RALN;ND;CB;0;2;0;0;23;0
P9086;RALN;ND;CD;0;0;3;1;6;1
C1877;RALN;ND;CB;0;0;0;0;0;1
C1877;RALN;ND;CD;0;0;1;1;0;0
C1877;RALN;ND;CC;0;0;1;2;1;1
C3731;RALN;ND;CB;0;0;6;1;13;1
C3731;RALN;ND;CD;0;0;1;1;3;0
C3731;RALN;ND;CC;0;0;6;1;9;1
C5181;RALN;ND;CA;0;0;0;0;1;0
U10291;SSNA;ME;DT;0;1;0;0;1;0
U10291;SSNA;ME;DP;0;0;0;0;2;0
U10291;SSNA;ME;LA;1;2;6;19;0;0
U10291;SSNA;ME;LT;0;2;239;606;85;8
U10291;SSNA;ME;SV;0;0;0;0;37;12
U10291;SSNA;ME;MD;0;0;219;279;265;278
U10291;SSNA;ME;ST;0;0;121;153;65;68
U10291;SSNA;ME;MV;0;0;0;0;33;8
U10291;SSNA;ME;DS;0;0;3;22;5;34
U10291;SSNA;ME;SI;0;3;570;1505;150;354
U10291;SSNA;ME;SF;0;0;8;10;0;1
U9556;SSNA;ME;ST;0;0;25;42;12;23
U9556;SSNA;ME;SV;0;0;0;0;18;3
U9556;SSNA;ME;LT;0;0;91;230;40;21
U9556;SSNA;ME;SI;0;0;124;558;38;135
U9556;SSNA;ME;DS;0;0;0;0;1;1
U9556;SSNA;ME;MD;0;0;79;77;74;67
U9556;SSNA;ME;MV;0;0;0;0;6;3
C4238;RALN;ND;CC;0;0;4;0;0;0
LS13076;LS13;NF;LI;0;0;0;7;0;0
C4598;RALN;ND;CB;0;1;0;0;0;0
C4598;RALN;ND;CC;0;0;5;0;6;2
UC12397;RALN;ND;CC;0;0;21;14;0;0
UC12397;RALN;ND;CD;0;0;6;3;0;0
UC12397;RALN;ND;CB;0;0;0;1;0;0
C924;RALN;ND;CA;0;0;0;0;1;0
C924;RALN;ND;CC;0;0;19;8;24;9
C924;RALN;ND;CD;0;0;3;0;6;1
C924;RALN;ND;CB;0;0;0;0;6;0
C5346;RALN;ND;CC;0;0;11;3;0;0
C5346;RALN;ND;CD;0;0;3;0;0;0
C1380;RALN;ND;CC;0;0;3;5;1;5
C1380;RALN;ND;CD;0;0;0;0;0;1
C1380;RALN;ND;CB;0;0;0;0;0;1
C495;RALN;ND;CA;0;0;0;0;1;0
C495;RALN;ND;CC;0;0;0;0;2;1
U10839;SSNA;ME;LA;0;0;5;5;0;0
U10839;SSNA;ME;LT;0;0;150;245;60;15
U10839;SSNA;ME;DA;0;0;0;0;1;0
