REGIONE;ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;UOMINI;DONNE
R00063;C5196;REFR;CB;038000;1;0
R00063;C5196;REFR;CB;0B7000;0;2
R00063;C5196;REFR;CB;034000;1;0
R00063;C5196;REFR;CC;045000;0;2
R00063;C5196;REFR;CC;040000;4;0
R00063;C439;REFR;CD;048000;0;1
R00063;C439;REFR;CB;034000;1;0
R00063;C439;REFR;CB;0B8000;0;1
R00045;C4525;RALN;CD;0D1000;0;1
R00045;C4525;RALN;CC;045000;1;0
R00045;C4525;RALN;CD;0D5000;0;1
R00045;C4525;RALN;CC;043000;2;0
R00045;C4525;RALN;CD;0D4000;3;0
R00045;C4525;RALN;CB;037492;1;0
R00045;C4525;RALN;CB;054000;0;1
R00107;IP12418;RALN;CC;0C1000;0;2
R00107;IP12418;RALN;CB;054000;0;11
R00107;IP12418;RALN;CA;0A1000;0;3
R00072;C5709;RALN;SP;0D0I95;1;0
R00072;C5709;RALN;CB;054000;2;0
R00072;C5709;RALN;CC;0C1000;0;3
R00072;C5709;RALN;CD;0D1000;1;0
R00072;C5709;RALN;CD;0D4000;1;0
R00125;UC12437;RALN;CD;0D7000;1;0
R00125;UC12437;RALN;CD;0D4000;0;2
R00125;UC12437;RALN;CC;097000;1;0
R00125;UC12437;RALN;CC;0C1000;0;2
R00125;UC12437;RALN;CC;043000;1;1
R00125;UC12437;RALN;CB;038490;2;0
R00125;UC12437;RALN;CD;0D1000;0;1
R00125;UC12437;RALN;CB;038491;1;0
R00125;UC12437;RALN;CD;049000;0;1
R00125;UC12437;RALN;CB;037492;0;1
R00072;C5572;RALN;CB;055000;3;0
R00072;C5572;RALN;CD;0D1000;0;2
R00072;C5572;RALN;CC;0C1000;0;1
R00072;C5572;RALN;CD;0D4000;1;0
R00072;C5572;RALN;CB;032000;3;0
R00072;C5572;RALN;CB;054000;0;3
R00072;C621;RALN;CC;0C1000;1;0
R00072;C621;RALN;CB;054000;0;1
R00072;C621;RALN;CA;025000;4;0
R00072;C621;RALN;CD;050000;0;1
R00072;C621;RALN;CC;043000;1;0
R00072;C621;RALN;FP;0D0103;1;0
R00072;C621;RALN;CC;042000;1;0
R00072;C2482;RALN;CC;043000;1;0
R00072;C2482;RALN;CD;0D1000;2;1
R00072;C2482;RALN;CC;0C1000;1;1
R00072;C2482;RALN;CB;036494;1;0
R00143;UC10909;RALN;CB;054000;1;0
R00143;UC10909;RALN;DI;0D0164;1;0
R00205;C4428;RALN;CC;042000;0;1
R00205;C4428;RALN;CD;0D4000;1;0
R00205;C4428;RALN;FP;0D0485;1;0
R00205;C4428;RALN;CC;045000;0;1
R00134;C5097;RALN;FP;0D0103;0;1
R00134;C5097;RALN;CC;043000;0;2
R00134;C5097;RALN;CC;042000;1;0
R00134;C5097;RALN;CD;099000;3;1
R00134;C5097;RALN;CC;0C1000;2;4
R00134;C5097;RALN;SP;0D0I95;0;1
R00134;C5097;RALN;CB;038491;1;0
R00134;C5097;RALN;CB;054000;2;1
R00134;C5097;RALN;CD;0D1000;2;2
R00134;C5097;RALN;CB;032000;0;3
R00134;C5097;RALN;RP;000096;1;1
R00134;C5097;RALN;CB;0B7000;1;0
R00134;C5097;RALN;CC;046000;3;0
R00125;C6064;RALN;CB;036495;1;0
R00125;C6064;RALN;CC;045000;0;1
R00018;C5300;RALN;CC;045000;0;1
R00081;C2370;RALN;CC;0C1000;0;1
R00081;C2370;RALN;CD;099000;0;1
R00081;C2370;RALN;CB;032000;1;0
R00081;C2370;RALN;CC;043000;1;0
R00081;C2370;RALN;CB;037492;1;0
R00081;C2370;RALN;CB;036494;1;1
R00081;C2370;RALN;CD;049000;0;1
R00081;C2370;RALN;CB;038490;1;1
R00090;C4270;RALN;CC;046000;0;1
R00090;C4270;RALN;CD;050000;0;1
R00090;C4270;RALN;CB;036495;1;1
R00090;C4270;RALN;CC;045000;1;0
R00090;C4270;RALN;CC;042000;1;1
R00152;C3667;RALN;CC;0C1000;2;3
R00152;C3667;RALN;CA;0A1000;2;4
R00152;C3667;RALN;CB;054000;1;0
R00125;C702;RALN;CB;036495;1;0
R00125;C702;RALN;CC;045000;0;1
R00045;C6372;RALN;RP;000096;0;1
R00045;C6372;RALN;CD;0D1000;0;3
R00045;C6372;RALN;CA;0A5000;1;1
R00045;C6372;RALN;CC;045000;6;1
R00045;C6372;RALN;CC;046000;0;3
R00045;C6372;RALN;FP;0D0103;0;1
R00045;C6372;RALN;CB;036495;2;0
R00045;C6372;RALN;CD;0D4000;9;4
R00116;C1429;RALN;CB;0B7A00;3;2
R00116;C1429;RALN;CC;046000;5;1
R00116;C1429;RALN;CC;042000;2;0
R00116;C1429;RALN;CB;036494;1;0
R00116;C1429;RALN;CB;036495;0;1
R00116;C1429;RALN;CB;038490;1;0
R00116;C1429;RALN;CD;0D1000;1;0
R00116;C1429;RALN;CC;0C1000;4;2
R00116;C1429;RALN;CB;037493;0;1
R00116;C1429;RALN;RP;000096;1;0
R00116;C1429;RALN;FP;0D0103;1;0
R00116;C1429;RALN;CD;099000;2;1
R00036;C1368;RALN;CD;0D5000;1;0
R00036;C1368;RALN;CB;0B7000;1;0
R00036;C1368;RALN;CA;0A1000;0;2
R00036;C1368;RALN;CC;043000;0;1
R00090;C7848;RALN;CB;038490;1;0
R00090;C7848;RALN;CD;0D1000;1;1
R00090;C7848;RALN;CB;036495;1;0
R00090;C7848;RALN;CC;0C1000;1;1
R00090;C7848;RALN;CC;045000;0;2
R00205;C398;RALN;CD;0D1000;1;0
R00205;C398;RALN;CC;0C1000;1;1
R00205;C398;RALN;CD;0D4000;0;1
R00205;C398;RALN;CC;042000;0;1
R00205;C398;RALN;CC;045000;0;1
R00205;C398;RALN;CB;054000;1;0
R00036;C1772;RALN;CB;036494;0;1
R00036;C1772;RALN;CA;0A1000;1;0
R00036;C1772;RALN;CB;034000;1;0
R00036;C1772;RALN;CD;050000;1;0
R00143;C8305;RALN;CD;0D1000;0;2
R00143;C8305;RALN;CC;042000;1;2
R00143;C8305;RALN;CD;0D5000;1;0
R00143;C8305;RALN;CD;0D4000;1;0
R00143;C8305;RALN;CC;0C1000;2;1
R00143;C8305;RALN;CB;034000;1;0
R00205;C2815;RALN;CB;036495;1;0
R00205;C2815;RALN;CB;037492;1;0
R00205;C2815;RALN;CC;046000;3;2
R00205;C2815;RALN;CC;0C1000;2;1
R00205;C2815;RALN;CC;045000;2;0
R00205;C2815;RALN;CD;0D1000;1;1
R00205;C2815;RALN;FP;0D0485;1;0
R00205;C2815;RALN;CB;054000;0;1
R00090;C4292;RALN;CB;037492;1;1
R00090;C4292;RALN;CD;049000;0;1
R00054;C3304;RALN;CB;032000;1;0
R00054;C3304;RALN;CC;045000;0;1
R00054;C3304;RALN;CB;038490;2;1
R00054;C3304;RALN;CC;043000;0;2
R00054;C3304;RALN;CC;042000;0;2
R00054;C3304;RALN;CD;0D1000;1;2
R00054;C3304;RALN;CB;034000;1;0
R00054;C3304;RALN;CC;0C1000;4;2
R00125;C4399;RALN;CB;038491;0;1
R00125;C4399;RALN;CB;0B7A00;1;0
R00125;C4399;RALN;CB;0B7000;1;0
R00125;C4399;RALN;CD;049000;1;0
R00125;C4399;RALN;CC;045000;0;1
R00125;C4399;RALN;CD;0D4000;0;2
R00054;C4334;RALN;CB;032000;0;1
R00054;C4334;RALN;DI;0D0164;1;1
R00054;C4334;RALN;RP;000096;1;1
R00054;C4334;RALN;FP;0D0102;0;1
R00054;C4334;RALN;CD;0D1000;2;5
R00054;C4334;RALN;SP;0D0I95;0;2
R00054;C4334;RALN;CB;054000;1;0
R00054;C4334;RALN;CC;043000;1;2
R00054;C4334;RALN;CC;0C1000;5;11
R00054;C4334;RALN;CD;050000;3;1
R00054;C4334;RALN;CD;049000;0;2
R00054;C4334;RALN;CB;055000;4;1
R00054;C4334;RALN;CD;0D4000;1;0
R00054;C4334;RALN;CC;045000;1;1
R00054;C4334;RALN;CD;0D5000;0;1
R00054;C4334;RALN;CC;042000;2;5
R00054;C4334;RALN;CB;037492;0;2
R00054;C4334;RALN;DI;0D0165;1;0
R00054;C4334;RALN;CB;034000;0;1
R00054;C4334;RALN;CB;038490;1;0
R00018;C1474;RALN;CD;099000;1;0
R00018;C1474;RALN;CA;0A5000;2;0
R00018;C1474;RALN;CB;0B7000;1;0
R00018;C1474;RALN;CD;049000;0;1
R00125;CS12310;RALN;CC;043000;0;1
R00125;CS12310;RALN;CD;0D1000;0;1
R00125;CS12310;RALN;DG;0D0097;1;0
R00125;CS12310;RALN;CD;049000;0;1
R00125;CS12310;RALN;CC;045000;1;0
R00125;CS12310;RALN;CD;099000;2;1
R00125;CS12310;RALN;CC;042000;0;2
R00125;CS12310;RALN;CD;0D4000;0;1
R00090;C4438;RALN;CB;0B7A00;0;1
R00090;C4438;RALN;CD;0D5000;0;1
R00090;C4438;RALN;CC;042000;1;0
R00090;C4438;RALN;CB;038491;1;0
R00090;C4438;RALN;CC;0C1000;2;0
R00090;C4438;RALN;CC;043000;0;1
R00090;C7909;RALN;CC;097000;0;1
R00090;C7909;RALN;CC;046000;1;0
R00090;C7909;RALN;CD;049000;2;0
R00090;C7909;RALN;CC;042000;1;1
R00090;C7909;RALN;CB;032000;1;0
R00090;C7909;RALN;CB;0B7A00;0;1
R00090;C7909;RALN;CB;0B8000;0;2
R00090;C7909;RALN;CC;043000;1;3
R00090;C7909;RALN;CC;0C1000;1;0
R00090;C7909;RALN;CD;050000;1;1
R00090;C7909;RALN;CD;0D4000;1;0
R00072;C544;RALN;CA;028000;1;0
R00072;C544;RALN;CD;050000;0;1
R00072;C544;RALN;CB;037493;1;0
R00072;C544;RALN;CB;037492;1;0
R00072;C544;RALN;SP;0D0I95;1;0
R00072;C544;RALN;CC;097000;1;0
R00125;C6119;RALN;SP;0D0I95;1;0
R00125;C6119;RALN;CC;043000;1;0
R00125;C6119;RALN;CD;050000;1;0
R00125;C6119;RALN;CB;037493;1;0
R00125;C6119;RALN;CC;045000;0;1
R00125;C6119;RALN;CB;0B7A00;0;1
R00125;C7137;RALN;CC;045000;1;0
R00036;C6210;RALN;CB;054000;2;1
R00036;C6210;RALN;CC;045000;1;0
R00036;C6210;RALN;CA;0A1000;2;0
R00036;C6210;RALN;CB;034000;1;0
R00036;C6210;RALN;CD;049000;1;1
R00205;C2516;RALN;CC;043000;0;1
R00205;C2516;RALN;CC;042000;0;1
R00205;C2516;RALN;CA;0A5000;1;0
R00205;C2516;RALN;CC;0C1000;0;2
R00205;C2516;RALN;CB;055000;1;0
R00205;C2516;RALN;CA;028000;1;1
R00205;C2516;RALN;CD;0D1000;2;1
R00205;C2516;RALN;CC;045000;0;2
R00205;C2516;RALN;CB;054000;0;1
R00036;C7473;RALN;CB;054000;2;0
R00036;C7473;RALN;CB;038490;1;1
R00036;C7473;RALN;CD;0D1000;2;0
R00036;C7473;RALN;CA;0A1000;3;0
R00036;C7473;RALN;CB;037493;1;0
R00036;C7473;RALN;CA;028000;1;0
R00045;C8188;RALN;CC;045000;0;1
R00045;C8188;RALN;PC;000061;1;0
R00045;C8188;RALN;CA;0A5000;3;0
R00045;C8188;RALN;CB;032000;3;2
R00045;C8188;RALN;CC;046000;2;1
R00045;C8188;RALN;CD;0D4000;0;1
R00045;C8188;RALN;CB;0B7A00;0;1
R00045;C8188;RALN;CC;043000;1;0
R00116;C3970;RALN;CA;028000;1;0
R00116;C3970;RALN;CB;038490;1;0
R00116;C3970;RALN;CC;046000;0;1
R00116;C3970;RALN;CC;042000;1;0
R00116;C3970;RALN;CB;032000;1;0
R00125;C5108;RALN;CB;037492;1;0
R00125;C5108;RALN;CC;045000;0;1
R00125;C5108;RALN;CC;046000;2;0
R00125;C5108;RALN;CB;038490;1;0
R00125;C7912;RALN;CA;0A5000;1;0
R00125;C7912;RALN;CB;034000;0;1
R00125;C7912;RALN;CC;043000;0;1
R00125;C7912;RALN;CD;0D4000;1;0
R00018;C1513;RALN;CD;0D4000;0;1
R00018;C1513;RALN;CC;045000;1;0
R00018;C1513;RALN;SP;0D0I95;0;1
R00018;C1513;RALN;FP;0D0103;0;1
R00018;C1513;RALN;CA;0A5000;1;0
R00045;C7829;RALN;CA;027000;2;0
R00045;C7829;RALN;CD;050000;0;1
R00045;C7829;RALN;CA;0A1000;10;0
R00045;C7829;RALN;CA;025000;1;0
R00045;C7829;RALN;CB;036494;3;0
R00045;C7829;RALN;CB;034000;1;0
R00045;C7829;RALN;CB;037492;3;1
R00045;C7829;RALN;CC;043000;1;0
R00045;C7829;RALN;CD;049000;1;0
R00045;C7829;RALN;FP;0D0103;1;0
R00143;C4733;RALN;CC;042000;0;1
R00143;C4733;RALN;CB;037492;0;1
R00143;C4733;RALN;CC;0C1000;0;2
R00143;C4733;RALN;CB;034000;1;0
R00143;C4733;RALN;CD;0D4000;2;0
R00090;C1845;RALN;CB;0B7A00;0;1
R00090;C1845;RALN;CD;049000;1;1
R00090;C1845;RALN;CD;050000;1;0
R00090;C1845;RALN;CB;034000;0;1
R00090;C1845;RALN;CD;0D4000;3;1
R00090;C1845;RALN;CB;032000;1;0
R00090;C1845;RALN;CC;0C1000;1;3
R00090;C1845;RALN;CD;0D1000;0;1
R00090;C1845;RALN;CC;042000;1;1
R00090;C1845;RALN;CB;054000;1;0
R00090;C3891;RALN;CB;036494;0;1
R00090;C3891;RALN;CC;045000;0;1
R00125;C4397;RALN;CB;034000;1;0
R00125;C4397;RALN;CD;050000;0;1
R00205;C4557;RALN;CD;099000;1;0
R00205;C4557;RALN;CD;050000;1;0
R00205;C4557;RALN;CB;0B7A00;0;1
R00205;C4557;RALN;CD;0D1000;1;0
R00205;C4557;RALN;CB;037492;0;1
R00205;C4557;RALN;CD;0D4000;1;0
R00205;C4557;RALN;CC;046000;1;3
R00205;C4557;RALN;CC;0C1000;1;0
R00205;C4557;RALN;CB;0B8000;1;0
R00205;C4557;RALN;CB;038491;1;0
R00205;C7781;RALN;CB;036494;1;0
R00205;C7781;RALN;CD;0D1000;0;1
R00205;C7781;RALN;CC;045000;0;1
R00205;C7781;RALN;CB;055000;2;0
R00205;C7781;RALN;CC;042000;0;2
R00205;C7781;RALN;CC;0C1000;0;1
R00205;C7781;RALN;CD;050000;1;0
R00143;C7006;RALN;CD;0D4000;0;1
R00143;C7006;RALN;CB;0B7A00;0;1
R00143;C7006;RALN;CD;0D1000;2;0
R00143;C7006;RALN;CC;043000;1;0
R00143;C7006;RALN;CC;0C1000;0;1
R00143;C7006;RALN;CD;049000;0;1
R00143;C7006;RALN;CC;042000;0;3
R00143;C7006;RALN;CB;038491;1;0
R00143;C7006;RALN;CD;099000;0;2
R00143;C7006;RALN;CA;028000;1;0
R00143;C7006;RALN;CC;046000;2;3
R00090;C5417;RALN;CB;038491;1;0
R00090;C5417;RALN;CC;045000;0;1
R00090;C5417;RALN;CC;0C1000;2;0
R00090;C5417;RALN;CB;034000;0;1
R00090;C5417;RALN;CD;0D1000;1;0
R00090;C5417;RALN;CC;042000;1;2
R00090;C5417;RALN;CD;0D4000;1;0
R00090;C5417;RALN;CD;050000;0;2
R00090;C5417;RALN;CC;043000;0;1
R00143;C6920;RALN;CC;0C1000;1;1
R00143;C6920;RALN;CD;0D1000;0;1
R00143;C6920;RALN;CC;043000;1;0
R00143;C6920;RALN;CD;0D5000;1;0
R00143;C6920;RALN;CD;0D4000;1;1
R00143;C6920;RALN;CB;054000;1;1
R00143;C6920;RALN;CC;045000;1;0
R00090;C6653;RALN;CC;045000;0;1
R00090;C6653;RALN;CB;032000;1;0
R00090;C6653;RALN;CB;036494;0;1
R00036;C6890;RALN;CB;037493;1;2
R00036;C6890;RALN;CB;054000;1;0
R00036;C6890;RALN;CA;0A1000;0;4
R00036;C6890;RALN;FP;0D0103;0;1
R00036;C6890;RALN;CD;049000;1;0
R00125;C1669;RALN;CB;037492;1;0
R00125;C1669;RALN;CD;049000;1;2
R00090;C6966;RALN;CC;0C1000;1;3
R00090;C6966;RALN;CD;049000;3;1
R00090;C6966;RALN;CC;045000;0;1
R00090;C6966;RALN;CC;043000;3;10
R00090;C6966;RALN;CA;0A5000;0;3
R00090;C6966;RALN;CD;0D4000;0;1
R00090;C6966;RALN;SP;0D0I95;0;1
R00090;C6966;RALN;CB;037492;0;1
R00090;C6966;RALN;CC;042000;5;9
R00090;C6966;RALN;CB;036494;0;1
R00090;C6966;RALN;CD;099000;1;1
R00090;C6966;RALN;CA;027000;2;0
R00090;C6966;RALN;CD;0D1000;1;3
R00090;C6966;RALN;CA;028000;0;1
R00090;C6966;RALN;CB;032000;1;3
R00090;C6966;RALN;CA;025000;1;0
R00143;C933;RALN;CC;0C1000;2;5
R00143;C933;RALN;CC;045000;3;1
R00143;C933;RALN;CD;050000;0;1
R00143;C933;RALN;CD;049000;1;1
R00143;C933;RALN;CB;054000;1;0
R00143;C933;RALN;SP;0D0I95;0;1
R00143;C933;RALN;CC;042000;1;0
R00143;C933;RALN;CD;0D1000;1;1
R00143;C933;RALN;CD;0D4000;0;1
R00143;C933;RALN;CC;043000;1;0
R00152;C362;RALN;CD;0D4000;0;1
R00152;C362;RALN;CB;037493;1;3
R00152;C362;RALN;CC;0C1000;12;13
R00152;C362;RALN;CC;045000;6;0
R00152;C362;RALN;CB;055000;1;0
R00152;C362;RALN;CD;0D1000;0;1
R00152;C362;RALN;FP;0D0103;1;0
R00152;C362;RALN;CB;054000;3;11
R00152;C362;RALN;CC;046000;0;1
R00152;C362;RALN;CD;050000;1;1
R00090;C746;RALN;CB;055000;1;0
R00090;C746;RALN;CC;046000;0;1
R00090;C746;RALN;CD;049000;0;1
R00090;C746;RALN;CC;045000;0;1
R00090;C3515;RALN;CB;034000;0;1
R00090;C3515;RALN;CD;049000;2;0
R00090;C5911;RALN;CB;037492;1;0
R00090;C5911;RALN;CC;042000;0;1
R00090;C5911;RALN;CD;050000;0;1
R00090;C5911;RALN;CC;043000;0;1
R00090;C5911;RALN;CD;0D1000;1;0
R00090;C5911;RALN;CC;045000;0;2
R00125;C5328;RALN;CD;049000;0;2
R00125;C5328;RALN;CC;045000;0;1
R00090;C3951;RALN;CB;032000;0;1
R00090;C3951;RALN;CD;050000;2;1
R00090;C3951;RALN;CB;037492;2;2
R00090;C3951;RALN;CC;046000;1;0
R00090;C3951;RALN;CC;045000;0;5
R00090;C3951;RALN;CA;025000;1;0
R00090;C3951;RALN;CC;0C1000;0;2
R00090;C3951;RALN;CC;042000;0;2
R00090;C3951;RALN;CB;038490;0;1
R00090;C3951;RALN;CD;0D4000;2;3
R00090;C3951;RALN;CD;0D1000;2;1
R00090;C3951;RALN;CC;043000;3;2
R00143;C4998;RALN;CC;0C1000;0;1
R00143;C4998;RALN;CC;046000;0;1
R00143;C4998;RALN;CB;055000;1;0
R00143;C4998;RALN;CB;054000;0;1
R00143;C4998;RALN;CC;042000;0;1
R00143;C4998;RALN;CD;0D1000;0;1
R00143;C4998;RALN;CC;045000;1;0
R00045;C1690;RALN;CA;0A5000;2;0
R00045;C1690;RALN;CB;0B7A00;0;1
R00045;C1690;RALN;FP;0D0103;1;0
R00045;C1690;RALN;CC;043000;1;0
R00045;C1690;RALN;CC;046000;6;2
R00045;C1690;RALN;CC;042000;1;0
R00045;C1690;RALN;CD;0D1000;5;4
R00045;C1690;RALN;CB;0B7000;10;2
R00045;C1690;RALN;CC;0C1000;4;1
R00090;C1299;RALN;CB;038491;1;1
R00090;C1299;RALN;CB;036494;0;1
R00090;C1299;RALN;CC;0C1000;2;7
R00090;C1299;RALN;CC;043000;2;2
R00090;C1299;RALN;FP;0D0103;0;1
R00090;C1299;RALN;CB;038490;0;1
R00090;C1299;RALN;CB;037493;3;0
R00090;C1299;RALN;CB;0B7A00;0;1
R00090;C1299;RALN;CC;045000;2;3
R00090;C1299;RALN;CB;032000;1;0
R00090;C1299;RALN;CC;046000;0;2
R00090;C1299;RALN;CD;0D1000;1;2
R00090;C1299;RALN;CB;055000;0;1
R00090;C1299;RALN;CD;099000;1;1
R00090;C1299;RALN;CB;036495;0;1
R00090;C1299;RALN;CC;042000;2;0
R00090;C1299;RALN;CD;050000;0;4
R00090;C1299;RALN;CC;097000;0;1
R00090;C1299;RALN;CD;049000;0;2
R00090;C1299;RALN;CB;037492;0;1
R00045;C440;RALN;CA;0A5000;1;0
R00045;C440;RALN;CB;0B7A00;0;1
R00045;C440;RALN;CB;038490;1;2
R00045;C440;RALN;CC;045000;1;0
R00045;C440;RALN;CA;0A1000;3;5
R00045;C440;RALN;CC;042000;1;0
R00045;C440;RALN;CB;054000;0;2
R00045;C440;RALN;CB;032000;1;0
R00045;C440;RALN;CC;046000;2;0
R00045;C440;RALN;CA;028000;1;0
R00116;C3969;RALN;CA;027000;0;3
R00116;C3969;RALN;CD;099000;1;0
R00116;C3969;RALN;CC;097000;1;1
R00116;C3969;RALN;CB;038491;1;0
R00116;C3969;RALN;CA;028000;0;2
R00205;C5307;RALN;CB;055000;2;0
R00205;C5307;RALN;CC;042000;0;1
R00205;C5307;RALN;CC;0C1000;0;1
R00205;C5307;RALN;CC;045000;0;1
R00090;C252;RALN;CC;045000;0;2
R00152;C6693;RALN;CB;054000;0;2
R00152;C6693;RALN;CC;045000;1;2
R00152;C6693;RALN;CC;0C1000;3;9
R00152;C6693;RALN;CD;0D1000;2;0
R00152;C6693;RALN;CC;043000;0;6
R00152;C6693;RALN;CB;038490;1;0
R00152;C6693;RALN;CA;028000;3;0
R00152;C6693;RALN;FP;0D0485;0;1
R00152;C6693;RALN;CA;0A1000;1;0
R00090;C5622;RALN;CD;049000;0;1
R00090;C5622;RALN;CC;045000;2;0
R00090;C5622;RALN;CC;046000;0;2
R00090;C5622;RALN;CB;0B7A00;0;1
R00090;C5622;RALN;CC;043000;0;1
R00125;C5509;RALN;CC;045000;1;0
R00125;C5509;RALN;CC;0C1000;0;1
R00125;C5509;RALN;CD;050000;1;0
R00125;C5509;RALN;CB;055000;1;0
R00090;C5422;RALN;CD;0D4000;0;1
R00090;C5422;RALN;CB;037493;1;0
R00090;C5422;RALN;CC;045000;1;0
R00072;C4498;RALN;CD;049000;1;1
R00072;C4498;RALN;CC;042000;1;0
R00072;C4498;RALN;CB;037492;0;1
R00072;C4498;RALN;CA;025000;1;0
R00107;C4541;RALN;CC;042000;0;1
R00107;C4541;RALN;CC;045000;1;0
R00107;C4541;RALN;CB;0B7A00;1;0
R00107;C4541;RALN;CB;0B8000;2;0
R00107;C4541;RALN;CD;0D4000;1;1
R00107;C4541;RALN;CB;038490;0;1
R00045;C6489;RALN;CC;045000;1;0
R00045;C6489;RALN;CA;0A1000;0;1
R00090;C2673;RALN;CC;0C1000;0;1
R00090;C2673;RALN;CC;043000;1;3
R00090;C2673;RALN;CD;049000;2;1
R00090;C2673;RALN;CD;0D1000;1;0
R00090;C2673;RALN;CB;036495;0;1
R00090;C2673;RALN;CC;045000;0;1
R00090;C2673;RALN;CD;0D4000;0;1
R00036;C846;RALN;CD;0D7000;1;0
R00036;C846;RALN;CA;025000;3;1
R00036;C846;RALN;CB;054000;1;0
R00036;C846;RALN;CC;043000;1;0
R00036;C846;RALN;CA;0A6000;2;0
R00036;C846;RALN;CD;099000;1;0
R00036;C846;RALN;CD;0D4000;1;0
R00036;C846;RALN;CC;097000;1;0
R00134;U10422;SSNA;MD;SD0N34;3;0
R00134;U10422;SSNA;DT;TD0A01;0;1
R00134;U10422;SSNA;MD;SD0N33;3;0
R00134;U10422;SSNA;SI;S13052;0;1
R00134;U10422;SSNA;PS;SD0CO1;1;0
R00134;U10422;SSNA;DS;SD0A41;1;3
R00134;U10422;SSNA;DS;SD0064;1;0
R00134;U10422;SSNA;LT;T18867;1;1
R00134;U10422;SSNA;DP;PD0A09;0;1
R00134;U10422;SSNA;SV;S18865;2;0
R00134;U10422;SSNA;MD;SD0E34;24;10
R00134;U10422;SSNA;DP;PD0A45;2;0
R00134;U10422;SSNA;DG;0D0097;1;0
R00134;U10422;SSNA;LT;T16024;1;33
R00134;U10422;SSNA;LP;P16006;4;0
R00134;U10422;SSNA;SI;S14S52;7;14
R00134;U10422;SSNA;SV;S16022;24;6
R00134;U10422;SSNA;MV;SD0072;2;0
R00134;U10422;SSNA;DS;SD0A38;3;14
R00134;U10422;SSNA;LT;T16026;3;2
R00134;U10422;SSNA;LT;T13660;42;27
R00134;U10422;SSNA;LT;T13059;19;3
R00134;U10422;SSNA;DS;SD0E39;0;2
R00134;U10422;SSNA;LT;T12058;2;2
R00134;U10422;SSNA;DS;SD0E65;0;2
R00134;U10422;SSNA;ST;S18864;2;1
R00134;U10422;SSNA;DG;0D0482;1;0
R00134;U10422;SSNA;LA;A11030;16;9
R00134;U10422;SSNA;MD;SD0035;261;211
R00134;U10422;SSNA;DS;SD0A65;10;21
R00134;U10422;SSNA;MV;SD0A73;14;4
R00134;U10422;SSNA;LA;A18869;10;11
R00134;U10422;SSNA;LA;A16028;30;35
R00134;U10422;SSNA;LT;T14007;6;0
R00134;U10422;SSNA;LT;T14063;7;7
R00134;U10422;SSNA;ST;S16021;61;83
R00134;U10422;SSNA;MV;SD0E74;3;0
R00134;U10422;SSNA;LT;T14S59;34;0
R00134;U10422;SSNA;LA;A14005;46;52
R00134;U10422;SSNA;MD;SD0E33;34;2
R00134;U10422;SSNA;DS;SD0N65;1;0
R00134;U10422;SSNA;LT;T18868;3;1
R00134;U10422;SSNA;SF;S13051;1;0
R00134;U10422;SSNA;MD;SD0036;52;12
R00134;U10422;SSNA;DS;SD0E12;0;1
R00134;U10422;SSNA;SI;S18863;5;14
R00134;U10422;SSNA;LA;A13870;8;7
R00134;U10422;SSNA;SI;S16020;483;873
R00134;U10422;SSNA;LT;T11008;84;76
R00134;U10422;SSNA;DS;SD0E38;0;3
R00134;U10422;SSNA;DP;PD0046;1;0
R00134;U10422;SSNA;PS;SD0AI3;0;1
R00134;U10422;SSNA;SF;S16019;23;85
R00134;U10422;SSNA;DS;SD0E66;0;1
R00134;U10422;SSNA;LT;T12057;38;54
R00134;U10422;SSNA;DS;SD0N42;1;0
R00134;U10422;SSNA;DA;AD0612;0;1
R00134;U10422;SSNA;DA;AD0032;4;0
R00134;U10422;SSNA;DT;TD0A67;0;1
R00134;U10422;SSNA;LA;A12017;18;16
R00134;U10422;SSNA;DA;AD0A31;9;13
R00134;U10422;SSNA;DS;SD0A12;1;7
R00134;U10422;SSNA;PS;SD0SE4;1;0
R00134;U10422;SSNA;PS;SD0AI2;0;1
R00134;U10422;SSNA;DG;0D0163;1;0
R00134;U10422;SSNA;DS;SD0A15;1;0
R00143;C8069;RALN;CB;036495;1;1
R00143;C8069;RALN;CC;042000;2;0
R00143;C8069;RALN;CB;054000;1;0
R00143;C8069;RALN;CC;045000;0;2
R00143;C8069;RALN;CC;043000;1;1
R00143;C8069;RALN;CB;032000;1;0
R00143;C8069;RALN;CA;025000;1;0
R00143;C8069;RALN;CD;050000;1;1
R00143;C8069;RALN;CB;036494;0;1
R00143;C8069;RALN;CA;028000;1;0
R00143;C8069;RALN;CC;0C1000;0;1
R00143;C8069;RALN;FP;0D0103;1;0
R00143;C8069;RALN;CD;0D4000;0;1
R00143;C8069;RALN;CD;0D1000;1;0
R00081;C4183;RALN;CC;042000;0;1
R00090;U10631;SSNA;PS;SD0CO1;0;1
R00090;U10631;SSNA;LA;A13870;1;4
R00090;U10631;SSNA;DP;PD0S45;1;0
R00090;U10631;SSNA;DG;0D0163;1;0
R00090;U10631;SSNA;SI;S16020;1;0
R00090;U10631;SSNA;DT;TD0A01;2;0
R00090;U10631;SSNA;PS;SD0AI1;2;0
R00090;U10631;SSNA;DG;0D0482;1;0
R00090;U10631;SSNA;SF;S18866;0;1
R00090;U10631;SSNA;DA;AD0032;1;1
