ISTITUZIONE;CONTRATTO;MACROCATEGORIA;CATEGORIA;TELE_LAVORO_UOMINI;TELE_LAVORO_DONNE;SOGGETTI_TURNAZIONE_UOMINI;SOGGETTI_TURNAZIONE_DONNE;SOGGETTI_REPERIBILITà_UOMINI;SOGGETTI_REPERIBILITà_DONNE
C2617;PRBZ;NF;CB;0;0;1;0;1;0
LS11980;LS13;NF;LI;0;0;0;0;1;0
C516;RALN;ND;CC;0;0;1;1;0;0
C5866;RALN;ND;CB;0;0;0;0;0;1
C5866;RALN;ND;CC;0;0;1;0;0;1
C5562;RALN;ND;CC;0;0;3;3;6;8
C6712;RALN;ND;CB;0;0;0;0;1;0
C6712;RALN;ND;CA;0;0;0;0;1;0
C6712;RALN;ND;CC;0;0;2;0;0;0
C3579;RALN;ND;CC;0;0;5;0;1;2
C3579;RALN;ND;CB;0;0;0;0;6;0
AP192;SSNA;ME;SV;4;5;0;0;42;21
AP192;SSNA;ME;LA;7;24;0;0;0;0
AP192;SSNA;ME;MD;0;0;0;0;0;1
AP192;SSNA;ME;PC;1;0;0;0;0;0
AP192;SSNA;ME;DS;0;0;0;0;5;15
AP192;SSNA;ME;LT;21;20;10;3;35;19
AP192;SSNA;ME;DT;1;0;0;0;3;2
P9104;RALN;ND;CB;0;0;0;0;13;1
P9104;RALN;ND;CD;0;0;0;0;3;0
P9104;RALN;ND;CC;0;0;10;0;7;1
C5913;RALN;ND;CB;0;0;0;0;2;0
C5913;RALN;ND;CC;0;0;0;1;0;0
C7227;RALN;ND;CC;0;0;1;1;1;1
C5477;RALN;ND;CC;0;0;1;2;0;0
C5477;RALN;ND;CB;0;0;0;0;3;0
C5477;RALN;ND;CD;0;0;1;0;0;0
C990;RALN;ND;CC;0;0;2;2;0;0
C990;RALN;ND;CD;0;0;2;0;0;0
C990;RALN;ND;CB;0;0;2;2;0;0
C6416;RALN;ND;CC;0;0;3;0;0;0
C306;RALN;ND;CC;0;0;3;9;8;9
C306;RALN;ND;CB;0;0;2;0;5;0
C306;RALN;ND;CD;0;0;0;0;1;0
C4457;RALN;ND;CC;0;0;5;0;0;0
C3861;RALN;ND;CC;0;0;1;1;2;1
C3861;RALN;ND;CD;0;0;1;0;1;0
C3861;RALN;ND;CB;0;0;0;0;1;0
C1295;RALN;ND;PC;0;0;0;0;6;0
C1295;RALN;ND;CC;0;0;1;3;2;1
C1295;RALN;ND;CD;0;0;1;0;0;0
C4789;RALN;ND;CA;0;0;0;0;1;0
C4789;RALN;ND;CB;0;0;0;0;1;0
C4789;RALN;ND;CC;0;0;4;0;0;0
C3737;RALN;ND;CA;0;0;1;1;0;0
C3737;RALN;ND;CC;0;0;32;63;1;5
C3737;RALN;ND;CB;0;0;2;0;0;0
C3737;RALN;ND;CD;0;0;2;3;0;0
IP11021;PRTN;NF;CA;0;0;0;1;0;0
IP11021;PRTN;NF;CC;0;0;1;4;0;0
IP11021;PRTN;NF;CB;0;0;2;21;0;0
P9086;RALN;ND;CB;1;3;0;0;21;0
P9086;RALN;ND;CC;0;1;5;0;9;1
P9086;RALN;ND;CD;0;0;1;1;6;2
AG12611;ERIC;ND;TC;0;1;0;0;0;0
AG12611;ERIC;ND;RI;2;1;0;0;0;0
AG12611;ERIC;ND;4L;1;3;0;0;0;0
AG12611;ERIC;ND;6L;0;7;0;0;0;0
AG12611;ERIC;ND;7L;0;2;0;0;0;0
AG12611;ERIC;ND;5L;1;1;0;0;0;0
C7214;RALN;ND;CC;0;0;0;0;1;2
J10551;SSNA;ME;MD;0;0;0;0;27;20
J10551;SSNA;ME;SI;0;0;83;117;12;2
J10551;SSNA;ME;LT;0;0;14;36;3;0
J10551;SSNA;ME;SF;0;0;10;46;0;0
J10551;SSNA;ME;ST;0;0;6;1;5;4
C1058;RALN;ND;CC;0;0;2;0;0;0
UC12532;RALN;ND;CC;0;0;9;1;0;0
UC12532;RALN;ND;CD;0;0;1;0;0;0
C6699;RALN;ND;CC;0;0;13;1;18;1
C6699;RALN;ND;CB;0;0;0;0;3;0
C6699;RALN;ND;CD;0;0;1;1;3;3
C4442;RALN;ND;CD;0;0;3;0;5;4
C4442;RALN;ND;CC;0;0;23;11;30;18
D8385;EN60;ND;LI;0;0;0;0;1;1
C3376;RALN;ND;CC;0;0;4;2;0;0
C3376;RALN;ND;CB;0;0;1;4;0;0
C3376;RALN;ND;CD;0;0;1;0;0;0
C7625;RALN;ND;CC;0;0;12;4;14;3
C7625;RALN;ND;CD;0;0;3;1;3;1
C7625;RALN;ND;CB;0;0;0;0;8;0
V9758;RALN;ND;CC;0;9;0;0;0;0
V9758;RALN;ND;CD;1;1;0;0;0;0
IP10522;RALN;ND;CB;0;0;44;209;4;0
IP10522;RALN;ND;CD;0;0;11;17;0;0
Q9142;UNIV;ND;CD;3;10;0;0;1;1
Q9142;UNIV;ND;CE;0;4;0;0;0;0
Q9142;UNIV;ND;CC;6;25;0;0;6;4
Q9142;UNIV;ND;CB;0;4;0;0;1;0
C2918;REFR;SC;XA;0;0;3;1;0;0
P9107;RALN;ND;CB;0;0;0;0;9;0
P9107;RALN;ND;CD;0;0;4;0;4;0
P9107;RALN;ND;CC;0;0;10;0;16;0
Q9153;UNIV;ND;CB;0;1;0;0;4;0
Q9153;UNIV;ND;CD;1;6;0;0;9;8
Q9153;UNIV;ND;PR;0;0;0;0;1;2
Q9153;UNIV;ND;CC;1;3;0;0;12;3
Q9153;UNIV;ND;RI;0;0;0;0;2;0
IR24;ERIC;ND;TC;8;11;0;0;0;0
IR24;ERIC;ND;7L;4;5;4;2;0;0
IR24;ERIC;ND;8L;0;2;1;0;0;0
IR24;ERIC;ND;6L;7;20;20;4;0;0
IR24;ERIC;ND;4L;27;36;37;13;0;0
IR24;ERIC;ND;RI;2;18;0;0;0;0
IR24;ERIC;ND;5L;8;19;8;4;0;0
U9534;SSNA;ME;SI;0;0;361;1006;121;256
U9534;SSNA;ME;MO;0;0;0;0;1;0
U9534;SSNA;ME;DS;0;0;0;0;11;19
U9534;SSNA;ME;MD;0;0;273;240;318;274
U9534;SSNA;ME;ST;0;0;82;142;77;116
U9534;SSNA;ME;LT;0;0;110;376;41;6
U9534;SSNA;ME;LA;0;0;1;6;1;1
U9534;SSNA;ME;SV;0;0;0;0;1;0
Q9131;UNIV;ND;CD;5;9;7;1;4;2
Q9131;UNIV;ND;CC;4;12;14;13;3;2
Q9131;UNIV;ND;CB;2;3;21;21;1;1
C7230;RALN;ND;CB;0;0;2;1;5;0
C7230;RALN;ND;CC;0;0;2;1;2;0
C7230;RALN;ND;CA;0;0;0;1;0;0
CM12344;RALN;ND;CB;0;1;5;1;52;1
CM12344;RALN;ND;CC;2;4;23;6;9;1
CM12344;RALN;ND;CD;4;30;5;0;6;0
C6389;REFR;SC;CC;0;0;0;0;1;0
C6389;REFR;SC;XA;0;0;2;2;0;0
C6389;REFR;SC;CB;0;0;0;0;8;0
C7789;RALN;ND;CC;0;0;6;3;6;1
C7166;RALN;ND;CB;0;0;0;0;5;0
C7166;RALN;ND;CC;0;0;0;0;2;0
C5696;RALN;ND;CC;0;0;3;3;0;0
C628;RALN;ND;CC;0;0;34;12;38;12
C628;RALN;ND;CB;0;0;9;0;14;1
C628;RALN;ND;CD;0;0;1;0;1;0
C7622;RALN;ND;CD;0;0;1;0;0;0
C7622;RALN;ND;CC;0;0;0;3;1;2
C8218;RALN;ND;CB;0;0;0;0;9;0
C8218;RALN;ND;CC;0;0;2;3;1;0
N8749;RALN;ND;CB;0;0;0;0;1;0
C4918;RALN;ND;CC;0;0;2;0;0;0
C4918;RALN;ND;CD;0;0;0;1;0;0
C4584;RALN;ND;CC;0;0;1;0;0;0
C3784;RALN;ND;CC;0;0;2;1;1;3
C3784;RALN;ND;CD;0;0;2;0;1;0
U10852;SSNA;ME;MV;0;0;21;2;5;0
U10852;SSNA;ME;MD;0;0;152;86;79;29
U10852;SSNA;ME;ST;0;0;51;28;24;17
U10852;SSNA;ME;SV;0;0;34;4;16;1
U10852;SSNA;ME;SF;0;0;1;0;0;0
U10852;SSNA;ME;SI;0;0;303;382;71;34
U10852;SSNA;ME;DS;0;0;3;6;0;2
U10852;SSNA;ME;LA;0;0;1;1;0;0
U10852;SSNA;ME;LT;0;0;89;28;34;4
IP10996;PRTN;NF;CB;0;0;0;28;0;0
IP10996;PRTN;NF;CA;0;0;0;1;0;0
IP10996;PRTN;NF;CC;0;0;0;9;0;0
C1636;RALN;ND;CD;0;0;1;0;1;1
C1636;RALN;ND;CB;0;0;1;0;1;1
C1636;RALN;ND;CC;0;0;4;2;3;4
C5267;RALN;ND;CC;0;0;0;0;3;1
C5267;RALN;ND;CB;0;0;0;0;8;0
C5267;RALN;ND;CD;0;0;0;0;1;0
U10839;SSNA;ME;SI;0;0;158;642;76;158
U10839;SSNA;ME;MV;0;0;0;0;30;4
U10839;SSNA;ME;DS;0;0;4;6;9;17
U10839;SSNA;ME;MD;0;0;116;137;202;178
U10839;SSNA;ME;SF;0;0;1;1;0;0
U10839;SSNA;ME;SV;0;0;0;0;24;7
U10839;SSNA;ME;ST;0;0;51;93;40;61
U10839;SSNA;ME;LT;0;0;145;250;49;14
U10839;SSNA;ME;LA;0;0;3;4;0;0
D8344;RALN;ND;CB;0;0;0;1;0;0
D8344;RALN;ND;CD;0;0;0;0;4;0
D8344;RALN;ND;CC;0;0;0;0;5;0
D8344;RALN;ND;CA;0;0;2;0;0;0
UC10772;RALN;ND;CD;0;0;3;3;0;0
UC10772;RALN;ND;CC;0;0;16;8;0;0
IP10569;SSNA;ME;DA;0;0;0;0;1;2
IP10569;SSNA;ME;SI;0;0;55;59;3;6
IP10569;SSNA;ME;LA;6;16;0;0;4;4
IP10569;SSNA;ME;ST;0;0;46;277;4;2
IP10569;SSNA;ME;SF;0;1;0;0;0;0
IP10569;SSNA;ME;LT;0;0;32;22;1;0
C2641;REFR;SC;XA;0;0;2;0;0;0
C5215;RALN;ND;CD;0;0;3;0;3;0
C5215;RALN;ND;CC;0;0;8;6;9;6
C5215;RALN;ND;CB;0;0;0;2;5;1
P9065;RALN;ND;CC;0;0;5;0;8;0
P9065;RALN;ND;CB;0;0;0;0;8;0
C7679;RALN;ND;CB;0;0;0;0;1;1
C7679;RALN;ND;CC;0;0;3;0;0;0
C3546;RALN;ND;CC;0;0;5;1;0;2
C3546;RALN;ND;CD;0;0;0;0;1;2
C7602;RALN;ND;CC;0;0;17;4;0;0
C7602;RALN;ND;CD;0;0;2;0;0;2
C7602;RALN;ND;CB;0;0;0;1;0;0
C6946;RALN;ND;CC;0;0;3;0;0;0
C7902;RALN;ND;CC;0;0;15;7;11;3
C7902;RALN;ND;CD;0;0;3;0;1;0
C7902;RALN;ND;CB;0;0;0;0;4;0
C2277;RALN;ND;CB;0;0;0;0;4;0
C2277;RALN;ND;CC;0;0;0;0;5;1
C2277;RALN;ND;CA;0;0;0;0;3;0
C5998;RALN;ND;CC;0;0;0;1;0;0
P9108;RALN;ND;CB;0;0;0;0;22;0
P9108;RALN;ND;CA;0;0;0;0;1;0
P9108;RALN;ND;CD;0;0;0;0;2;0
P9108;RALN;ND;CC;0;0;0;0;7;3
C6922;RALN;ND;CC;0;0;4;1;2;2
C6922;RALN;ND;CB;0;0;0;0;1;1
C6605;RALN;ND;CD;0;0;0;0;1;0
C6605;RALN;ND;CC;0;0;5;0;6;0
C6605;RALN;ND;CB;0;0;0;0;4;0
C6223;RALN;ND;CC;0;0;1;2;0;0
C7796;RALN;ND;CC;0;0;2;1;0;0
C7796;RALN;ND;CB;0;0;1;0;0;0
ER9951;RALN;ND;CC;1;6;0;0;0;0
ER9951;RALN;ND;CB;0;1;0;0;0;0
ER9951;RALN;ND;CD;0;1;0;0;0;0
CM12343;RALN;ND;CD;7;26;2;0;28;3
CM12343;RALN;ND;CB;1;7;19;15;35;4
CM12343;RALN;ND;CC;4;4;22;2;54;5
CM12343;RALN;ND;CA;0;0;1;0;1;0
IP10963;PRTN;NF;CA;0;0;0;0;0;2
IP10963;PRTN;NF;CB;0;0;0;0;7;19
LS11940;LS13;NF;LI;0;0;4;1;0;0
C1946;RALN;ND;CC;0;2;0;0;0;0
C1529;RALN;ND;CC;0;0;3;0;1;1
C4791;RALN;ND;CC;0;0;2;1;0;0
C2747;RALN;ND;CC;0;0;5;0;0;0
P9039;RALN;ND;CC;0;0;0;0;1;0
P9039;RALN;ND;CD;0;0;0;0;3;0
C1471;RALN;ND;CB;0;0;0;0;3;0
C1471;RALN;ND;CA;0;0;0;0;1;0
C1471;RALN;ND;CC;0;0;7;0;8;0
RA10651;RESA;NF;CD;0;1;0;0;0;0
RA10651;RESA;NF;CC;0;1;0;0;0;0
C4657;RALN;ND;CD;0;0;1;0;1;0
C4657;RALN;ND;CB;0;0;0;0;5;0
C4657;RALN;ND;CC;0;0;6;2;8;2
C7863;RALN;ND;CD;0;0;0;1;0;0
C7863;RALN;ND;CC;0;0;1;0;0;0
C6891;RALN;ND;CC;0;0;5;1;6;1
C6891;RALN;ND;CB;0;0;0;0;2;0
C6891;RALN;ND;CA;0;0;0;0;2;0
C6821;RALN;ND;CA;0;0;0;0;2;0
C6821;RALN;ND;CB;0;0;0;0;2;0
C6821;RALN;ND;CC;0;0;0;0;3;2
C6821;RALN;ND;CD;0;0;0;0;1;0
C8278;RALN;ND;CA;0;0;0;0;1;0
C8278;RALN;ND;CC;0;0;0;0;0;2
C5894;RALN;ND;CB;0;0;0;0;2;0
C5894;RALN;ND;CC;0;0;0;0;1;0
C5894;RALN;ND;CD;0;0;0;0;0;1
C12278;RALN;ND;CB;0;1;0;0;0;0
C6670;RALN;ND;CB;0;0;0;0;4;1
C6670;RALN;ND;CC;0;0;2;0;1;0
C7318;RALN;ND;CC;0;0;0;0;1;0
Q9128;UNIV;ND;CC;1;1;0;0;0;0
Q9128;UNIV;ND;CD;0;1;0;0;0;0
PN10332;EPNE;ME;AC;1;0;0;0;0;0
PN10332;EPNE;ME;AA;0;0;0;0;2;0
C2442;REFR;SC;CC;0;0;0;0;0;4
C2442;REFR;SC;XA;0;0;4;4;0;0
C6331;RALN;ND;CC;0;0;2;2;0;0
C6331;RALN;ND;CD;0;0;0;1;0;0
C2282;RALN;ND;CD;0;0;1;0;1;0
C2282;RALN;ND;CC;0;0;6;1;4;1
C3623;RALN;ND;CC;0;0;7;2;1;0
C3623;RALN;ND;CB;0;0;6;0;4;1
C3623;RALN;ND;CD;0;0;1;0;0;1
C6698;RALN;ND;CA;0;0;0;0;2;0
C6698;RALN;ND;CB;0;0;0;0;1;0
C6698;RALN;ND;CD;0;0;1;0;1;1
C6698;RALN;ND;CC;0;0;3;2;3;3
C6356;RALN;ND;CC;0;0;1;1;0;0
C6356;RALN;ND;CD;0;0;1;1;0;0
C2165;RALN;ND;CC;0;0;1;4;0;1
C2165;RALN;ND;CD;0;0;0;0;1;1
C269;RALN;ND;CC;0;0;0;0;5;0
C269;RALN;ND;CD;0;0;0;0;2;0
C269;RALN;ND;CB;0;0;0;0;4;0
C7019;RALN;ND;CC;0;0;0;0;1;0
C7019;RALN;ND;CB;0;0;0;0;5;0
C3488;RALN;ND;CC;0;0;18;0;24;0
C3488;RALN;ND;CA;0;0;1;1;0;0
C3488;RALN;ND;CD;0;0;2;0;2;0
C3488;RALN;ND;CB;0;0;0;0;0;1
C4071;RALN;ND;CA;0;0;3;0;11;0
C4071;RALN;ND;CB;0;0;4;0;4;0
C4071;RALN;ND;CC;0;0;27;4;31;4
LS12836;LS13;NF;LI;3;4;22;1;41;4
C3653;RALN;ND;CB;0;0;0;0;3;1
C3653;RALN;ND;CD;0;0;1;0;1;0
C3653;RALN;ND;CC;0;0;2;0;0;1
C7697;RALN;ND;CC;0;0;0;0;4;3
C2299;RALN;ND;CB;0;0;0;0;1;0
C2299;RALN;ND;CC;0;0;25;17;30;17
C2299;RALN;ND;CD;0;0;1;1;1;0
CM9123;RALN;ND;CC;0;1;16;3;32;3
CM9123;RALN;ND;CB;1;0;0;0;27;2
CM9123;RALN;ND;CD;0;0;1;0;5;0
P9078;RALN;ND;CB;0;0;0;0;38;3
P9078;RALN;ND;CC;0;0;0;0;8;1
P9078;RALN;ND;CD;0;0;0;0;4;0
C6810;RALN;ND;CD;0;0;0;0;1;0
C6810;RALN;ND;CC;0;0;0;0;0;1
C2537;RALN;ND;CC;0;0;4;1;4;1
C7096;RALN;ND;CD;0;0;5;7;8;6
C7096;RALN;ND;CC;0;0;45;24;53;20
C7096;RALN;ND;CB;0;0;37;28;56;3
C5163;RALN;ND;CB;0;0;0;0;3;0
IP10315;SSNA;ME;SI;0;0;1;9;0;0
IP10315;SSNA;ME;ST;0;0;7;30;0;0
C924;RALN;ND;CC;0;0;19;8;24;9
C924;RALN;ND;CA;0;0;0;0;1;0
C924;RALN;ND;CB;0;0;0;0;6;0
C924;RALN;ND;CD;0;0;3;0;6;1
C1130;RALN;ND;CC;0;0;2;0;0;0
C501;RALN;ND;CB;0;0;0;0;0;1
C501;RALN;ND;CC;0;0;0;0;1;0
C5875;RALN;ND;PC;0;0;2;0;1;0
LS12053;LS13;NF;LI;0;0;11;7;0;0
C1571;PRTN;NF;CA;0;0;0;0;1;0
C1571;PRTN;NF;CB;0;0;0;0;1;0
C5717;RALN;ND;CC;0;0;1;0;0;0
C4893;RALN;ND;CD;0;0;1;0;0;0
C3572;RALN;ND;CC;0;0;0;1;0;0
C3572;RALN;ND;CD;0;0;1;0;0;0
ES10584;RALN;ND;CC;1;15;0;0;0;0
ES10584;RALN;ND;CB;1;2;0;0;0;0
ES10584;RALN;ND;CD;5;15;0;0;0;0
C737;RALN;ND;CB;0;0;0;0;7;0
C737;RALN;ND;CC;0;0;4;4;0;0
C798;RALN;ND;CC;0;0;2;2;0;0
C798;RALN;ND;CB;0;0;0;4;0;0
C3578;RALN;ND;CB;0;0;0;0;0;1
C3578;RALN;ND;CD;0;0;1;0;0;0
C3578;RALN;ND;CC;0;0;4;3;0;1
C983;RALN;ND;CD;0;0;2;0;2;0
C983;RALN;ND;CB;0;0;1;5;6;0
C983;RALN;ND;CC;0;0;4;7;3;4
C2155;RALN;ND;CB;0;0;2;0;0;0
C2155;RALN;ND;CC;0;0;1;1;1;1
C7717;RALN;ND;CC;0;0;2;1;2;1
C7717;RALN;ND;CD;0;0;1;0;1;0
C4332;RALN;ND;CD;0;1;0;0;0;0
C1917;RALN;ND;CB;0;0;0;0;3;0
C1917;RALN;ND;CA;0;0;1;1;0;0
C1917;RALN;ND;CC;0;0;4;2;2;2
C1917;RALN;ND;CD;0;0;0;1;0;0
C1143;RALN;ND;CC;0;0;1;0;0;0
C7220;RALN;ND;CC;0;0;5;0;6;0
C1697;RALN;ND;CB;0;0;0;12;0;0
P10801;RALN;ND;CB;0;0;0;0;5;1
P10801;RALN;ND;CD;0;0;1;0;10;1
P10801;RALN;ND;CC;0;0;8;5;25;7
C5680;REFR;SC;XA;0;0;1;0;0;0
C4146;RALN;ND;CD;0;0;0;0;1;0
C7593;RALN;ND;CB;0;0;11;3;2;3
C1759;RALN;ND;CB;0;0;1;1;12;0
C1759;RALN;ND;CC;0;0;14;11;2;1
C1759;RALN;ND;CD;0;0;2;3;1;3
C7635;RALN;ND;CD;0;0;3;3;0;0
C7635;RALN;ND;CC;0;0;4;2;0;2
AP201;SSNA;ME;LT;0;0;0;0;16;28
AP201;SSNA;ME;DS;0;0;0;0;3;4
AP201;SSNA;ME;DT;0;0;0;0;2;1
AP201;SSNA;ME;SV;0;0;0;0;14;8
C6662;RALN;ND;CB;0;0;2;2;0;0
C6662;RALN;ND;CC;0;0;2;5;0;0
C6662;RALN;ND;CD;0;0;3;0;0;0
C1278;RALN;ND;CB;0;0;0;0;2;1
C1278;RALN;ND;CC;0;0;15;2;1;1
C1278;RALN;ND;CD;0;0;1;0;0;0
C4699;RALN;ND;CD;0;0;1;0;1;0
C4699;RALN;ND;CC;0;0;1;1;1;1
C1501;RALN;ND;CD;0;0;2;1;2;0
C1501;RALN;ND;CB;0;0;0;0;2;1
C1501;RALN;ND;CC;0;0;18;5;1;0
C1799;RALN;ND;CC;0;0;6;4;1;1
C1799;RALN;ND;CB;0;0;0;0;3;3
C1799;RALN;ND;CD;0;0;1;0;0;0
C1799;RALN;ND;CA;0;0;0;2;0;0
C7731;RALN;ND;CD;0;1;2;0;2;0
C7731;RALN;ND;CB;0;0;10;0;10;0
C7731;RALN;ND;CC;0;2;8;2;8;2
C7171;RALN;ND;CD;0;0;1;0;1;0
C7171;RALN;ND;CC;0;0;7;1;7;0
C2680;RALN;ND;CB;0;0;0;0;6;0
IP10855;SSNA;ME;SI;0;0;0;1;0;0
IP10855;SSNA;ME;LT;0;0;2;10;0;0
C4877;RALN;ND;CB;0;0;9;0;22;0
C4877;RALN;ND;CA;0;0;2;0;2;0
C4877;RALN;ND;CD;0;0;5;0;7;3
C4877;RALN;ND;CC;0;0;26;8;35;6
C7550;RALN;ND;CC;0;0;2;1;0;2
C7550;RALN;ND;CD;0;0;1;0;0;0
C12963;RALN;ND;CC;0;0;2;2;0;0
C6144;RALN;ND;CB;1;0;165;3;131;1
C6144;RALN;ND;CC;3;6;1851;1859;1448;1147
C6144;RALN;ND;CD;1;1;993;840;835;551
C904;RALN;ND;CC;0;0;1;2;2;2
C904;RALN;ND;CB;0;0;0;0;5;1
C904;RALN;ND;CD;0;0;1;0;1;0
LS12050;LS13;NF;LI;0;0;172;53;0;0
ER10865;RALN;ND;CC;1;0;0;0;0;0
ER10865;RALN;ND;CD;0;1;0;0;0;0
IP11863;SSNA;ME;LT;0;0;0;8;0;0
IP11863;SSNA;ME;SI;0;0;1;5;0;0
LS12052;LS13;NF;LI;0;1;0;0;0;0
V9794;RALN;ND;CC;0;1;0;0;0;0
C6966;RALN;ND;CA;0;0;0;3;0;0
C6966;RALN;ND;CD;0;0;1;0;0;0
C6966;RALN;ND;CC;0;0;3;2;0;0
C5045;RALN;ND;CC;0;0;1;0;0;0
C4847;RALN;ND;CB;0;0;0;0;2;1
C4847;RALN;ND;CD;0;0;2;0;2;1
C4847;RALN;ND;CA;0;0;0;0;1;0
C4847;RALN;ND;CC;0;0;4;4;0;2
U9516;SSNA;ME;SI;0;0;55;94;0;0
U9516;SSNA;ME;ST;0;0;28;17;0;0
U9516;SSNA;ME;MD;0;0;8;11;30;18
AB10051;EPNE;ME;AC;0;2;0;0;0;0
C6974;RALN;ND;CB;0;0;2;0;0;0
C6974;RALN;ND;CD;0;0;2;1;0;0
C6974;RALN;ND;CC;0;0;1;2;0;0
C8186;RALN;ND;CB;0;0;0;6;13;5
C8186;RALN;ND;CC;0;0;1;3;2;2
C8186;RALN;ND;CD;0;0;0;1;6;1
C682;RALN;ND;CC;0;0;1;1;0;0
C682;RALN;ND;CD;0;0;1;0;0;0
C916;RALN;ND;CB;0;0;0;0;2;2
C3573;RALN;ND;CB;0;0;0;0;0;1
C3573;RALN;ND;CD;0;0;5;3;5;3
C3573;RALN;ND;CC;0;0;21;30;22;36
IP10842;SSNA;ME;LT;0;0;2;0;0;0
Q9159;UNIV;ND;CC;0;1;0;0;0;0
Q9159;UNIV;ND;CD;1;1;0;0;0;0
C4276;RALN;ND;CA;0;0;0;0;1;0
C4276;RALN;ND;CB;0;0;0;0;1;0
C4276;RALN;ND;CD;0;0;1;0;1;0
C4276;RALN;ND;CC;0;0;4;5;4;5
C1896;RALN;ND;CC;0;0;8;2;10;2
C1896;RALN;ND;CD;0;0;2;0;3;4
C1896;RALN;ND;CB;0;0;0;1;2;0
IP10664;RALN;ND;CC;0;0;0;3;0;0
IP10664;RALN;ND;CB;0;0;3;36;2;9
C476;REVA;SC;CA;0;0;0;10;0;0
C476;REVA;SC;CD;0;0;2;1;3;1
C476;REVA;SC;CB;0;0;1;3;30;1
C476;REVA;SC;CC;0;0;20;15;27;15
C4343;RALN;ND;CB;0;0;3;4;12;2
C4343;RALN;ND;CC;0;0;16;5;14;4
C4343;RALN;ND;CA;0;0;4;0;6;0
C4343;RALN;ND;CD;0;0;2;2;4;1
C3273;RALN;ND;CB;0;0;0;0;5;0
C2494;REFR;SC;XA;0;0;1;0;0;0
C4894;RALN;ND;CC;0;0;3;2;0;0
C4894;RALN;ND;CD;0;0;0;1;0;0
C6120;RALN;ND;CB;0;0;2;0;0;0
C6120;RALN;ND;CC;0;0;2;0;0;0
UC10925;RALN;ND;CC;0;0;12;8;0;0
UC10925;RALN;ND;CD;0;0;3;0;0;0
C1310;RALN;ND;CC;0;0;7;5;4;0
C1310;RALN;ND;CB;0;0;6;0;6;2
C1310;RALN;ND;CD;0;0;1;1;5;0
C1872;RALN;ND;CC;0;0;9;2;2;0
C1872;RALN;ND;CD;0;0;0;0;1;0
C1872;RALN;ND;CB;0;0;0;0;1;0
C2966;RALN;ND;CC;0;0;0;0;0;1
C2966;RALN;ND;CA;0;0;0;0;0;1
C2966;RALN;ND;CB;0;0;0;0;0;1
C4242;RALN;ND;CA;0;0;0;0;2;0
C4242;RALN;ND;PC;0;0;0;0;1;0
C1373;RALN;ND;CC;0;0;0;0;12;6
C1373;RALN;ND;CA;0;0;0;0;14;0
C1373;RALN;ND;CB;0;0;0;0;0;1
C1373;RALN;ND;CD;0;0;0;0;1;1
C7890;RALN;ND;CC;0;0;2;0;0;0
C601;RALN;ND;CD;0;0;3;2;0;1
C601;RALN;ND;CB;0;0;9;3;19;1
C601;RALN;ND;CC;0;0;47;59;5;2
C601;RALN;ND;CA;0;0;1;9;0;0
C6014;REFR;SC;XA;0;0;1;1;0;0
C3984;RALN;ND;CC;0;0;1;0;0;0
R9201;RALN;ND;CB;7;38;16;15;12;25
R9201;RALN;ND;CC;12;92;1;6;19;37
R9201;RALN;ND;CD;33;99;2;3;18;8
C1088;RALN;ND;CC;0;0;1;1;0;0
C6886;REFR;SC;CB;0;0;0;0;1;0
C7330;RALN;ND;CD;0;0;2;1;0;0
C7330;RALN;ND;CC;0;0;9;4;4;5
C7330;RALN;ND;CB;0;0;0;0;14;0
C2767;RALN;ND;CC;0;0;0;0;0;1
C2767;RALN;ND;CB;0;0;0;0;8;1
C503;RALN;ND;CC;0;0;3;2;0;0
C6161;RALN;ND;CC;0;0;2;2;0;0
C6161;RALN;ND;CD;0;0;1;0;0;0
C1504;RALN;ND;CC;0;0;9;5;4;0
C1504;RALN;ND;CD;0;0;3;3;1;0
C1504;RALN;ND;CB;0;0;0;0;9;0
C2289;RALN;ND;CA;0;0;0;0;1;0
C2289;RALN;ND;CB;0;1;0;0;2;0
C2289;RALN;ND;CC;0;4;11;8;2;0
C2289;RALN;ND;CD;0;5;3;1;0;0
C3057;RALN;ND;CB;0;0;0;0;0;1
C3057;RALN;ND;CC;0;0;0;2;0;2
C449;RALN;ND;CD;0;0;1;0;1;0
C449;RALN;ND;CB;0;0;3;0;4;0
C449;RALN;ND;CC;0;0;9;8;11;9
C977;RALN;ND;CD;0;0;0;0;2;0
C977;RALN;ND;CB;0;0;0;0;1;0
C977;RALN;ND;CC;0;0;0;0;0;1
R9191;RALN;ND;CD;0;3;12;2;13;3
R9191;RALN;ND;CC;2;2;8;1;12;1
R9191;RALN;ND;CB;1;0;0;0;10;0
P9064;RALN;ND;CB;0;0;1;0;2;0
P9064;RALN;ND;CC;0;0;10;1;15;2
P9064;RALN;ND;CD;0;0;3;0;6;0
UC12397;RALN;ND;CB;0;0;0;2;0;0
UC12397;RALN;ND;CC;0;0;17;13;0;0
UC12397;RALN;ND;CD;0;0;3;3;0;0
C2861;RALN;ND;CB;0;0;0;0;8;0
C2861;RALN;ND;CC;0;0;0;0;3;1
C2861;RALN;ND;CD;0;0;0;0;1;1
C7236;REFR;SC;XA;0;0;2;3;0;0
C7236;REFR;SC;CB;0;0;0;0;4;0
