ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_ASSUNZIONE;UOMINI;DONNE
C7578;REFR;CC;040000;A23;0;2
C3741;REFR;CC;040000;A23;1;0
C1243;REFR;CC;040000;A23;0;1
C1468;REFR;CC;040000;A30;0;1
C4363;REFR;CC;040000;A23;1;1
C7695;REFR;CC;040000;A23;5;31
RS9195;REFR;CC;040000;A31;2;7
C1468;REFR;CC;040000;A23;1;0
C7695;REFR;CC;040000;A24;1;1
C3461;REFR;CC;040000;A30;0;2
C1172;REFR;CC;040000;A23;0;3
C3804;REFR;CC;040000;A23;1;0
C7361;REFR;CC;040000;A23;1;3
C7556;REFR;CC;040000;A30;0;1
C5734;REFR;CC;040000;A23;1;1
N14358;REFR;CC;040000;A23;0;1
C5238;REFR;CC;040000;A30;1;0
N12517;REFR;CC;040000;A30;0;2
C3956;REFR;CC;040000;A23;1;0
C5238;REFR;CC;040000;A23;1;1
C3738;REFR;CC;040000;A31;0;1
C1204;REFR;CC;040000;A23;1;0
C3460;REFR;CC;040000;A23;2;1
C6362;REFR;CC;040000;A23;0;2
C7695;REFR;CC;040000;A30;1;0
C5237;REFR;CC;040000;A23;0;1
C4628;REFR;CC;040000;A23;0;1
C7009;REFR;CC;040000;A23;0;1
C4355;REFR;CC;040000;A23;0;4
C6849;REFR;CC;040000;A23;0;1
C3825;REFR;XC;0PL903;A23;1;0
C3738;REFR;XC;0PL903;A23;1;0
C2235;REFR;XA;0PL911;A23;0;1
UC12609;REFR;XA;0PL911;A23;1;0
C7646;REFR;XA;0PL911;A23;2;0
C4132;REFR;XA;0PL911;A23;1;0
C7064;REFR;XA;0PL911;A23;2;0
C1416;REFR;XA;0PL911;A30;1;0
C4787;REFR;XA;0PL911;A31;0;1
C5555;REFR;XA;0PL911;A23;0;1
N14358;REFR;XA;0PL911;A30;2;0
C5677;REFR;XA;0PL911;A23;0;1
C3085;REFR;XA;0PL911;A24;0;1
C5677;REFR;XA;0PL911;A24;1;0
C4424;REFR;XA;0PL911;A23;7;1
N14358;REFR;XA;0PL911;A23;1;0
N14357;REFR;XA;0PL911;A30;1;0
C5680;REFR;XA;0PL911;A23;0;1
C3443;REFR;XA;0PL911;A23;1;0
C4812;REFR;XA;0PL911;A23;1;0
C5166;REFR;XA;0PL911;A31;1;0
UC12493;REFR;XA;0PL911;A24;1;0
C1468;REFR;XA;0PL911;A31;1;0
C6849;REFR;XA;0PL911;A23;0;1
C6834;REFR;XA;0PL911;A23;1;0
C5078;REFR;XA;0PL911;A23;1;0
C5237;REFR;XA;0PL911;A23;1;0
C6455;REFR;XA;0PL911;A23;2;0
C1750;REFR;XA;0PL911;A23;0;1
C5264;REFR;XA;0PL911;A31;1;0
C7695;REFR;XA;0PL911;A23;1;0
C1204;REFR;XA;0PL911;A23;1;0
C3738;REFR;XA;0PL911;A23;1;0
C3716;RALN;CA;027000;A27;0;2
C4124;RALN;CA;027000;A30;1;0
CS10265;RALN;CA;027000;A31;1;0
C1454;RALN;CA;027000;A24;0;1
C4323;RALN;CA;027000;A24;4;0
C4604;RALN;CA;027000;A27;2;0
C6110;RALN;CA;027000;A27;1;0
C3405;RALN;CA;027000;A24;1;0
U10852;SSNA;MD;SD0E33;A23;3;0
U9575;SSNA;MD;SD0E33;A24;1;2
U11894;SSNA;MD;SD0E33;A30;0;1
U9415;SSNA;MD;SD0E33;A23;2;0
U14017;SSNA;MD;SD0E33;A23;2;1
U10521;SSNA;MD;SD0E33;A24;1;0
U11894;SSNA;MD;SD0E33;A23;15;11
U12373;SSNA;MD;SD0E33;A23;4;1
U9412;SSNA;MD;SD0E33;A23;1;0
U9476;SSNA;MD;SD0E33;A24;1;0
U12367;SSNA;MD;SD0E33;A23;4;1
U12371;SSNA;MD;SD0E33;A23;1;0
U12364;SSNA;MD;SD0E33;A23;1;0
J8632;SSNA;MD;SD0E33;A23;2;0
U9478;SSNA;MD;SD0E33;A23;2;0
U9517;SSNA;MD;SD0E33;A24;14;0
U9561;SSNA;MD;SD0E33;A23;2;1
U9559;SSNA;MD;SD0E33;A24;1;0
U9542;SSNA;MD;SD0E33;A23;5;1
U12382;SSNA;MD;SD0E33;A23;0;1
U10857;SSNA;MD;SD0E33;A23;11;1
U9508;SSNA;MD;SD0E33;A23;2;0
U9542;SSNA;MD;SD0E33;A24;1;0
AA37;SSNA;MD;SD0E33;A23;1;0
U9429;SSNA;MD;SD0E33;A24;2;0
U12360;SSNA;MD;SD0E33;A23;5;0
U10750;SSNA;MD;SD0E33;A23;1;0
U10750;SSNA;MD;SD0E33;A24;1;1
U12382;SSNA;MD;SD0E33;A24;1;0
U9476;SSNA;MD;SD0E33;A23;3;2
U12362;SSNA;MD;SD0E33;A23;2;0
U12357;SSNA;MD;SD0E33;A23;3;2
U10289;SSNA;MD;SD0E33;A23;1;0
U9431;SSNA;MD;SD0E33;A24;1;0
U9435;SSNA;MD;SD0E33;A24;6;0
PU10574;SSNA;MD;SD0E33;A24;1;0
U10746;SSNA;MD;SD0E33;A23;2;0
U12366;SSNA;MD;SD0E33;A23;1;0
U10520;SSNA;MD;SD0E33;A24;2;0
U9471;SSNA;MD;SD0E33;A24;1;0
U12355;SSNA;MD;SD0E33;A23;1;0
U10515;SSNA;MD;SD0E33;A24;1;0
U10422;SSNA;MD;SD0E33;A23;2;0
U10515;SSNA;MD;SD0E33;A23;5;3
U9428;SSNA;MD;SD0E33;A24;6;0
U9629;SSNA;MD;SD0E33;A24;2;1
U9557;SSNA;MD;SD0E33;A23;1;0
U9629;SSNA;MD;SD0E33;A23;3;0
U10743;SSNA;MD;SD0E33;A24;1;0
U10322;SSNA;MD;SD0E33;A23;0;1
U10525;SSNA;MD;SD0E33;A23;1;0
U10741;SSNA;MD;SD0E33;A23;5;1
U9416;SSNA;MD;SD0E33;A23;1;1
U10521;SSNA;MD;SD0E33;A23;3;2
U10507;SSNA;MD;SD0E33;A23;1;1
J8633;SSNA;MD;SD0E33;A23;3;1
U12387;SSNA;MD;SD0E33;A24;2;1
U9437;SSNA;MD;SD0E33;A23;2;0
U9475;SSNA;MD;SD0E33;A23;1;0
U10510;SSNA;MD;SD0E33;A24;1;0
U9515;SSNA;MD;SD0E33;A23;1;0
J8630;SSNA;MD;SD0E33;A23;1;0
PU10744;SSNA;MD;SD0E33;A23;2;1
U9534;SSNA;MD;SD0E33;A23;3;1
U9413;SSNA;MD;SD0E33;A23;1;0
U9433;SSNA;MD;SD0E33;A24;6;2
U9834;SSNA;MD;SD0E33;A24;1;0
U14017;SSNA;MD;SD0E33;A24;2;0
U10516;SSNA;MD;SD0E33;A23;1;2
U12350;SSNA;MD;SD0E33;A23;1;0
U12369;SSNA;MD;SD0E33;A23;1;0
U9560;SSNA;MD;SD0E33;A23;2;0
U10532;SSNA;MD;SD0E33;A23;1;0
ER11079;SSNA;MD;SD0E33;A23;1;0
U9629;SSNA;MD;SD0E33;A30;1;0
U12370;SSNA;MD;SD0E33;A30;7;1
U9514;SSNA;MD;SD0E33;A23;3;0
U9580;SSNA;MD;SD0E33;A23;4;1
U9575;SSNA;MD;SD0E33;A23;0;2
U10850;SSNA;MD;SD0E33;A23;3;0
U12256;SSNA;MD;SD0E33;A23;2;0
U12465;SSNA;MD;SD0E33;A23;1;0
U12372;SSNA;MD;SD0E33;A23;1;0
U9491;SSNA;MD;SD0E33;A23;5;1
U10751;SSNA;MD;SD0E33;A23;5;0
U9556;SSNA;MD;SD0E33;A24;2;1
U12384;SSNA;MD;SD0E33;A23;2;0
U10742;SSNA;MD;SD0E33;A23;6;2
U10812;SSNA;MD;SD0E33;A24;0;1
U12388;SSNA;MD;SD0E33;A23;3;3
U10751;SSNA;MD;SD0E33;A24;1;0
U12375;SSNA;MD;SD0E33;A23;1;0
U9474;SSNA;MD;SD0E33;A23;4;3
U9540;SSNA;MD;SD0E33;A23;1;0
U12379;SSNA;MD;SD0E33;A23;2;0
U10753;SSNA;MD;SD0E33;A23;1;0
U9596;SSNA;MD;SD0E33;A23;3;1
U9493;SSNA;MD;SD0E33;A23;1;2
U12356;SSNA;MD;SD0E33;A23;3;0
U12363;SSNA;MD;SD0E33;A23;2;0
U10812;SSNA;MD;SD0E33;A23;1;0
U9449;SSNA;MD;SD0E33;A23;1;0
U12351;SSNA;MD;SD0E33;A23;8;2
J10944;SSNA;MD;SD0E33;A24;2;0
U12351;SSNA;MD;SD0E33;A24;1;0
U10291;SSNA;MD;SD0E33;A23;3;3
U10330;SSNA;MD;SD0E33;A23;0;1
U12386;SSNA;MD;SD0E33;A23;2;0
U9463;SSNA;MD;SD0E33;A23;3;0
U12384;SSNA;MD;SD0E33;A24;1;0
U9565;SSNA;MD;SD0E33;A23;3;0
U9597;SSNA;MD;SD0E33;A23;2;1
U9434;SSNA;MD;SD0E33;A23;3;0
U12349;SSNA;MD;SD0E33;A24;2;0
U12359;SSNA;MD;SD0E33;A23;1;0
U9595;SSNA;MD;SD0E33;A23;3;0
AG9899;SSNA;MD;SD0E33;A30;1;0
J9489;SSNA;MD;SD0E33;A23;2;1
U10734;SSNA;MD;SD0E33;A23;1;3
U10291;SSNA;MD;SD0E33;A24;1;0
U11799;SSNA;MD;SD0E33;A23;2;0
U10740;SSNA;MD;SD0E33;A23;1;0
U10899;SSNA;MD;SD0E33;A23;1;1
U10520;SSNA;MD;SD0E33;A23;2;2
U12358;SSNA;MD;SD0E33;A23;3;1
U10735;SSNA;MD;SD0E33;A24;2;0
U9563;SSNA;MD;SD0E33;A23;1;0
U10510;SSNA;MD;SD0E33;A23;3;0
IP10569;SSNA;MD;SD0E33;A23;1;0
U10532;SSNA;MD;SD0E33;A24;1;0
U12374;SSNA;MD;SD0E33;A23;4;4
J10323;SSNA;MD;SD0E33;A23;1;1
U14141;SSNA;MD;SD0E33;A30;2;1
U12377;SSNA;MD;SD0E33;A23;0;1
U14141;SSNA;MD;SD0E33;A23;1;0
J9489;SSNA;MD;SD0E33;A24;0;1
U9477;SSNA;MD;SD0E33;A23;4;1
U9602;SSNA;MD;SD0E33;A23;1;1
U10864;SSNA;MD;SD0E33;A24;1;0
U9545;SSNA;MD;SD0E33;A23;0;2
U9473;SSNA;MD;SD0E33;A23;0;2
U14022;SSNA;MD;SD0E33;A23;5;1
U10326;SSNA;MD;SD0E33;A24;7;4
U9540;SSNA;MD;SD0E33;A24;4;0
U12385;SSNA;MD;SD0E33;A23;1;0
U9564;SSNA;MD;SD0E33;A23;0;1
U10753;SSNA;MD;SD0E33;A24;3;1
U9460;SSNA;MD;SD0E33;A23;1;0
U9591;SSNA;MD;SD0E33;A23;3;0
J8626;SSNA;MD;SD0E33;A23;2;0
U9450;SSNA;MD;SD0E33;A23;1;0
U9578;SSNA;MD;SD0E33;A24;2;0
U10738;SSNA;MD;SD0E33;A23;0;3
U9444;SSNA;MD;SD0E33;A27;2;1
U9562;SSNA;MD;SD0E33;A23;1;0
U9549;SSNA;MD;SD0E33;A23;3;1
U9578;SSNA;MD;SD0E33;A23;3;0
U10738;SSNA;MD;SD0E33;A24;1;0
U10326;SSNA;MD;SD0E33;A23;7;2
U12349;SSNA;MD;SD0E33;A23;4;3
U14141;SSNA;MD;SD0E34;A30;2;0
U9434;SSNA;MD;SD0E34;A24;1;0
U9591;SSNA;MD;SD0E34;A24;2;0
J10321;SSNA;MD;SD0E34;A24;0;1
U9444;SSNA;MD;SD0E34;A24;0;1
U10326;SSNA;MD;SD0E34;A24;0;1
U10524;SSNA;MD;SD0E34;A24;1;0
U9517;SSNA;MD;SD0E34;A24;28;9
U9415;SSNA;MD;SD0E34;A30;1;0
U12382;SSNA;MD;SD0E34;A30;1;0
U10750;SSNA;MD;SD0E34;A24;2;0
U12350;SSNA;MD;SD0E34;A30;1;0
U12372;SSNA;MD;SD0E34;A30;1;0
U12370;SSNA;MD;SD0E34;A30;8;6
U12381;SSNA;MD;SD0E34;A23;1;1
AG9899;SSNA;MD;SD0E34;A30;1;0
U12369;SSNA;MD;SD0E34;A24;1;0
U10291;SSNA;MD;SD0E34;A30;0;1
U9534;SSNA;MD;SD0E34;A30;1;0
PU10749;SSNA;MD;SD0E34;A23;2;0
U12372;SSNA;MD;SD0E34;A23;0;1
U10507;SSNA;MD;SD0E34;A23;0;1
U12386;SSNA;MD;SD0E34;A24;1;0
U12387;SSNA;MD;SD0E34;A24;0;1
PU10574;SSNA;MD;SD0E34;A24;1;1
U10532;SSNA;MD;SD0E34;A24;3;1
U9560;SSNA;MD;SD0E34;A30;2;2
U9524;SSNA;MO;SD0A48;A23;2;1
U12350;SSNA;MO;SD0A48;A23;1;0
U14022;SSNA;MO;SD0A48;A23;1;0
J10323;SSNA;MO;SD0A48;A23;1;0
U11799;SSNA;MO;SD0A48;A23;0;1
U9564;SSNA;MO;SD0A48;A23;0;1
U9477;SSNA;MV;SD0A73;A30;1;2
U9602;SSNA;MV;SD0A73;A23;1;3
U10734;SSNA;MV;SD0A73;A30;0;1
U12377;SSNA;MV;SD0A73;A30;1;1
U9491;SSNA;MV;SD0A73;A23;0;4
U10734;SSNA;MV;SD0A73;A24;3;2
U10852;SSNA;MV;SD0A73;A41;1;1
U9474;SSNA;MV;SD0A73;A23;6;10
U11805;SSNA;MV;SD0A73;A30;0;1
U11805;SSNA;MV;SD0A73;A41;1;3
U9433;SSNA;MV;SD0A73;A35;0;1
U9413;SSNA;MV;SD0A73;A23;2;1
U9413;SSNA;MV;SD0A73;A24;1;1
U9432;SSNA;MV;SD0A73;A24;0;1
U9602;SSNA;MV;SD0A73;A30;1;2
U9545;SSNA;MV;SD0A73;A23;1;0
U12349;SSNA;MV;SD0A73;A23;0;5
U9580;SSNA;MV;SD0A73;A30;0;1
U9580;SSNA;MV;SD0A73;A23;2;5
U12256;SSNA;MV;SD0A73;A23;2;4
U11805;SSNA;MV;SD0A73;A23;2;2
U9430;SSNA;MV;SD0A73;A23;1;0
U9430;SSNA;MV;SD0A73;A24;1;0
U9545;SSNA;MV;SD0A73;A30;2;0
U12349;SSNA;MV;SD0A73;A30;1;1
U10741;SSNA;MV;SD0A73;A30;1;0
U9563;SSNA;MV;SD0A73;A23;1;1
U10751;SSNA;MV;SD0A73;A30;1;1
U12350;SSNA;MV;SD0A73;A23;11;13
U9580;SSNA;MV;SD0A73;A24;0;1
U10751;SSNA;MV;SD0A73;A24;1;1
U10734;SSNA;MV;SD0A73;A23;15;8
U10751;SSNA;MV;SD0A73;A23;2;4
U12350;SSNA;MV;SD0A73;A41;0;1
U9561;SSNA;MV;SD0A73;A30;0;2
U10621;SSNA;MV;SD0A73;A23;1;1
U10839;SSNA;MV;SD0A73;A23;1;0
U10839;SSNA;MV;SD0A73;A30;2;0
U12377;SSNA;MV;SD0A73;A23;2;2
U9578;SSNA;MV;SD0A73;A30;1;0
U10733;SSNA;MV;SD0A73;A23;0;2
U9444;SSNA;MV;SD0A73;A27;2;2
U10520;SSNA;MV;SD0A73;A30;0;1
U10326;SSNA;MV;SD0A73;A23;6;13
U10326;SSNA;MV;SD0A73;A24;7;4
U9548;SSNA;MV;SD0A73;A23;0;1
U12349;SSNA;MV;SD0A73;A41;1;0
U10864;SSNA;MV;SD0A73;A24;0;2
U9562;SSNA;MV;SD0A73;A30;0;1
U10746;SSNA;MV;SD0A73;A41;2;0
U9412;SSNA;MV;SD0A73;A23;0;2
U14022;SSNA;MV;SD0A73;A23;3;4
U10831;SSNA;MV;SD0A73;A24;1;1
K8644;SSNA;MV;SD0A73;A41;0;1
U9431;SSNA;MV;SD0A73;A23;0;1
U11894;SSNA;MV;SD0A73;A23;7;16
U10521;SSNA;MV;SD0A73;A23;0;2
U9435;SSNA;MV;SD0A73;A24;0;1
U10769;SSNA;MV;SD0A73;A30;1;0
U9562;SSNA;MV;SD0A73;A23;2;3
U12375;SSNA;MV;SD0A73;A23;1;6
U14022;SSNA;MV;SD0A73;A30;1;0
U12610;SSNA;MV;SD0A73;A23;0;1
U10516;SSNA;MV;SD0A73;A23;6;6
U10516;SSNA;MV;SD0A73;A30;1;0
U12379;SSNA;MV;SD0A73;A23;6;6
U9474;SSNA;MV;SD0A73;A30;0;1
U9540;SSNA;MV;SD0A73;A23;2;0
U9562;SSNA;MV;SD0A73;A24;0;1
U11894;SSNA;MV;SD0A73;A30;0;2
U9415;SSNA;MV;SD0A73;A23;1;1
U14017;SSNA;MV;SD0A73;A23;7;3
U12380;SSNA;MV;SD0A73;A23;16;16
U10291;SSNA;MV;SD0A73;A23;3;5
U9473;SSNA;MV;SD0A73;A23;2;3
U10509;SSNA;MV;SD0A73;A35;9;0
U9575;SSNA;MV;SD0A73;A23;0;2
K8648;SSNA;MV;SD0A73;A41;2;2
U9629;SSNA;MV;SD0A73;A24;1;1
U12351;SSNA;MV;SD0A73;A30;1;0
U10510;SSNA;MV;SD0A73;A23;2;2
U9629;SSNA;MV;SD0A73;A23;2;3
U9416;SSNA;MV;SD0A73;A23;0;1
U9575;SSNA;MV;SD0A73;A30;0;1
U12465;SSNA;MV;SD0A73;A30;0;1
U12383;SSNA;MV;SD0A73;A23;3;5
U10859;SSNA;MV;SD0A73;A23;1;0
U10520;SSNA;MV;SD0A73;A23;1;2
U10510;SSNA;MV;SD0A73;A30;1;0
U10857;SSNA;MV;SD0A73;A41;2;1
U9565;SSNA;MV;SD0A73;A23;2;3
U12351;SSNA;MV;SD0A73;A23;8;16
U12376;SSNA;MV;SD0A73;A30;0;1
K8647;SSNA;MV;SD0A73;A23;2;4
U9542;SSNA;MV;SD0A73;A23;1;2
U10508;SSNA;MV;SD0A73;A23;1;1
U10750;SSNA;MV;SD0A73;A23;5;9
U12376;SSNA;MV;SD0A73;A23;6;7
U10750;SSNA;MV;SD0A73;A24;0;1
U9444;SSNA;MV;SD0A73;A24;0;1
U9549;SSNA;MV;SD0A73;A23;1;3
U9597;SSNA;MV;SD0A73;A30;1;0
K8640;SSNA;MV;SD0A73;A23;2;0
U9429;SSNA;MV;SD0A73;A23;1;2
U10422;SSNA;MV;SD0A73;A24;1;1
U10521;SSNA;MV;SD0A73;A30;1;0
U9597;SSNA;MV;SD0A73;A23;1;3
U9629;SSNA;MV;SD0A73;A41;0;2
U10515;SSNA;MV;SD0A73;A23;1;1
U10859;SSNA;MV;SD0A73;A30;1;0
U9476;SSNA;MV;SD0A73;A23;1;5
U10746;SSNA;MV;SD0A73;A30;2;0
U9595;SSNA;MV;SD0A73;A23;2;2
U12378;SSNA;MV;SD0A73;A23;2;6
U12381;SSNA;MV;SD0A73;A23;5;7
K8639;SSNA;MV;SD0A73;A30;1;0
U9414;SSNA;MV;SD0A73;A23;2;4
U9578;SSNA;MV;SD0A73;A23;0;2
U11804;SSNA;MV;SD0A73;A23;3;2
K8639;SSNA;MV;SD0A73;A24;2;2
U9560;SSNA;MV;SD0A73;A23;2;1
K8645;SSNA;MV;SD0A73;A23;1;0
U9477;SSNA;MV;SD0A73;A23;9;9
U9480;SSNA;MV;SD0A73;A23;1;0
U9473;SSNA;MV;SD0A73;A30;1;1
U10509;SSNA;MV;SD0A73;A23;2;2
U10735;SSNA;MV;SD0A73;A30;1;1
U10507;SSNA;MV;SD0A73;A23;1;2
U10850;SSNA;MV;SD0A73;A30;1;0
U9428;SSNA;MV;SD0A73;A24;0;1
K8646;SSNA;MV;SD0A73;A30;1;0
U9514;SSNA;MV;SD0A73;A23;4;5
U9473;SSNA;MV;SD0A73;A24;1;0
U9550;SSNA;MV;SD0072;A23;1;0
U10326;SSNA;MV;SD0072;A24;1;0
U10326;SSNA;MV;SD0072;A23;5;0
U9514;SSNA;MV;SD0072;A23;3;1
U10509;SSNA;MV;SD0072;A23;1;0
U12351;SSNA;MV;SD0072;A23;1;2
U12381;SSNA;MV;SD0072;A23;1;1
U10734;SSNA;MV;SD0072;A24;1;0
U10509;SSNA;MV;SD0072;A35;1;0
U12350;SSNA;MV;SD0072;A23;0;1
U10734;SSNA;MV;SD0072;A23;2;1
U10750;SSNA;MV;SD0072;A23;2;0
U10742;SSNA;MV;SD0072;A30;0;1
U9444;SSNA;MV;SD0072;A27;1;0
U11894;SSNA;MV;SD0072;A23;1;1
U9428;SSNA;MV;SD0072;A23;1;1
U10291;SSNA;MV;SD0072;A23;1;0
U9629;SSNA;MV;SD0072;A23;3;0
U10852;SSNA;MV;SD0072;A41;1;0
J8628;SSNA;MO;SD0047;A28;0;2
U11799;SSNA;MO;SD0047;A23;0;2
U12350;SSNA;MO;SD0047;A23;0;1
AA37;SSNA;MO;SD0047;A23;0;1
U9524;SSNA;MO;SD0047;A23;1;1
U12384;SSNA;MO;SD0047;A23;2;0
U14017;SSNA;MO;SD0047;A23;0;1
K8646;SSNA;CH;SD0A15;A23;1;1
U9472;SSNA;CH;SD0A15;A24;0;1
U12350;SSNA;CH;SD0A15;A23;3;0
U12370;SSNA;CH;SD0A15;A30;0;1
U12379;SSNA;CH;SD0A15;A23;1;0
U10326;SSNA;CH;SD0A15;A23;1;0
K8645;SSNA;CH;SD0A15;A23;0;1
U9525;SSNA;CH;SD0A15;A23;1;0
U9577;SSNA;CH;SD0A15;A23;0;1
U9473;SSNA;PL;SD0A65;A23;1;8
U9545;SSNA;PL;SD0A65;A23;0;2
U9602;SSNA;PL;SD0A65;A23;0;8
U10750;SSNA;PL;SD0A65;A41;0;2
AA37;SSNA;PL;SD0A65;A30;0;1
U10769;SSNA;PL;SD0A65;A41;0;3
U9477;SSNA;PL;SD0A65;A23;1;0
U9646;SSNA;PL;SD0A65;A23;1;3
U9563;SSNA;PL;SD0A65;A23;0;1
U9646;SSNA;PL;SD0A65;A41;0;3
U10520;SSNA;PL;SD0A65;A30;0;1
U10852;SSNA;PL;SD0A65;A41;0;1
U12349;SSNA;PL;SD0A65;A30;0;1
U10620;SSNA;PL;SD0A65;A30;1;1
U10620;SSNA;PL;SD0A65;A23;1;7
U12349;SSNA;PL;SD0A65;A24;0;4
U12372;SSNA;PL;SD0A65;A23;0;4
U12378;SSNA;PL;SD0A65;A23;0;1
U12388;SSNA;PL;SD0A65;A23;0;1
U12359;SSNA;PL;SD0A65;A23;0;2
U12380;SSNA;PL;SD0A65;A23;0;2
U10291;SSNA;PL;SD0A65;A41;0;3
U10812;SSNA;PL;SD0A65;A30;0;2
U12359;SSNA;PL;SD0A65;A30;0;1
U12349;SSNA;PL;SD0A65;A41;1;3
U9549;SSNA;PL;SD0A65;A24;1;3
U9471;SSNA;PL;SD0A65;A23;0;1
U9549;SSNA;PL;SD0A65;A30;1;0
U10508;SSNA;PL;SD0A65;A30;1;0
U9430;SSNA;PL;SD0A65;A24;0;1
U11799;SSNA;PL;SD0A65;A23;0;2
U10735;SSNA;PL;SD0A65;A23;4;16
U9460;SSNA;PL;SD0A65;A23;0;1
U10735;SSNA;PL;SD0A65;A30;1;0
U12379;SSNA;PL;SD0A65;A30;0;1
U12384;SSNA;PL;SD0A65;A23;2;1
U9549;SSNA;PL;SD0A65;A23;1;14
J8628;SSNA;PL;SD0A65;A30;0;1
U9597;SSNA;PL;SD0A65;A30;1;0
U9595;SSNA;PL;SD0A65;A23;0;1
U10509;SSNA;PL;SD0A65;A23;2;1
U9597;SSNA;PL;SD0A65;A23;0;1
U12358;SSNA;PL;SD0A65;A23;0;1
U10326;SSNA;PL;SD0A65;A41;1;3
U10326;SSNA;PL;SD0A65;A23;0;5
U9562;SSNA;PL;SD0A65;A23;1;3
U9565;SSNA;PL;SD0A65;A23;1;3
U12354;SSNA;PL;SD0A65;A30;0;1
U10291;SSNA;PL;SD0A65;A23;2;1
U10621;SSNA;PL;SD0A65;A23;0;1
U14022;SSNA;PL;SD0A65;A30;2;2
U9548;SSNA;PL;SD0A65;A23;0;1
U14022;SSNA;PL;SD0A65;A23;0;4
U9578;SSNA;PL;SD0A65;A23;0;3
U9524;SSNA;PL;SD0A65;A23;1;0
U10291;SSNA;PL;SD0A65;A30;1;2
J10321;SSNA;PL;SD0A65;A23;0;1
U10740;SSNA;PL;SD0A65;A30;0;1
U9578;SSNA;PL;SD0A65;A30;0;1
U12375;SSNA;PL;SD0A65;A23;0;2
U12388;SSNA;PL;SD0A65;A30;1;1
U12356;SSNA;PL;SD0A65;A24;0;1
U9474;SSNA;PL;SD0A65;A23;0;3
U10751;SSNA;PL;SD0A65;A23;0;1
U10742;SSNA;PL;SD0A65;A41;1;0
J8638;SSNA;PL;SD0A65;A23;1;0
U12354;SSNA;PL;SD0A65;A23;0;5
U9565;SSNA;PL;SD0A65;A30;0;3
U12362;SSNA;PL;SD0A65;A23;0;6
U9491;SSNA;PL;SD0A65;A41;0;2
U9426;SSNA;PL;SD0A65;A23;1;0
U9491;SSNA;PL;SD0A65;A23;2;4
U10521;SSNA;PL;SD0A65;A30;0;1
U12370;SSNA;PL;SD0A65;A30;1;7
U12367;SSNA;PL;SD0A65;A23;1;6
U12465;SSNA;PL;SD0A65;A23;0;3
U10422;SSNA;PL;SD0A65;A27;0;1
U9414;SSNA;PL;SD0A65;A23;0;1
U9413;SSNA;PL;SD0A65;A24;0;2
U10422;SSNA;PL;SD0A65;A30;0;1
U9560;SSNA;PL;SD0A65;A23;0;1
U9629;SSNA;PL;SD0A65;A23;2;19
ER12895;SSNA;PL;SD0A65;A24;0;1
U12370;SSNA;PL;SD0A65;A23;1;2
U12387;SSNA;PL;SD0A65;A30;1;2
U14017;SSNA;PL;SD0A65;A23;1;13
U12387;SSNA;PL;SD0A65;A24;1;9
U9575;SSNA;PL;SD0A65;A23;0;8
U12366;SSNA;PL;SD0A65;A23;3;6
U10516;SSNA;PL;SD0A65;A23;0;3
U12357;SSNA;PL;SD0A65;A23;1;4
U9556;SSNA;PL;SD0A65;A23;0;1
U10322;SSNA;PL;SD0A65;A23;0;1
U10510;SSNA;PL;SD0A65;A30;2;1
U12373;SSNA;PL;SD0A65;A23;0;1
U12363;SSNA;PL;SD0A65;A30;0;1
U12361;SSNA;PL;SD0A65;A23;4;13
U9561;SSNA;PL;SD0A65;A24;1;0
U12256;SSNA;PL;SD0A65;A23;1;2
U12388;SSNA;PL;SD0A65;A41;1;7
U9514;SSNA;PL;SD0A65;A23;3;20
U9580;SSNA;PL;SD0A65;A41;2;6
U12373;SSNA;PL;SD0A65;A30;0;1
U12256;SSNA;PL;SD0A65;A30;0;1
U12350;SSNA;PL;SD0A65;A41;0;2
U9550;SSNA;PL;SD0A65;A23;0;3
U12365;SSNA;PL;SD0A65;A23;2;4
U9561;SSNA;PL;SD0A65;A23;1;6
U12386;SSNA;PL;SD0A65;A23;0;1
U9514;SSNA;PL;SD0A65;A24;0;4
U12368;SSNA;PL;SD0A65;A23;0;1
U10733;SSNA;PL;SD0A65;A23;1;5
U10852;SSNA;PL;SD0A65;A23;0;1
U10903;SSNA;PL;SD0A65;A30;0;2
U10521;SSNA;PL;SD0A65;A23;0;3
U9480;SSNA;PL;SD0A65;A41;0;3
U12360;SSNA;PL;SD0A65;A23;0;2
U9580;SSNA;PL;SD0A65;A23;1;23
U9577;SSNA;PL;SD0A65;A30;0;1
J8627;SSNA;PL;SD0A65;A41;0;1
U9508;SSNA;PL;SD0A65;A30;0;1
U10857;SSNA;PL;SD0A65;A41;0;1
ER14219;SSNA;PL;SD0A65;A24;0;1
U10859;SSNA;PL;SD0A65;A23;1;2
U9475;SSNA;PL;SD0A65;A41;0;4
U9557;SSNA;PL;SD0A65;A41;0;1
U12355;SSNA;PL;SD0A65;A41;0;1
U12364;SSNA;PL;SD0A65;A23;2;11
U9433;SSNA;PL;SD0A65;A24;0;4
U9429;SSNA;PL;SD0A65;A23;0;11
U11894;SSNA;PL;SD0A65;A23;2;18
U9431;SSNA;PL;SD0A65;A23;0;5
U10507;SSNA;PL;SD0A65;A23;1;32
U9431;SSNA;PL;SD0A65;A24;0;3
