ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;PERSONALE_TEMPO_PIENO_UOMINI;PERSONALE_TEMPO_PIENO_DONNE;PART_TIME_INF50%_UOMINI;PART_TIME_INF50%_DONNE;PART_TIME_SUP50%_UOMINI;PART_TIME_SUP50%_DONNE
OL13430;EPNE;AC;046000;1;0;0;0;0;0
C4600;RALN;CC;046000;1;0;0;0;0;0
C4600;RALN;CC;045000;1;0;0;0;0;0
C8145;RALN;CC;097000;1;0;0;0;0;0
C8145;RALN;CB;038491;1;0;0;0;0;0
C8145;RALN;CD;099000;1;0;0;0;0;0
C8145;RALN;CC;046000;1;0;0;0;0;0
C5397;RALN;CC;042000;1;0;0;0;0;0
C5397;RALN;CC;045000;0;1;0;0;0;0
C5397;RALN;CD;049000;1;0;0;0;0;0
C5397;RALN;CD;0D5000;0;0;0;0;1;0
C5397;RALN;CC;0C1000;0;1;0;0;0;0
C5397;RALN;CC;046000;1;0;0;0;0;1
C5397;RALN;CC;097000;1;1;0;0;0;0
C5397;RALN;CB;0B8000;1;1;0;0;0;0
C5397;RALN;CB;055000;1;0;0;0;0;0
C959;RALN;CC;097000;0;1;0;0;0;1
C959;RALN;CC;0C1000;0;2;1;2;0;0
C959;RALN;CD;0D7000;0;0;0;0;0;1
C959;RALN;CD;0D5000;1;1;0;0;0;0
C959;RALN;CC;043000;2;0;0;0;0;0
C959;RALN;CD;049000;0;1;0;0;0;0
C959;RALN;CC;046000;0;0;0;0;0;1
C959;RALN;CD;0D1000;0;1;0;0;0;1
C959;RALN;CD;050000;0;1;0;0;0;0
C959;RALN;CB;055000;0;0;0;0;0;1
C959;RALN;SP;0D0I95;0;1;0;0;0;0
C959;RALN;CC;045000;1;0;0;0;0;0
CS11011;PRTN;CC;056000;1;0;0;0;0;0
CS11011;PRTN;CC;0CE000;0;1;0;0;0;0
CS11011;PRTN;FP;0D034C;0;1;0;0;0;0
OL13100;EPNE;AB;034000;0;0;0;0;0;1
C7471;RALN;CC;0C1000;1;0;0;0;0;0
E8491;EPNE;AC;046000;1;0;0;0;0;0
C297;RALN;CB;0B7A00;1;0;0;0;0;0
C297;RALN;CC;045000;0;1;0;0;0;0
C3865;RALN;CC;097000;0;1;0;0;0;0
C3865;RALN;CC;042000;0;3;0;0;0;0
C3865;RALN;CD;0D4000;2;0;0;0;0;0
C3865;RALN;CC;046000;1;1;0;0;0;0
C3865;RALN;CC;0C1000;0;0;0;1;2;0
C3865;RALN;CC;043000;0;0;0;0;0;1
C3865;RALN;CB;037492;0;1;0;0;0;0
C3865;RALN;CD;0D1000;0;0;0;1;0;1
C3865;RALN;CD;049000;1;0;0;0;0;0
C3865;RALN;CB;036494;1;0;0;0;0;0
C3865;RALN;CB;038491;1;0;0;0;0;0
OL13785;EPNE;AC;042000;0;1;0;0;0;0
OL13785;EPNE;AA;027000;0;0;0;0;0;1
C4874;RALN;CC;046000;2;0;0;0;0;0
C4874;RALN;CB;054000;2;0;0;0;0;0
C4874;RALN;CC;043000;0;1;0;0;0;0
C4874;RALN;CC;042000;0;1;0;0;0;0
C6066;RALN;CB;036495;0;0;0;0;1;0
C6066;RALN;CA;027000;0;0;0;0;5;1
C2855;PRTN;CB;0BE000;2;0;0;0;0;0
C2855;PRTN;CC;056000;0;5;0;1;0;6
C2855;PRTN;CA;053000;0;4;0;0;0;0
C2855;PRTN;CD;057000;2;0;0;0;0;0
C2855;PRTN;CC;0CE000;2;2;0;0;0;0
C2855;PRTN;FP;0D034C;1;0;0;0;0;0
C2855;PRTN;CB;054000;4;0;0;0;0;2
C6555;RALN;CC;042000;4;8;0;0;0;0
C6555;RALN;DI;0D0164;0;2;0;0;0;0
C6555;RALN;CC;043000;2;5;0;0;0;0
C6555;RALN;CB;054000;3;1;0;0;0;0
C6555;RALN;CB;036495;0;1;0;0;0;0
C6555;RALN;CB;032000;2;5;0;0;0;0
C6555;RALN;CC;046000;1;3;0;0;0;0
C6555;RALN;CD;0D5000;0;3;0;0;0;0
C6555;RALN;CD;050000;3;2;0;1;0;0
C6555;RALN;CB;034000;1;5;0;0;0;0
C6555;RALN;CC;097000;0;1;0;0;0;0
C6555;RALN;CB;038490;2;0;0;0;0;0
C6555;RALN;CD;099000;0;1;0;0;0;0
C6555;RALN;CD;0D1000;3;2;0;0;0;0
C6555;RALN;CD;049000;6;3;0;0;0;4
C6555;RALN;CD;0D4000;5;2;0;0;0;0
C6555;RALN;FP;0D0103;1;0;0;0;0;0
C6555;RALN;CC;045000;3;8;0;0;0;1
C6555;RALN;CC;0C1000;3;4;0;0;0;0
C4674;RALN;CB;036494;2;1;0;0;1;0
C4674;RALN;DI;0D0164;2;0;0;0;0;0
C4674;RALN;CB;036495;1;0;0;0;0;0
C4674;RALN;RP;000096;0;1;0;0;0;0
C4674;RALN;CB;0B8000;2;0;0;0;0;0
C4674;RALN;CD;0D4000;2;7;0;0;0;0
C4674;RALN;CD;049000;5;2;0;0;0;0
C4674;RALN;CC;0C1000;6;15;0;0;0;0
C4674;RALN;CD;0D1000;6;9;0;0;0;0
C4674;RALN;CB;054000;2;0;0;0;0;0
C4674;RALN;CD;0D5000;2;2;0;0;0;0
C4674;RALN;CC;046000;5;2;0;0;0;1
C4674;RALN;CB;055000;5;1;0;0;0;0
C4674;RALN;CC;097000;1;2;0;0;0;0
C4674;RALN;CC;045000;3;6;0;1;0;1
C4674;RALN;CB;0B7A00;2;0;0;0;0;0
C4674;RALN;CC;042000;4;9;0;0;0;2
C4674;RALN;CB;032000;1;0;0;1;0;0
C4674;RALN;FP;0D0103;1;0;0;0;0;0
C4674;RALN;CC;043000;4;2;0;0;0;0
C4674;RALN;CD;050000;2;3;0;0;0;0
C4674;RALN;CB;037493;1;2;0;0;0;0
C4674;RALN;CB;037492;1;0;0;0;0;0
C4674;RALN;DI;0D0165;1;0;0;0;0;0
C4674;RALN;CB;034000;0;3;0;0;0;0
C4674;RALN;CB;038490;3;1;0;0;0;0
C4881;RALN;CA;0A5000;1;0;0;0;0;0
C4881;RALN;CD;0D1000;0;0;1;0;0;0
C4881;RALN;CC;097000;0;1;0;0;0;0
C4881;RALN;CC;0C1000;0;0;2;2;0;1
C4881;RALN;CD;049000;0;0;0;0;0;1
C4881;RALN;DF;0D0095;0;0;1;0;0;0
C5020;RALN;CB;0B8000;1;0;0;0;0;0
C5020;RALN;CD;0D5000;0;1;0;0;0;1
C5020;RALN;CC;097000;0;1;0;0;0;1
C5020;RALN;CB;055000;1;0;0;0;0;0
C5020;RALN;CC;042000;1;2;0;0;0;1
C5020;RALN;CC;046000;1;0;0;0;0;0
C5020;RALN;CC;0C1000;1;0;0;0;0;0
P9111;RALN;CB;0B7A00;4;2;0;0;0;1
P9111;RALN;CC;0C1000;2;4;0;0;0;0
P9111;RALN;CB;038490;0;0;0;0;1;0
P9111;RALN;CD;0D4000;4;1;0;0;0;0
P9111;RALN;CB;0B8000;13;5;0;0;0;2
P9111;RALN;CB;037492;1;0;0;1;0;0
P9111;RALN;CB;038491;0;1;0;0;0;1
P9111;RALN;CD;0D5000;3;4;0;0;0;0
P9111;RALN;FP;0D0102;0;1;0;0;0;0
P9111;RALN;CC;046000;2;1;0;0;0;1
P9111;RALN;CB;032000;0;2;0;0;1;2
P9111;RALN;CC;043000;3;2;1;0;0;1
P9111;RALN;CD;049000;1;0;0;1;0;0
P9111;RALN;CC;042000;2;2;0;0;0;0
P9111;RALN;CC;045000;4;1;0;1;0;2
P9111;RALN;CB;0B7000;4;1;0;0;0;0
P9111;RALN;CC;097000;3;3;0;1;0;3
P9111;RALN;CB;034000;3;1;0;0;0;0
P9111;RALN;CB;055000;10;1;0;0;0;0
P9111;RALN;CD;099000;4;1;0;0;0;0
P9111;RALN;CB;036495;0;2;0;0;0;0
P9111;RALN;CD;0D1000;6;17;0;0;0;0
P9111;RALN;CB;037493;1;3;0;0;0;0
P9111;RALN;CD;0D7000;2;5;1;0;0;0
P9111;RALN;CD;050000;3;1;0;1;0;0
P9111;RALN;DI;0D0164;1;0;0;0;0;0
C4716;RALN;CC;046000;1;0;0;0;0;0
C4716;RALN;CB;032000;1;0;0;0;0;0
C4716;RALN;FP;0D0103;1;0;0;0;0;0
C4716;RALN;CB;054000;0;0;1;0;5;3
C4716;RALN;CB;036494;2;0;0;0;0;0
C4716;RALN;CC;0C1000;0;2;2;2;0;0
C4716;RALN;CC;042000;1;0;0;0;0;0
C4716;RALN;CD;049000;1;0;0;0;0;0
C5086;RALN;CB;037492;1;0;0;0;0;0
C5086;RALN;CD;049000;1;0;0;0;0;0
C5086;RALN;CC;097000;0;1;0;0;0;0
C5086;RALN;CD;0D5000;1;0;0;0;0;0
C1843;RALN;CD;0D5000;0;1;0;0;0;0
C1843;RALN;CC;0C1000;0;0;0;0;2;5
C1843;RALN;CC;046000;3;8;0;0;0;0
C1843;RALN;CB;0B7000;0;1;0;0;0;0
C1843;RALN;CD;0D1000;0;0;0;0;1;0
C1843;RALN;CD;099000;1;1;0;0;0;0
C1843;RALN;CD;0D4000;2;0;0;0;0;0
C1843;RALN;CD;049000;1;0;0;0;0;0
C1843;RALN;CB;054000;1;0;0;0;5;21
C1843;RALN;CA;0A1000;0;0;0;0;1;0
C1843;RALN;FP;0D0103;0;1;0;0;0;0
C1843;RALN;CA;0A5000;2;2;0;0;0;0
C1843;RALN;CB;036495;1;0;0;0;0;0
C1843;RALN;CB;037493;2;0;0;0;0;0
C1843;RALN;CC;045000;0;1;0;0;0;0
C1718;RALN;CC;097000;0;1;0;0;0;0
C1718;RALN;CD;049000;1;1;0;0;0;0
C1718;RALN;CB;055000;1;0;0;0;0;0
C6176;RALN;CC;0C1000;2;1;0;0;0;0
C6176;RALN;CB;0B8000;2;0;0;0;0;0
C6176;RALN;CB;0B7A00;0;1;0;0;0;0
C6176;RALN;CD;0D5000;0;2;0;0;0;0
C6176;RALN;CD;099000;1;2;0;0;0;0
C6176;RALN;CC;097000;1;3;0;0;0;0
C6176;RALN;CB;037492;1;0;0;0;0;0
C6176;RALN;CD;049000;0;1;0;0;0;0
C6176;RALN;CC;043000;1;1;0;0;0;0
C6176;RALN;CC;046000;0;1;0;0;0;0
C6176;RALN;FP;0D0103;0;1;0;0;0;0
C3265;RALN;CB;038491;1;0;0;0;0;0
C3265;RALN;CB;054000;0;0;0;0;1;0
C3265;RALN;CB;037493;3;2;0;0;0;0
C3265;RALN;CD;0D1000;0;1;0;0;0;0
LS12099;LS13;LI;0000ND;1;0;0;0;0;0
E8500;EPNE;AB;032000;0;1;0;0;0;0
C1756;RALN;CD;0D5000;1;0;0;0;0;0
C1756;RALN;CD;0D7000;0;1;0;0;0;0
C1756;RALN;CB;0B8000;1;0;0;0;0;1
C1756;RALN;CB;0B7A00;0;0;0;0;0;1
C1756;RALN;CC;0C1000;0;0;0;0;1;0
C1756;RALN;CB;0B7000;1;0;0;0;0;1
C1756;RALN;CB;036494;0;0;0;1;0;1
C1756;RALN;CC;045000;1;0;0;0;0;0
C1756;RALN;CC;046000;1;0;0;0;0;0
C1756;RALN;CC;097000;1;1;0;0;0;0
C1756;RALN;CB;038491;1;0;0;0;0;0
C1756;RALN;CD;049000;1;0;0;0;0;0
C1866;RALN;CB;032000;1;0;0;0;0;0
C1866;RALN;CD;050000;1;0;0;0;0;0
C1866;RALN;CC;043000;1;4;0;0;0;0
C1866;RALN;CC;046000;1;0;0;0;0;0
C1866;RALN;CA;025000;0;4;0;0;0;0
C1866;RALN;CA;0A5000;1;0;0;0;0;0
C1866;RALN;CC;042000;0;1;0;0;0;0
C1866;RALN;CA;028000;1;0;0;0;0;0
C1866;RALN;CB;034000;1;0;0;0;0;0
C1866;RALN;CD;0D4000;1;0;0;0;0;0
C1866;RALN;FP;0D0103;0;1;0;0;0;0
C1866;RALN;CD;049000;1;1;0;0;0;0
C2344;PRTN;CC;0CE000;0;1;0;0;0;0
C2344;PRTN;CB;0BE000;2;0;0;0;0;0
C6076;RALN;CC;097000;1;0;0;0;0;0
C6076;RALN;CC;0C1000;0;1;0;0;0;0
C6076;RALN;FP;0D0103;0;1;0;0;0;0
C6076;RALN;CA;028000;0;0;0;0;0;1
CS10093;RALN;CB;0B8000;1;0;0;0;0;0
CS10093;RALN;CC;043000;1;2;0;0;0;0
CS10093;RALN;DI;0D0165;1;0;0;0;0;0
CS10093;RALN;CC;042000;0;1;0;0;0;0
CS10093;RALN;CC;046000;0;1;0;0;0;0
CS10093;RALN;CC;097000;0;1;0;0;0;0
CS10093;RALN;CD;0D4000;0;2;0;0;0;0
CS10093;RALN;CD;0D1000;0;3;0;0;0;0
CS10093;RALN;CB;032000;0;0;0;0;1;0
IP11044;PRTN;DI;0D0077;1;0;0;0;0;0
IP11044;PRTN;CD;057000;0;1;0;0;0;0
IP11044;PRTN;CC;0CE000;5;10;0;2;0;0
IP11044;PRTN;CB;054000;5;2;0;1;0;1
IP11044;PRTN;CB;0BE000;8;19;0;13;0;1
IP11044;PRTN;CA;053000;0;0;0;7;0;3
IP11044;PRTN;CC;056000;0;1;0;0;0;0
C3036;RALN;FP;0D0103;0;1;0;0;0;0
C3036;RALN;CB;034000;0;1;0;0;0;0
C3036;RALN;CC;045000;0;3;0;0;0;1
C3036;RALN;CB;032000;1;1;0;0;0;0
C3036;RALN;CC;046000;0;0;0;0;0;1
C3036;RALN;CC;042000;2;1;0;0;0;0
C3036;RALN;CD;0D4000;1;0;0;0;0;0
C3036;RALN;CB;054000;1;0;0;0;0;0
C3036;RALN;CC;043000;1;4;0;0;0;1
C3036;RALN;CD;050000;0;1;0;0;0;0
C3036;RALN;CC;0C1000;6;9;0;0;0;0
C3036;RALN;CD;0D1000;2;2;0;0;0;0
C3036;RALN;CB;055000;2;0;0;0;0;0
C3036;RALN;CD;099000;0;1;0;0;0;0
C1625;RALN;CC;0C1000;16;26;0;0;0;5
C1625;RALN;CC;046000;0;2;0;0;0;1
C1625;RALN;CC;042000;5;16;0;0;0;5
C1625;RALN;CD;0D5000;1;1;0;0;0;0
C1625;RALN;CC;097000;1;0;0;0;0;1
C1625;RALN;CC;045000;3;2;0;0;0;1
C1625;RALN;CB;055000;4;0;0;0;0;0
C1625;RALN;CD;0D1000;4;10;0;0;1;2
C1625;RALN;CC;043000;3;2;0;0;0;1
C1625;RALN;CD;049000;0;2;0;0;0;0
C1625;RALN;CD;0D4000;1;3;0;0;0;1
C1625;RALN;CB;036494;2;1;0;0;0;0
C1625;RALN;CB;037492;1;1;1;0;0;0
C1625;RALN;CD;050000;6;4;0;0;0;0
C1625;RALN;FP;0D0102;1;0;0;0;0;0
C1625;RALN;CD;099000;1;1;0;0;0;0
C1625;RALN;CB;032000;1;0;0;0;0;0
C1625;RALN;CB;037493;0;1;0;0;0;0
C4525;RALN;CC;0C1000;0;0;0;0;1;0
C4525;RALN;CB;054000;0;1;0;0;0;0
C4525;RALN;CC;045000;1;0;0;0;0;0
C4525;RALN;CD;0D1000;0;0;0;0;0;1
C4525;RALN;CB;037492;1;0;0;0;0;0
C4525;RALN;CD;0D5000;0;1;0;0;0;0
C4525;RALN;CC;043000;2;0;0;0;0;0
C4525;RALN;CD;0D4000;2;0;0;0;0;0
C4588;RALN;CB;037492;2;0;0;0;0;0
C4588;RALN;CD;0D1000;1;0;0;0;0;0
C4588;RALN;CC;0C1000;1;0;1;1;0;0
C1214;RALN;CB;036495;0;0;0;0;0;1
C1214;RALN;CC;0C1000;3;3;0;0;0;0
C1214;RALN;CB;036494;1;0;0;0;0;0
C1214;RALN;CB;038490;0;1;0;0;0;1
C1214;RALN;CD;050000;3;0;0;0;0;0
C1214;RALN;CD;049000;1;0;0;0;0;0
C1214;RALN;CB;034000;0;0;0;1;0;0
C1214;RALN;CB;054000;1;0;0;0;0;0
C1214;RALN;CA;0A5000;1;0;0;0;0;0
C1214;RALN;CB;037492;0;2;0;0;0;0
C1214;RALN;CC;043000;0;1;0;0;0;0
C1214;RALN;CD;0D1000;0;1;0;0;0;0
C1214;RALN;CC;042000;1;1;0;0;0;0
C5936;RALN;CC;045000;0;1;0;0;0;0
C5936;RALN;CD;049000;0;1;0;0;0;0
C5936;RALN;CB;036494;1;0;0;0;0;0
C5936;RALN;CD;0D1000;0;0;0;0;0;1
C5936;RALN;CC;0C1000;0;1;0;0;0;1
C5936;RALN;CB;0B7A00;0;0;0;0;0;1
C5936;RALN;CB;055000;1;0;0;0;0;0
C5936;RALN;CC;042000;0;1;0;0;0;0
C5936;RALN;CD;0D5000;0;1;0;0;0;0
C5350;RALN;CB;034000;0;1;0;0;0;0
C5350;RALN;CB;0B7000;1;1;0;0;0;0
C5350;RALN;CB;055000;1;0;0;0;0;0
C5350;RALN;CA;0A1000;1;0;0;0;0;0
C5350;RALN;SP;0D0I95;1;0;1;0;0;0
C5350;RALN;CB;037493;2;0;0;0;0;0
C5350;RALN;CA;0A5000;2;0;0;0;0;0
C5350;RALN;CD;0D1000;0;1;0;0;0;0
C5350;RALN;CC;043000;1;0;0;0;0;0
C5350;RALN;CC;0C1000;1;0;0;0;0;0
PU11803;SSNA;LT;T16024;0;1;0;0;0;0
PU11803;SSNA;FI;SD0040;1;1;0;0;0;0
PU11803;SSNA;MD;SD0597;41;73;0;0;0;0
PU11803;SSNA;LT;T13660;1;1;0;0;0;0
PU11803;SSNA;LA;A13870;12;6;0;0;0;0
PU11803;SSNA;DT;TD0002;1;0;0;0;0;0
PU11803;SSNA;LT;T14063;2;0;0;0;0;0
PU11803;SSNA;SI;S16020;79;237;0;0;0;1
PU11803;SSNA;DG;0D0097;1;0;0;0;0;0
PU11803;SSNA;DG;0D0163;1;0;0;0;0;0
PU11803;SSNA;SF;S16019;1;5;0;0;0;0
PU11803;SSNA;FM;SD0A38;1;3;0;0;0;0
PU11803;SSNA;LT;T13059;10;5;0;0;0;1
PU11803;SSNA;DA;AD0A31;2;1;0;0;0;0
PU11803;SSNA;DA;AD0612;0;1;0;0;0;0
PU11803;SSNA;LA;A16028;1;3;0;0;0;0
PU11803;SSNA;MD;SD0E33;0;1;0;0;0;0
PU11803;SSNA;MD;SD0035;23;25;0;0;0;0
PU11803;SSNA;MD;SD0036;2;2;0;0;0;0
PU11803;SSNA;BI;SD0601;0;1;0;0;0;0
PU11803;SSNA;ST;S16021;22;29;0;0;0;0
PU11803;SSNA;LA;A14005;3;9;0;0;0;0
PU11803;SSNA;DP;PD0606;2;0;0;0;0;0
PU11803;SSNA;LA;A12017;0;1;0;0;0;0
C5197;RALN;CB;0B7000;0;2;0;0;0;0
C5197;RALN;RP;000096;0;0;0;1;0;0
C5197;RALN;CB;0B7A00;1;0;0;0;0;0
C5197;RALN;CD;099000;0;1;0;0;0;0
C5197;RALN;CC;0C1000;1;0;0;0;0;0
C3560;RALN;CA;025000;0;0;0;0;0;1
C3560;RALN;CD;050000;1;0;0;0;0;0
C3560;RALN;CB;038490;1;0;0;0;0;0
C3560;RALN;CA;0A1000;0;0;0;0;1;1
C3560;RALN;CA;027000;1;0;0;0;0;0
C3560;RALN;CC;046000;1;0;0;0;0;0
C6373;RALN;CD;0D1000;0;0;0;1;0;0
C6373;RALN;CD;049000;0;1;0;0;0;0
C6373;RALN;CB;038490;1;0;0;0;0;0
C6373;RALN;CB;0B7A00;0;1;0;0;0;0
C12415;REFR;CB;036000;1;0;0;0;0;0
C12415;REFR;CB;0B7000;1;0;0;0;0;0
C12415;REFR;CD;050000;0;1;0;0;0;0
C12415;REFR;CC;046000;0;1;0;0;0;1
C12415;REFR;CC;040000;0;1;0;0;0;0
C12415;REFR;CD;051000;0;2;0;0;0;0
C12415;REFR;XA;0PL908;1;0;0;0;0;0
C12415;REFR;CC;043000;0;1;0;0;0;0
C12415;REFR;XA;0PL910;0;1;0;0;0;0
C12415;REFR;CD;052000;1;0;0;0;0;0
C12415;REFR;CC;045000;0;0;0;0;0;1
C12415;REFR;CC;042000;2;1;0;0;0;0
C6461;RALN;CB;037493;0;1;1;1;0;0
C6461;RALN;CC;0C1000;4;7;0;0;0;0
C6461;RALN;SP;0D0I95;1;2;0;0;0;0
C6461;RALN;CD;049000;1;3;0;0;0;0
C6461;RALN;CC;042000;0;7;0;0;0;0
C6461;RALN;DI;0D0164;1;0;0;0;0;0
C6461;RALN;CD;0D7000;4;1;0;0;0;0
C6461;RALN;CC;046000;4;1;0;0;0;0
C6461;RALN;CB;0B7A00;4;1;0;0;0;0
C6461;RALN;CB;032000;0;0;1;0;0;0
C6461;RALN;CB;036494;1;0;0;0;0;0
C6461;RALN;RP;000096;0;1;0;0;0;0
C6461;RALN;CB;0B8000;8;1;1;0;0;0
C6461;RALN;CD;050000;0;2;0;0;0;1
C6461;RALN;CC;043000;2;3;0;0;0;0
C6461;RALN;CB;036495;2;1;1;0;0;0
C6461;RALN;CB;038491;1;0;0;0;0;0
C6461;RALN;CC;045000;2;2;0;0;0;0
C6461;RALN;CD;0D4000;2;0;0;0;0;0
C6461;RALN;CB;034000;1;0;0;0;0;0
C6461;RALN;CD;0D1000;2;8;0;0;0;0
C6461;RALN;CB;037492;2;1;0;0;0;1
C6461;RALN;CD;099000;0;1;0;0;0;0
C6461;RALN;CB;0B7000;1;0;0;0;0;0
C6461;RALN;FP;0D0102;0;1;0;0;0;0
C6461;RALN;CC;097000;5;0;0;0;0;0
ER14136;RALN;CD;099000;2;3;0;0;0;0
ER14136;RALN;CB;0B8000;2;0;0;0;0;0
ER14136;RALN;DG;0D0097;1;0;0;0;0;0
ER14136;RALN;CC;043000;2;0;0;0;0;0
ER14136;RALN;CD;0D1000;0;1;0;0;0;0
ER14136;RALN;CB;034000;1;1;0;0;0;0
ER14136;RALN;DI;0D0164;1;0;0;0;0;0
ER14136;RALN;CD;0D4000;3;1;0;0;0;0
ER14136;RALN;CC;042000;0;1;0;0;0;0
ER14136;RALN;CD;0D7000;3;5;0;0;0;0
ER14136;RALN;CC;097000;7;8;0;0;0;0
ER14136;RALN;CB;0B7A00;1;0;0;0;0;0
ER14136;RALN;CB;038490;0;1;0;0;0;0
ER14136;RALN;CD;0D5000;1;0;0;0;0;0
ER14136;RALN;CB;036495;1;0;0;0;0;0
ER14136;RALN;CB;0B7000;1;0;0;0;0;0
ER14136;RALN;CC;046000;1;4;0;0;0;0
C4082;RALN;CD;099000;1;0;0;0;0;0
C4082;RALN;CC;042000;1;0;0;0;0;0
C4082;RALN;CC;043000;2;0;0;0;0;0
C4082;RALN;CB;0B7A00;1;0;0;0;0;0
C4082;RALN;CC;097000;0;1;0;0;0;1
C4082;RALN;CC;045000;0;2;2;0;0;1
C4082;RALN;CC;0C1000;1;4;0;0;0;0
C4082;RALN;CB;037493;1;0;0;0;0;0
C4082;RALN;CD;049000;1;1;0;0;0;0
C4082;RALN;CC;046000;1;2;0;0;0;1
C4082;RALN;CD;0D1000;0;2;0;0;0;0
C4914;RALN;CA;027000;0;0;0;1;0;0
C4914;RALN;CD;050000;0;1;0;0;0;0
C4914;RALN;CB;054000;0;0;1;0;0;0
C4914;RALN;CB;037492;0;1;0;0;0;1
C4914;RALN;CD;049000;1;0;0;0;0;0
C4914;RALN;CD;0D1000;2;1;0;0;0;0
C4914;RALN;CB;037493;0;1;0;0;0;0
C4914;RALN;CC;046000;1;0;0;0;0;0
C4914;RALN;CC;043000;1;1;0;0;0;0
C4914;RALN;CB;055000;1;0;0;0;0;0
C4914;RALN;CC;0C1000;0;1;0;0;0;0
C5358;RALN;CB;037492;0;1;0;0;0;0
C5358;RALN;CC;042000;0;2;0;0;0;0
C5358;RALN;CC;0C1000;3;5;0;0;0;0
C5358;RALN;SP;0D0I95;0;1;0;0;0;0
C5358;RALN;CD;0D4000;1;0;0;0;0;0
C5358;RALN;CB;0B7A00;0;1;0;0;0;0
C5358;RALN;CD;0D1000;0;1;0;0;0;0
C5358;RALN;CB;036494;0;1;0;0;0;1
C5358;RALN;CD;0D5000;1;0;0;0;0;0
C5358;RALN;CB;038490;0;1;0;0;0;0
C5358;RALN;CC;043000;0;2;0;0;0;1
C5358;RALN;CD;050000;1;1;0;0;0;0
C5358;RALN;CD;049000;1;1;0;0;0;1
C5358;RALN;CC;045000;1;0;0;0;0;0
C5358;RALN;CC;046000;0;1;0;0;0;0
C5111;RALN;CD;050000;0;1;0;0;0;0
C5111;RALN;CC;0C1000;0;1;0;0;0;0
C5111;RALN;CC;045000;0;1;0;0;0;0
C5111;RALN;CC;042000;1;0;0;0;0;0
C5111;RALN;CB;032000;1;0;0;0;0;0
C2812;RALN;CC;0C1000;2;0;0;0;0;0
C2812;RALN;CC;043000;1;0;0;0;0;0
C2812;RALN;CC;045000;0;1;0;0;0;0
C2812;RALN;CC;042000;0;2;0;0;0;0
C2812;RALN;CB;038490;3;0;0;0;0;0
C2812;RALN;CC;097000;1;1;0;0;0;0
C2812;RALN;CD;099000;1;0;0;0;0;0
C2812;RALN;CB;0B7000;1;0;0;0;0;0
C2812;RALN;CD;0D5000;1;0;0;0;0;0
C2812;RALN;FP;0D0103;0;1;0;0;0;0
C2812;RALN;CD;049000;2;1;0;0;0;0
C3731;RALN;CB;054000;5;1;0;1;0;1
C3731;RALN;CD;049000;3;3;0;0;0;0
C3731;RALN;CD;050000;0;1;0;0;0;0
C3731;RALN;CD;0D7000;0;1;0;0;0;0
C3731;RALN;CB;038490;2;0;0;0;0;1
C3731;RALN;CD;0D5000;0;3;0;0;0;0
C3731;RALN;CD;0D4000;3;1;0;0;0;0
C3731;RALN;CC;046000;1;2;0;0;0;0
C3731;RALN;CB;036495;0;6;0;0;0;0
C3731;RALN;CC;0C1000;6;5;0;0;0;0
C3731;RALN;CC;097000;1;3;0;0;0;0
C3731;RALN;CD;0D1000;6;3;1;0;0;0
C3731;RALN;CC;043000;2;2;0;2;0;0
C3731;RALN;CB;0B8000;0;1;0;0;0;0
C3731;RALN;CB;037493;0;1;0;0;0;0
C3731;RALN;CC;045000;5;4;0;0;0;0
C3731;RALN;CB;055000;7;3;0;0;0;0
C3731;RALN;RP;000096;0;1;0;0;0;0
C3731;RALN;CB;0B7A00;4;4;0;0;0;0
C3731;RALN;CD;099000;0;1;0;0;0;0
C3731;RALN;CC;042000;2;1;0;0;0;0
CS10333;REFR;CC;045000;2;7;0;0;0;2
CS10333;REFR;CC;097000;0;2;0;0;0;0
CS10333;REFR;CD;048000;2;7;0;0;0;0
CS10333;REFR;CC;046000;2;16;0;0;0;3
CS10333;REFR;CC;040000;1;1;0;0;0;0
CS10333;REFR;CD;051000;1;0;0;0;0;0
CS10333;REFR;CB;0B8000;0;2;0;0;0;0
CS10333;REFR;CD;049000;0;1;0;0;0;0
CS10333;REFR;CB;036000;0;1;0;0;0;0
CS10333;REFR;DG;0D0097;1;0;0;0;0;0
C5449;RALN;CA;0A1000;0;0;1;0;0;0
C5449;RALN;CC;0C1000;0;1;0;0;0;0
C5449;RALN;CD;0D4000;1;0;0;0;0;0
C5449;RALN;CB;032000;2;0;0;0;0;0
C1066;RALN;CD;050000;1;0;0;0;0;0
C1066;RALN;CB;037493;1;0;0;0;0;0
C1066;RALN;CB;038491;1;0;0;0;0;0
C1066;RALN;CC;045000;0;2;0;0;0;0
C1066;RALN;CC;046000;1;0;0;0;0;0
C1066;RALN;CD;0D4000;0;1;0;0;0;0
C5705;RALN;CD;0D5000;0;2;0;0;0;0
C5705;RALN;FP;0D0103;0;1;0;0;0;0
C5705;RALN;CC;0C1000;0;1;0;0;0;0
C5705;RALN;CD;099000;0;1;0;0;0;0
C5705;RALN;CB;037492;1;1;0;0;0;0
C5705;RALN;CD;0D1000;1;1;0;0;0;0
C5705;RALN;CD;050000;1;0;0;0;0;0
C5705;RALN;CC;097000;1;2;0;0;0;0
C4119;RALN;CA;0A1000;0;0;3;0;0;0
C4119;RALN;CC;0C1000;2;0;0;0;2;3
