REGIONE;ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;UOMINI;DONNE
R00036;C5946;RALN;CB;0B7A00;1;0
R00036;C5946;RALN;CC;046000;2;1
R00036;C5946;RALN;FP;0D0103;1;0
R00036;C5946;RALN;CC;097000;0;1
R00036;C5946;RALN;CA;028000;1;2
R00090;C5081;RALN;CD;049000;1;1
R00090;C5081;RALN;CD;0D5000;0;1
R00090;C5081;RALN;CB;037493;2;0
R00090;C5081;RALN;CB;038491;0;1
R00090;C5081;RALN;CC;0C1000;1;0
R00090;C5081;RALN;CD;050000;1;0
R00189;C2208;RALN;CC;042000;1;1
R00189;C2208;RALN;CD;050000;1;0
R00189;C2208;RALN;CB;0B7A00;1;0
R00189;C2208;RALN;CB;038490;1;0
R00189;C2208;RALN;CC;0C1000;1;0
R00189;C2208;RALN;CB;032000;0;1
R00189;C2208;RALN;CB;034000;1;0
R00189;C2208;RALN;CC;045000;0;1
R00018;C1654;RALN;CB;054000;1;0
R00018;C1654;RALN;CC;045000;0;1
R00018;C1654;RALN;CC;046000;1;0
R00072;C3732;RALN;CB;0B7000;0;1
R00072;C3732;RALN;CD;050000;1;0
R00072;C3732;RALN;SP;0D0I95;1;0
R00072;C3732;RALN;CA;0A1000;2;0
R00072;C3732;RALN;CC;0C1000;0;2
R00072;C3732;RALN;CC;046000;1;0
R00125;C3959;RALN;CC;0C1000;1;0
R00125;C3959;RALN;CA;027000;1;0
R00125;C3959;RALN;CC;043000;0;1
R00125;C3959;RALN;CA;028000;0;1
R00027;C7691;RALN;CB;055000;0;1
R00027;C7691;RALN;CB;036494;2;2
R00027;C7691;RALN;CC;046000;2;0
R00027;C7691;RALN;CB;0B7A00;1;1
R00027;C7691;RALN;CB;038490;2;0
R00027;C7691;RALN;CC;043000;3;0
R00027;C7691;RALN;CA;025000;1;1
R00027;C7691;RALN;CB;037492;0;2
R00027;C7691;RALN;CC;0C1000;1;9
R00027;C7691;RALN;CC;042000;1;1
R00027;C7691;RALN;CD;0D1000;1;0
R00090;CS10703;RALN;CC;043000;0;1
R00090;CS10703;RALN;DI;0D0165;1;0
R00090;CS10703;RALN;CC;0C1000;1;2
R00090;CS10703;RALN;CD;0D4000;0;1
R00090;CS10703;RALN;CD;049000;1;1
R00125;C4721;RALN;CB;0B8000;1;0
R00125;C4721;RALN;CC;046000;0;1
R00072;C2502;RALN;CC;097000;0;1
R00072;C2502;RALN;CD;050000;2;0
R00072;C2502;RALN;CC;0C1000;0;2
R00072;C2502;RALN;CB;0B7A00;0;1
R00072;C2502;RALN;CA;027000;1;0
R00072;C2502;RALN;CC;043000;0;2
R00072;C2502;RALN;CC;045000;1;2
R00072;C2502;RALN;CC;046000;0;2
R00018;C6057;RALN;CC;042000;0;2
R00018;C6057;RALN;CC;0C1000;1;0
R00018;C6057;RALN;CB;032000;0;1
R00036;C4109;RALN;CC;043000;1;1
R00036;C4109;RALN;CA;0A5000;1;0
R00036;C4109;RALN;CC;045000;1;0
R00036;C4109;RALN;CB;034000;1;0
R00036;C4109;RALN;FP;0D0103;1;0
R00036;C4109;RALN;CC;046000;1;1
R00036;C4109;RALN;CC;0C1000;2;1
R00036;C4109;RALN;CB;0B7000;1;0
R00036;C4109;RALN;CD;0D1000;2;2
R00125;C4946;RALN;CB;0B8000;1;0
R00125;C4946;RALN;CC;043000;0;1
R00125;C4946;RALN;CB;036495;1;0
R00125;C4946;RALN;CC;046000;0;1
R00090;C8228;RALN;CB;054000;1;0
R00090;C8228;RALN;CB;038490;2;0
R00090;C8228;RALN;CB;036495;1;0
R00090;C8228;RALN;CC;0C1000;1;0
R00090;C8228;RALN;CB;038491;0;1
R00090;C8228;RALN;CD;0D7000;0;1
R00090;C8228;RALN;CC;097000;0;1
R00090;C8228;RALN;CB;034000;1;0
R00090;C8228;RALN;CC;043000;1;2
R00090;C8228;RALN;CB;037493;0;1
R00090;C8228;RALN;CD;099000;1;1
R00090;C8228;RALN;CB;037492;0;1
R00090;C8228;RALN;CD;0D1000;0;4
R00090;C8228;RALN;CC;042000;2;4
R00090;C8228;RALN;CD;049000;2;1
R00027;C7372;RALN;CC;046000;0;1
R00027;C7372;RALN;CA;028000;0;2
R00027;C7372;RALN;CC;045000;0;2
R00027;C7372;RALN;DF;0D0098;0;1
R00143;C3868;RALN;CB;038491;1;0
R00143;C3868;RALN;CC;042000;1;1
R00143;C3868;RALN;FP;0D0103;0;1
R00143;C3868;RALN;CC;046000;1;1
R00143;C3868;RALN;CC;043000;0;2
R00143;C3868;RALN;CB;037492;1;0
R00143;C3868;RALN;CD;0D1000;1;1
R00223;C6858;PRBZ;CC;000721;5;14
R00223;C6858;PRBZ;CB;000723;3;1
R00223;C6858;PRBZ;CB;000726;1;0
R00223;C6858;PRBZ;CD;000715;1;0
R00223;C6858;PRBZ;FP;0D0103;1;0
R00223;C6858;PRBZ;CD;000717;1;0
R00223;C6858;PRBZ;CD;000719;1;2
R00223;C6858;PRBZ;CA;000730;0;3
R00223;C6858;PRBZ;CB;000724;1;0
R00223;C6858;PRBZ;CA;000729;0;8
R00223;C6858;PRBZ;CA;000727;1;1
R00223;C6858;PRBZ;CB;000725;5;3
R00205;UC8798;RALN;CB;055000;0;1
R00205;UC8798;RALN;CB;037492;0;1
R00205;UC8798;RALN;CD;0D5000;1;0
R00205;UC8798;RALN;CD;0D1000;1;0
R00205;UC8798;RALN;CC;043000;2;0
R00205;UC8798;RALN;CC;045000;0;1
R00090;C3606;RALN;CC;042000;1;0
R00090;C3606;RALN;CB;055000;0;1
R00090;C3606;RALN;DF;0D0095;0;1
R00090;C3606;RALN;CC;0C1000;1;0
R00090;C3606;RALN;CC;045000;1;0
R00090;C6433;RALN;CB;032000;1;0
R00090;C6433;RALN;CD;099000;1;1
R00090;C6433;RALN;CC;097000;0;1
R00090;C6433;RALN;CC;046000;1;0
R00090;C6433;RALN;CD;0D4000;0;1
R00090;C6433;RALN;CC;043000;0;1
R00143;C501;RALN;CB;0B7A00;0;1
R00143;C501;RALN;CB;037493;0;1
R00143;C501;RALN;CC;0C1000;1;3
R00143;C501;RALN;FP;0D0103;0;1
R00143;C501;RALN;CB;0B7000;1;0
R00143;C501;RALN;CB;034000;0;1
R00143;C501;RALN;CC;045000;0;1
R00143;C501;RALN;CD;050000;0;1
R00143;C501;RALN;CC;042000;0;1
R00143;C501;RALN;CA;0A5000;1;0
R00143;C501;RALN;CD;0D4000;1;0
R00143;C501;RALN;CC;046000;1;2
R00125;C7812;RALN;CD;099000;1;0
R00125;C7812;RALN;CB;055000;1;0
R00125;C7812;RALN;CC;097000;0;1
R00125;C2214;RALN;CB;036495;0;1
R00125;C2214;RALN;CD;049000;0;1
R00125;C2214;RALN;CB;0B8000;1;0
R00189;C3185;RALN;CC;045000;1;0
R00189;C3185;RALN;CB;037492;1;0
R00189;C3185;RALN;CC;097000;1;1
R00189;C3185;RALN;CD;049000;0;1
R00189;C3185;RALN;CD;0D5000;1;1
R00045;C5389;RALN;CB;055000;1;0
R00045;C5389;RALN;CB;038491;1;0
R00045;C5389;RALN;CD;049000;1;0
R00045;C5389;RALN;CC;042000;2;0
R00045;C5389;RALN;CA;0A5000;1;0
R00045;C5389;RALN;CD;050000;1;0
R00223;C4815;PRBZ;CB;000723;2;1
R00223;C4815;PRBZ;CA;000729;0;1
R00223;C4815;PRBZ;CC;000721;0;8
R00223;C4815;PRBZ;FP;0D0485;0;1
R00223;C4815;PRBZ;CA;000727;0;1
R00161;C6992;RALN;CB;034000;0;1
R00161;C6992;RALN;CD;0D5000;1;0
R00161;C6992;RALN;CC;0C1000;2;1
R00161;C6992;RALN;CB;0B7000;1;0
R00161;C6992;RALN;CD;050000;0;1
R00161;C6992;RALN;CB;036495;1;0
R00045;C6875;RALN;CB;0B8000;4;0
R00045;C6875;RALN;CC;097000;7;1
R00045;C6875;RALN;CD;0D1000;1;0
R00045;C6875;RALN;FP;0D0103;1;0
R00045;C6875;RALN;CC;042000;1;0
R00045;C6875;RALN;CA;0A6000;2;0
R00045;C2531;RALN;CD;0D1000;1;0
R00045;C2531;RALN;CC;0C1000;1;0
R00045;C2531;RALN;CB;054000;0;1
R00161;C4626;RALN;CB;0B8000;0;1
R00161;C4626;RALN;CB;0B7000;0;1
R00161;C4626;RALN;CD;0D1000;0;1
R00161;C4626;RALN;CD;049000;0;1
R00161;C4626;RALN;CC;043000;0;1
R00161;C4626;RALN;CC;097000;1;2
R00045;C4922;RALN;CB;036494;0;1
R00045;C4922;RALN;CD;050000;1;0
R00045;C4922;RALN;CC;0C1000;0;1
R00045;C4922;RALN;CC;046000;1;0
R00045;C4922;RALN;CB;034000;1;0
R00036;C1483;RALN;CC;0C1000;1;0
R00036;C1483;RALN;CA;0A1000;0;3
R00036;C1483;RALN;CB;037493;1;0
R00036;C1483;RALN;CC;045000;1;0
R00036;C1483;RALN;CA;027000;1;1
R00036;C1483;RALN;FP;0D0103;0;1
R00205;C3919;RALN;CD;050000;1;0
R00205;C3919;RALN;CC;045000;0;1
R00205;C3919;RALN;CB;0B8000;0;1
R00205;C3919;RALN;CB;038490;1;0
R00205;C3919;RALN;CC;046000;1;0
R00205;C3919;RALN;CB;0B7000;0;1
R00205;C3919;RALN;CB;037492;1;0
R00205;C3919;RALN;CB;036494;0;2
R00205;C3919;RALN;CD;0D4000;1;0
R00125;C7767;RALN;CC;046000;0;1
R00125;C7767;RALN;CD;099000;0;1
R00125;C7767;RALN;CD;049000;1;0
R00125;C7767;RALN;CC;097000;1;0
R00125;C7767;RALN;CB;0B8000;0;1
R00125;C641;RALN;CD;099000;0;1
R00027;C6854;RALN;CA;0A5000;1;0
R00027;C6854;RALN;CC;046000;2;0
R00027;C6854;RALN;CC;0C1000;0;2
R00090;C2838;RALN;CB;038491;1;0
R00090;C2838;RALN;CB;037493;0;1
R00090;C2838;RALN;CC;043000;0;2
R00090;C2838;RALN;CD;0D5000;2;1
R00090;C2838;RALN;CC;045000;0;1
R00090;C2838;RALN;CB;037492;1;0
R00090;C2838;RALN;CB;0B8000;1;0
R00090;C2838;RALN;CC;042000;1;0
R00090;C2838;RALN;CC;0C1000;1;0
R00090;C2838;RALN;CB;036495;1;0
R00090;C2838;RALN;CB;0B7000;0;1
R00090;C2838;RALN;CC;046000;2;5
R00125;C3457;RALN;CC;046000;0;1
R00125;C3457;RALN;CD;0D4000;0;1
R00125;C3457;RALN;CB;0B8000;1;0
R00125;C3457;RALN;CB;037492;1;0
R00125;C3457;RALN;CD;050000;1;1
R00054;IP10581;RALN;CC;042000;0;1
R00054;IP10581;RALN;CD;0D1000;0;5
R00054;IP10581;RALN;CD;0D4000;0;2
R00054;IP10581;RALN;CD;049000;0;2
R00054;IP10581;RALN;CB;038491;0;1
R00054;IP10581;RALN;CC;0C1000;0;2
R00054;IP10581;RALN;CD;099000;1;0
R00054;IP10581;RALN;CC;097000;1;0
R00054;IP10581;RALN;CD;050000;0;1
R00090;C4710;RALN;CC;046000;1;0
R00090;C4710;RALN;CB;037493;1;0
R00090;C4710;RALN;CB;038491;2;0
R00090;C4710;RALN;CD;049000;0;1
R00090;C4710;RALN;SP;0D0I95;1;0
R00090;C4710;RALN;CC;0C1000;0;1
R00090;C4710;RALN;CB;0B7A00;1;1
R00072;C4622;RALN;CB;036494;0;1
R00072;C4622;RALN;CC;097000;0;1
R00072;C4622;RALN;CD;0D1000;1;1
R00072;C4622;RALN;CC;0C1000;6;0
R00072;C4622;RALN;CC;045000;1;1
R00072;C4622;RALN;CC;043000;1;2
R00072;C4622;RALN;CB;032000;1;0
R00072;C4622;RALN;CC;042000;0;5
R00072;C4622;RALN;CB;0B8000;0;1
R00072;C4622;RALN;CD;0D4000;1;0
R00072;C4622;RALN;CC;046000;1;2
R00072;C4622;RALN;CD;0D7000;1;0
R00072;C4622;RALN;CD;049000;1;2
R00090;C521;RALN;CC;0C1000;0;3
R00090;C521;RALN;CC;046000;1;0
R00090;C521;RALN;CC;045000;0;1
R00090;C521;RALN;CC;043000;0;3
R00090;C521;RALN;CD;0D1000;1;1
R00090;C521;RALN;FP;0D0103;0;1
R00090;C521;RALN;CB;034000;1;0
R00045;C3098;RALN;SP;0D0I95;1;0
R00045;C3098;RALN;CB;034000;1;0
R00045;C3098;RALN;CD;049000;1;0
R00045;C3098;RALN;CC;043000;2;0
R00134;C2134;RALN;CB;0B7000;1;0
R00134;C2134;RALN;CC;0C1000;2;2
R00134;C2134;RALN;CB;038490;1;0
R00134;C2134;RALN;CD;099000;2;0
R00134;C2134;RALN;FP;0D0103;1;0
R00134;C2134;RALN;CD;0D4000;1;0
R00134;C2134;RALN;CC;046000;1;0
R00134;C2134;RALN;CD;0D1000;2;2
R00125;CS10307;RALN;CD;0D5000;0;1
R00125;CS10307;RALN;CD;050000;0;6
R00125;CS10307;RALN;CB;034000;0;2
R00125;CS10307;RALN;CC;042000;0;3
R00125;CS10307;RALN;CC;0C1000;0;2
R00125;CS10307;RALN;CB;038491;1;1
R00125;CS10307;RALN;CC;043000;0;2
R00125;CS10307;RALN;CB;036495;0;5
R00125;CS10307;RALN;CD;049000;0;4
R00125;CS10307;RALN;CB;037493;1;2
R00125;CS10307;RALN;DI;0D0164;0;1
R00125;CS10307;RALN;CD;0D1000;0;1
R00116;C3838;RALN;CB;036494;1;0
R00116;C3838;RALN;CA;028000;1;0
R00116;C3838;RALN;CC;042000;1;0
R00125;C3988;RALN;CD;0D5000;0;1
R00125;C3988;RALN;CC;042000;0;1
R00125;C3988;RALN;CC;046000;0;1
R00125;C3988;RALN;CB;038491;1;0
R00125;C3988;RALN;CD;049000;1;0
R00125;C3988;RALN;CB;037492;0;1
R00125;C3988;RALN;CC;043000;1;0
R00143;C3060;RALN;CD;050000;1;0
R00143;C3060;RALN;CC;043000;1;0
R00143;C3060;RALN;CD;0D5000;0;1
R00143;C3060;RALN;CB;038491;1;0
R00143;C3060;RALN;CC;045000;1;1
R00036;C6763;RALN;CA;0A1000;1;0
R00036;C6763;RALN;CC;0C1000;1;0
R00036;C6763;RALN;CB;0B7000;1;0
R00036;C6763;RALN;CB;054000;1;0
R00036;C6763;RALN;CB;038491;0;1
R00036;C6763;RALN;CB;037493;1;0
R00036;C6763;RALN;CC;046000;1;1
R00036;C6763;RALN;CD;0D1000;0;2
R00205;C996;RALN;CC;0C1000;1;2
R00205;C996;RALN;CD;049000;1;0
R00205;C996;RALN;CC;042000;1;0
R00205;C996;RALN;CB;0B7A00;1;0
R00205;C996;RALN;CA;027000;0;1
R00205;C996;RALN;CB;036494;1;0
R00081;C551;RALN;CB;054000;1;0
R00081;C551;RALN;CB;038490;1;0
R00054;C680;RALN;CC;046000;0;1
R00054;C680;RALN;CD;099000;0;1
R00054;C680;RALN;CC;043000;0;2
R00054;C680;RALN;CC;0C1000;0;5
R00054;C680;RALN;CC;045000;0;4
R00054;C680;RALN;CD;0D1000;0;1
R00090;C2687;RALN;CA;0A5000;1;0
R00090;C2687;RALN;CC;043000;1;0
R00090;C2687;RALN;CC;046000;1;2
R00090;C2687;RALN;CB;038490;0;1
R00090;C2687;RALN;DF;0D0095;1;0
R00090;C2687;RALN;CC;0C1000;0;1
R00090;C2824;RALN;FP;0D0103;0;1
R00090;C2824;RALN;CC;042000;1;1
R00090;C2824;RALN;CC;045000;1;0
R00090;C2824;RALN;CC;0C1000;0;2
R00090;C2824;RALN;CB;037493;1;0
R00090;C2824;RALN;CD;0D4000;1;0
R00125;C7462;RALN;CB;054000;1;1
R00125;C7462;RALN;FP;0D0103;1;0
R00125;C7462;RALN;CA;0A5000;0;1
R00125;C7462;RALN;CC;0C1000;0;1
R00125;C7462;RALN;CD;050000;0;2
R00125;C7462;RALN;CD;0D5000;2;0
R00125;C7462;RALN;CA;027000;1;0
R00125;C7462;RALN;CC;045000;1;0
R00036;C4873;RALN;CB;0B7000;1;0
R00036;C4873;RALN;CD;0D1000;0;1
R00036;C4873;RALN;CA;027000;3;0
R00036;C4873;RALN;CD;0D5000;1;0
R00036;C4873;RALN;CB;038491;1;0
R00054;C3100;RALN;CD;0D1000;0;2
R00054;C3100;RALN;CD;049000;1;3
R00054;C3100;RALN;CB;036494;1;1
R00054;C3100;RALN;CC;043000;2;2
R00054;C3100;RALN;CB;054000;2;0
R00054;C3100;RALN;CC;045000;3;1
R00054;C3100;RALN;CC;0C1000;0;1
R00054;C3100;RALN;CD;050000;0;1
R00054;C3100;RALN;CB;037492;1;0
R00054;C3100;RALN;FP;0D0103;0;1
R00054;C3100;RALN;CD;0D4000;1;1
R00054;C3100;RALN;CC;042000;1;1
R00054;C3100;RALN;CC;046000;2;3
R00054;C3100;RALN;CB;036495;1;0
R00125;C6182;RALN;CD;0D4000;1;0
R00125;C6182;RALN;CB;0B7000;1;0
R00125;C6182;RALN;CC;046000;0;1
R00125;C5714;RALN;CD;0D5000;0;1
R00036;C7257;RALN;CD;0D1000;2;0
R00036;C7257;RALN;CC;046000;2;0
R00036;C7257;RALN;CC;042000;1;0
R00036;C7257;RALN;CB;054000;1;0
R00036;C7257;RALN;CA;0A5000;1;0
R00036;C7257;RALN;CD;099000;1;1
R00125;C1667;RALN;CC;0C1000;0;1
R00205;C1666;RALN;CB;036494;0;1
R00205;C1666;RALN;CC;046000;0;1
R00205;C1666;RALN;CB;034000;0;1
R00205;C1666;RALN;CC;097000;1;1
R00205;C1666;RALN;CD;0D1000;1;1
R00205;C1666;RALN;CC;045000;1;2
R00205;C1666;RALN;CB;032000;1;0
R00205;C1666;RALN;CB;038490;0;1
R00205;C1666;RALN;CA;0A1000;1;0
R00205;C1666;RALN;CD;0D4000;0;2
R00045;C2927;RALN;CC;042000;1;0
R00045;C2927;RALN;CC;043000;3;0
R00045;C2927;RALN;CC;0C1000;2;1
R00045;C2927;RALN;CD;050000;0;1
R00045;C2927;RALN;CC;046000;1;0
R00045;C2927;RALN;FP;0D0103;1;0
R00045;C2927;RALN;CD;049000;1;0
R00143;C3729;RALN;CC;046000;0;1
R00143;C3729;RALN;CC;0C1000;0;1
R00143;C3729;RALN;CD;099000;1;0
R00143;C3729;RALN;CD;0D1000;0;2
R00125;C8040;RALN;CC;097000;1;1
R00125;C8040;RALN;CB;0B8000;1;0
R00134;C5254;RALN;CB;034000;1;0
R00134;C5254;RALN;CB;054000;3;1
R00134;C5254;RALN;CD;049000;1;0
R00134;C5254;RALN;CB;032000;1;0
R00134;C5254;RALN;CD;050000;1;0
R00134;C5254;RALN;CC;097000;1;1
R00134;C5254;RALN;CC;042000;1;0
R00036;C6462;RALN;CB;032000;1;0
R00036;C6462;RALN;CC;042000;0;1
R00125;C3364;RALN;CB;055000;1;0
R00125;C3364;RALN;CD;0D4000;1;1
R00125;C3364;RALN;CC;043000;0;1
R00223;C4131;PRBZ;CA;000727;0;1
R00223;C4131;PRBZ;CC;000721;2;1
R00223;C4131;PRBZ;CB;000725;1;0
R00223;C4131;PRBZ;CB;000726;1;0
R00223;C6424;PRBZ;CB;000723;1;4
R00223;C6424;PRBZ;CC;000721;1;1
R00223;C6424;PRBZ;CB;000725;1;0
R00223;C6424;PRBZ;CC;000722;1;1
R00223;C6424;PRBZ;CB;000726;2;0
R00223;C6424;PRBZ;CA;000727;1;1
R00223;C6424;PRBZ;FP;0D0485;0;1
R00223;C6424;PRBZ;CA;000729;0;1
R00143;C6754;RALN;CB;032000;1;0
R00143;C6754;RALN;CD;0D1000;0;1
R00143;C6754;RALN;CD;050000;0;1
R00125;C4027;RALN;CD;050000;0;1
R00125;C4027;RALN;CB;036494;1;0
R00125;C4027;RALN;CC;046000;1;1
R00125;C4027;RALN;CD;0D4000;1;0
R00125;C2679;RALN;CD;0D4000;1;0
R00125;C2679;RALN;CB;037493;2;0
R00125;C2679;RALN;CD;050000;0;1
R00125;C2679;RALN;CC;046000;0;1
R00090;C4025;RALN;CD;099000;1;1
R00090;C4025;RALN;CC;045000;0;2
R00090;C4025;RALN;CC;046000;0;1
R00090;C4025;RALN;CC;0C1000;0;1
R00081;C1661;RALN;CB;0B7A00;0;1
R00081;C1661;RALN;CD;0D1000;1;0
R00081;C1661;RALN;CC;043000;1;0
R00081;C1661;RALN;CD;099000;1;0
R00018;C1516;RALN;CA;0A5000;1;0
R00018;C1516;RALN;CC;0C1000;0;2
R00018;C1516;RALN;CC;097000;1;0
R00018;C1516;RALN;CB;038490;1;0
R00018;C1516;RALN;CB;0B7A00;2;0
R00018;C1516;RALN;CD;099000;0;1
R00018;C1516;RALN;CB;037493;2;0
R00018;C1516;RALN;CD;0D1000;1;1
R00018;C1516;RALN;CD;050000;1;0
R00018;C1516;RALN;CC;042000;1;0
R00018;C1516;RALN;FP;0D0102;1;0
R00036;C1566;RALN;CC;042000;0;1
R00036;C1566;RALN;CD;049000;0;1
R00036;C1566;RALN;CB;0B7000;1;0
R00036;C1566;RALN;CB;0B8000;2;0
R00036;C1566;RALN;CB;0B7A00;0;1
R00036;C1566;RALN;CD;0D7000;1;0
R00036;C1566;RALN;CC;097000;1;1
R00036;C1566;RALN;CD;099000;1;0
R00036;C1566;RALN;CA;0A6000;1;0
R00045;C2848;RALN;CC;0C1000;1;0
R00045;C2848;RALN;FP;0D0103;0;1
R00045;C2848;RALN;CD;049000;2;0
R00045;C2848;RALN;CA;0A5000;1;0
R00036;C6649;RALN;DF;0D0095;1;0
R00036;C6649;RALN;CC;046000;1;0
R00036;C6649;RALN;CA;025000;2;0
R00036;C6649;RALN;CC;097000;1;0
R00036;C6649;RALN;CD;0D7000;0;1
R00134;UC11900;RALN;DI;0D0165;1;0
R00018;C2414;RALN;CB;0B7A00;0;1
R00018;C2414;RALN;FP;0D0103;1;0
R00018;C2414;RALN;CC;045000;1;1
R00018;C2414;RALN;CC;0C1000;0;2
R00018;C2414;RALN;CD;050000;1;0
R00018;C2414;RALN;CC;042000;0;1
R00018;C2414;RALN;CD;0D4000;1;0
R00018;C2414;RALN;CC;043000;1;0
R00018;C2414;RALN;CB;034000;0;1
R00090;CS11970;RALN;CC;097000;1;0
R00090;CS11970;RALN;DI;0D0165;1;0
R00090;CS11970;RALN;CC;045000;2;0
R00090;CS11970;RALN;CC;042000;1;2
R00090;CS11970;RALN;CD;050000;1;0
R00090;CS11970;RALN;CC;043000;0;1
R00125;C1322;RALN;CD;049000;2;0
R00125;C1322;RALN;CB;055000;2;0
R00125;C1322;RALN;CD;099000;0;1
R00125;C1322;RALN;CB;0B7A00;0;1
R00125;C1921;RALN;CD;099000;1;0
R00125;C1921;RALN;CC;097000;0;1
R00125;C1921;RALN;CB;0B7A00;1;0
R00125;C8240;RALN;CB;054000;1;0
R00125;C8240;RALN;CC;045000;0;1
R00161;IP10461;RALN;CB;038490;1;8
R00161;IP10461;RALN;CB;054000;1;0
R00161;IP10461;RALN;CB;055000;1;8
R00161;IP10461;RALN;DF;0D0098;0;1
R00161;IP10461;RALN;CC;043000;0;3
R00161;IP10461;RALN;CB;034000;1;0
R00161;IP10461;RALN;CB;037492;4;10
R00161;IP10461;RALN;CD;050000;1;0
R00161;IP10461;RALN;CC;0C1000;1;2
R00090;C7475;RALN;CC;0C1000;1;0
R00090;C7475;RALN;CC;043000;1;0
R00090;C7475;RALN;CD;050000;2;1
R00090;C7475;RALN;CC;046000;0;1
R00090;C7475;RALN;CB;032000;2;0
R00090;C7475;RALN;CB;038490;1;0
R00090;C7475;RALN;FP;0D0102;1;0
R00090;C7475;RALN;CC;042000;1;2
R00090;C7475;RALN;CB;055000;0;2
R00090;C7475;RALN;CB;0B7000;1;0
R00090;C7475;RALN;CB;037492;0;1
R00090;C7475;RALN;CD;049000;1;3
R00143;C6969;RALN;CD;0D1000;0;2
R00143;C6969;RALN;CC;043000;0;1
R00143;C6969;RALN;CA;0A1000;1;0
R00143;C6969;RALN;CB;054000;2;0
R00143;C6969;RALN;CD;050000;1;1
R00143;C6969;RALN;CC;0C1000;0;1
R00143;C6969;RALN;CC;042000;1;1
R00063;UC12799;REFR;CD;049000;1;0
R00063;UC12799;REFR;CC;040000;1;2
R00063;UC12799;REFR;CD;051000;0;1
R00063;UC12799;REFR;CD;050000;0;1
R00072;C1582;RALN;CB;037492;0;1
R00072;C1582;RALN;CD;0D5000;0;1
R00072;C1582;RALN;CC;042000;0;1
R00072;C1582;RALN;CC;043000;0;1
R00072;C1582;RALN;CB;038490;1;0
R00090;C2714;RALN;CC;045000;0;1
R00090;C2714;RALN;CA;0A5000;0;1
R00090;C2714;RALN;CB;055000;1;0
R00116;C6076;RALN;CA;028000;0;1
R00116;C6076;RALN;CC;0C1000;0;1
R00116;C6076;RALN;CC;097000;1;0
R00116;C6076;RALN;FP;0D0103;0;1
R00063;C7689;REFR;CD;052000;0;1
R00063;C7689;REFR;CB;038000;0;1
R00063;C7689;REFR;CB;037000;1;0
R00063;C7689;REFR;CB;030000;1;2
R00063;C7689;REFR;CC;045000;1;1
R00063;C7689;REFR;CD;050000;0;1
R00063;C7689;REFR;XA;0PL908;1;0
R00063;C7689;REFR;CC;046000;0;1
R00107;C2256;RALN;CB;055000;1;0
R00107;C2256;RALN;CC;0C1000;0;1
R00107;C2256;RALN;CB;0B7000;1;0
R00107;C2256;RALN;CD;049000;1;0
R00063;C8239;REFR;CD;048000;2;0
R00063;C8239;REFR;CB;030000;1;2
R00063;C8239;REFR;CD;049000;1;0
R00125;C6185;RALN;CD;0D4000;0;1
R00125;C6185;RALN;CC;097000;0;1
R00125;C6185;RALN;CB;038491;1;0
R00125;C382;RALN;CC;046000;1;1
R00125;C382;RALN;CD;0D1000;1;0
R00125;C382;RALN;CB;0B7A00;1;0
R00125;C382;RALN;CC;042000;0;2
R00125;C382;RALN;CD;049000;2;0
R00125;C382;RALN;CB;034000;0;1
R00125;C382;RALN;CC;0C1000;6;2
R00125;C382;RALN;CB;037493;1;0
R00125;C382;RALN;CC;045000;2;1
R00125;C382;RALN;CC;043000;1;0
R00125;C382;RALN;CD;0D4000;1;0
R00125;C382;RALN;CD;050000;0;1
R00125;C382;RALN;FP;0D0103;1;0
R00125;C6007;RALN;CB;0B7A00;1;0
R00125;C6007;RALN;CC;042000;0;2
R00125;C6007;RALN;CB;055000;2;0
R00125;C6007;RALN;CC;045000;1;0
R00125;C6007;RALN;CD;050000;0;1
R00125;C6007;RALN;CC;0C1000;0;1
R00125;C6007;RALN;CD;0D5000;1;0
R00125;C5729;RALN;CB;0B7000;1;0
R00125;C5729;RALN;CC;097000;2;2
R00125;C5729;RALN;CC;045000;2;1
R00125;C5729;RALN;CD;0D4000;0;1
R00125;C5729;RALN;CC;043000;1;4
R00125;C5729;RALN;CD;049000;1;2
R00125;C5729;RALN;CC;046000;0;3
R00143;C6326;RALN;CC;0C1000;0;3
R00143;C6326;RALN;CC;045000;0;2
R00143;C6326;RALN;CB;055000;0;1
R00143;C6326;RALN;CD;0D4000;1;0
R00143;C6326;RALN;CB;036495;1;0
R00143;C6326;RALN;CD;0D1000;0;2
R00205;C3753;RALN;CD;0D4000;1;1
R00205;C3753;RALN;CB;036494;1;0
R00205;C3753;RALN;CB;055000;1;0
R00205;C3753;RALN;CC;042000;0;1
R00205;C3753;RALN;CC;043000;1;0
R00090;C816;RALN;CA;0A5000;1;0
R00090;C816;RALN;CD;050000;0;1
R00090;C816;RALN;CC;0C1000;1;2
R00090;C816;RALN;CB;037493;1;0
R00090;C816;RALN;CC;043000;1;0
R00090;C816;RALN;CB;036495;2;0
R00090;C816;RALN;CA;0A1000;1;0
R00090;C816;RALN;CC;045000;0;5
R00090;C816;RALN;CC;042000;1;1
R00090;C816;RALN;CB;032000;1;1
R00090;C816;RALN;CD;0D1000;3;1
R00018;C5756;RALN;SP;0D0I95;1;0
R00018;C5756;RALN;CB;034000;1;0
R00107;C3202;RALN;CB;0B7A00;1;0
